company,date,detailUrl,jobTitle,job_listing_no,location,page
Gambit Technologies,2017-04-23,http://www.dice.com/job/result/10116662/SD60670247857527?src=19,Front Office Trading C++ Developer for Quantitative Hedge Fund - $200k - $350k,15676,"New York, NY",314
Fidelis Care New York,2017-04-22,http://www.dice.com/job/result/10441189/27832?src=19,Business Systems Analyst III - QHCM,15677,"New York, NY",314
"Guidance Software, Inc.",2017-04-17,http://www.dice.com/job/result/RTL115372/498?src=19,Sr. Software Developer C#,15678,"Dulles, VA",314
Collabera,2017-04-12,http://www.dice.com/job/result/10208346A/3319_iOS_NY?src=19,iOS Developer,15679,"Long Island City, NY",314
"Check Point Software Technologies, Inc.",2017-04-14,http://www.dice.com/job/result/zonelabs/958444?src=19,"Security Engineering Manager - San Carlos, CA",15680,"San Carlos, CA",314
Kaztronix,2017-04-23,http://www.dice.com/job/result/10195552/17-01583?src=19,Senior Software Engineer,15681,"Denver, CO",314
Genoa International Solutions,2017-04-13,http://www.dice.com/job/result/10112865/956758?src=19,Sr. Java Developer (Core Java),15682,"Ann Arbor, MI",314
"Tentek, Inc.",2017-04-05,http://www.dice.com/job/result/tentekgl/CR12627?src=19,QA Telematics Engineer,15683,"Fountain Valley, CA",314
Questar Assessment,2017-04-23,http://www.dice.com/job/result/10321471/Q4KmN2?src=19,Senior Psychometrician,15684,United States,314
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5938521-866?src=19,Design Team Lead - Systems Architect,15685,"Charlotte, NC",314
Prosum,2017-04-19,http://www.dice.com/job/result/prosum/SC16488?src=19,Full-time Java Developer (Fullstack),15686,"Los Angeles, CA",314
Tangentia Inc,2017-04-21,http://www.dice.com/job/result/90938987/952384?src=19,"Microstrategy Lead Developer--Brampton, ON",15687,"Brampton, ON",314
Genesis10,2017-04-22,http://www.dice.com/job/result/gentx001/17-01787?src=19,Clarity Consultant,15688,"Longwood, FL",314
La Macchia Enterprises,2017-04-04,http://www.dice.com/job/result/90974803/944852?src=19,Sr. SQL Server DBA,15689,"Milwaukee, WI",314
"CoStar Realty Information, Inc",2017-04-07,http://www.dice.com/job/result/10100023/R11999?src=19,Senior SQL Developer,15690,"San Diego, CA",314
State Farm Insurance,2017-04-23,http://www.dice.com/job/result/RTL906969/64028?src=19,Software Dev-Object Oriented,15691,"Richardson, TX",314
"Apex Systems, Inc",2017-03-30,http://www.dice.com/job/result/apexsan/740581?src=19,TAC Engineer,15692,"Research Triangle Park, NC",314
Collabera,2017-04-22,http://www.dice.com/job/result/10208346R/2058_Sys_NC?src=19,System Support Analyst,15693,"Charlotte, NC",314
Kaztronix,2017-04-23,http://www.dice.com/job/result/10195552/17-01767?src=19,Engineer-RF - II,15694,"Job Position Detailsbuyer Referencejob Codesitewhi, TN",314
Tableau Software,2017-04-23,http://www.dice.com/job/result/RTX13987A/19787?src=19,Senior User Experience Designer,15695,"Seattle, WA",314
Matlen Silver,2017-04-21,http://www.dice.com/job/result/90979153/924524?src=19,Cisco Engineer,15696,"Charlotte, NC",314
ASSYST,2017-04-20,http://www.dice.com/job/result/10112570/966489?src=19,NextGen EHR Configuration Specialist,15697,"Rockville, MD",314
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17007519?src=19,Cyber Software Database Engineer 5,15698,"Fairfax, VA",314
"Javen Technologies, Inc",2017-04-22,http://www.dice.com/job/result/10334594/RELEASE_MN?src=19,Build Release Engineer - Local to MN for F2F Interview,15699,"Eagan, MN",314
"CoStar Realty Information, Inc",2017-04-07,http://www.dice.com/job/result/10100023/R10928?src=19,Software Developer,15700,"Austin, TX",314
