company,date,detailUrl,jobTitle,job_listing_no,location,page
IT First Source,2017-04-21,http://www.dice.com/job/result/10116820/ITFS2311?src=19,Informatica Developer with Data Masking exp.,1301,"woonsocket, RI",27
Symbiosis Staffing Solutions,2017-04-20,http://www.dice.com/job/result/90979558/965543?src=19,SAS Data Integration / Visual Analytics Consultant,1302,"Effingham, IL",27
MUFG,2017-04-22,http://www.dice.com/job/result/uboc/10013117-WD?src=19,"Investment Services Data Analyst, Associate, Financial Data Solutions",1303,"Tempe, AZ",27
"Tentek, Inc.",2017-04-20,http://www.dice.com/job/result/tentekgl/JE12638A?src=19,Data Warehouse / ETL (RedShift/AWS) Developer,1304,"Santa Monica, CA",27
Triumph Services,2017-04-18,http://www.dice.com/job/result/10408029/962403?src=19,Data Analyst,1305,"Richmond, VA",27
Primesoft Consulting Services Inc,2017-04-21,http://www.dice.com/job/result/90838361/hadoop?src=19,Big Data / Hadoop developer,1306,"White plains, NY",27
"Brillio, LLC",2017-04-14,http://www.dice.com/job/result/90672149/827758?src=19,Data Analyst- SQL BI,1307,"Redmond, WA",27
MUFG,2017-04-22,http://www.dice.com/job/result/uboc/10013119-WD?src=19,"Securities & Capital Markets Data Analyst, Associate, Financial Data Solutions",1308,"Tempe, AZ",27
MUFG,2017-04-22,http://www.dice.com/job/result/uboc/10013124-WD?src=19,"Regulatory Reporting Data Analyst, Associate, Financial Data Solutions",1309,"Tempe, AZ",27
Nytec Inc,2017-04-20,http://www.dice.com/job/result/90957158/966806?src=19,Data Analyst / Reporting Analyst,1310,"San Francisco, CA",27
Strategic Staffing Solutions,2017-04-01,http://www.dice.com/job/result/sssmi/132147?src=19,Project Manager (Big Data/Hadoop Testing),1311,"Chandler, AZ",27
"Chandra Technologies,  Inc.",2017-04-21,http://www.dice.com/job/result/10121151/WI-DHS-SQL0424?src=19,SQL Server Data Analyst,1312,"Madison, WI",27
Vaco - Richmond,2017-04-22,http://www.dice.com/job/result/10115369/7620315-288?src=19,Senior Data Warehouse Developer,1313,"Richmond, VA",27
SLiQ Information Technologies,2017-04-20,http://www.dice.com/job/result/10503963/965046?src=19,Data Services Architect,1314,"Edison, NJ",27
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/00021619311?src=19,SAP Data Migration,1315,"Philadelphia, PA",27
Penn Medicine,2017-04-22,http://www.dice.com/job/result/10303860/59680?src=19,Big Data Analyst Innovation,1316,"Philadelphia, PA",27
"TEKsystems, Inc.",2017-04-22,http://www.dice.com/job/result/10105424/5967819-881?src=19,Data Analyst,1317,"Charlotte, NC",27
Bank Of America,2017-04-12,http://www.dice.com/job/result/10118499/956143?src=19,Finance Data Quality Architect,1318,"Pennington, NJ",27
Career Techniques,2017-04-21,http://www.dice.com/job/result/10314525/CInformatDev?src=19,Data Warehouse/Informatica ETL Developer,1319,"New York City, NY",27
Discount Tire Company,2017-04-14,http://www.dice.com/job/result/disaz001/BigData0217?src=19,Big Data Engineer II,1320,"Scottsdale, AZ",27
VIVA USA INC,2017-04-21,http://www.dice.com/job/result/vivausa/RKWIDW2-47?src=19,Data Warehouse Developer II,1321,"Madison, WI",27
UBS,2017-04-22,http://www.dice.com/job/result/10259091/146816BR?src=19,Asset Management Data IT Lead,1322,"Weehawken, NJ",27
VIVA USA INC,2017-04-21,http://www.dice.com/job/result/vivausa/RKWIDW2-53?src=19,Data Warehouse Developer I,1323,"Madison, WI",27
"TEKsystems, Inc.",2017-04-22,http://www.dice.com/job/result/10105424/5969907-607?src=19,Data Practice Architect - Informatica,1324,"Nashville, TN",27
VIVA USA INC,2017-04-21,http://www.dice.com/job/result/vivausa/GPILB443?src=19,Business Data Analyst,1325,"Chicago, IL",27
Wipro Ltd.,2017-04-19,http://www.dice.com/job/result/10110759/820806?src=19,Database Test Data Management,1326,"Quincy, MA",27
Altimetrik,2017-04-19,http://www.dice.com/job/result/syniirc/DEMC?src=19,Data Engineer,1327,"Mountain View, CA",27
"Synergistic Systems, Inc.",2017-04-10,http://www.dice.com/job/result/synny/793778?src=19,SAP Business Objects Data Services (SAP BODS) - Configuration Analyst,1328,"Hartford, CT",27
