company,date,detailUrl,jobTitle,job_listing_no,location,page
Sirius Computer Solutions Inc,2017-04-18,http://www.dice.com/job/result/SCSITX/J16-0301?src=19,Hadoop Solutions Specialist,6101,"New York, NY",123
CompuGain Corporation,2017-04-21,http://www.dice.com/job/result/RTL61687/17-00482?src=19,Security Engineer,6102,"McLean, VA",123
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17008192?src=19,Production Superintendent,6103,X-international-international Posting,123
"SunTrust Banks, Inc.",2017-03-28,http://www.dice.com/job/result/10110755/W432994?src=19,Finance Business Intelligence Delivery Analyst,6104,"Atlanta, GA",123
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17008121?src=19,Educational Psychologist (Part Time/On-Call),6105,"Albuquerque, NM",123
"Pyramid Consulting, Inc.",2017-04-20,http://www.dice.com/job/result/pyrmid/20295?src=19,Technical Solution Architect,6106,"Atlanta, GA",123
BayOne Solutions,2017-04-20,http://www.dice.com/job/result/10494547/924666?src=19,Salesforce Developer-(W2 Position-Inperson Interview),6107,"San Ramon, CA",123
Irvine Technology Corporation,2017-04-22,http://www.dice.com/job/result/itcca/15512?src=19,Senior BI Analyst,6108,"Burbank, CA",123
East End Resources,2017-04-21,http://www.dice.com/job/result/eastend/MIC329?src=19,Business Analyst/Microstrategy/SQL - Telecommunications,6109,"Stamford, CT",123
PITech Solutions Inc.,2017-04-13,http://www.dice.com/job/result/10126049/940550?src=19,Sr. Software Engineer,6110,"Raleigh, NC",123
UBS,2017-04-22,http://www.dice.com/job/result/10259091/146901BR?src=19,Application Development Relationship Manager/Project Manager,6111,"Weehawken, NJ",123
"Mitchell Martin, Inc.",2017-04-21,http://www.dice.com/job/result/mitchmar/soajava?src=19,2 Senior Java Developer / J2EE developer openings,6112,"New york City, NY",123
Expedient,2017-04-20,http://www.dice.com/job/result/10266864/966185?src=19,Overnight IT Support Technician,6113,"Memphis, TN",123
Genesis10,2017-04-22,http://www.dice.com/job/result/gentx001/17-01264?src=19,Sr. Portolio Business Analyst,6114,"Charlotte, NC",123
"Shimento, Inc.",2017-04-21,http://www.dice.com/job/result/10126196/17-00070?src=19,Enterprise Architect,6115,"san francisco, CA",123
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5973013-799?src=19,BI Project Manager,6116,"Deerfield, IL",123
Bradsby Group,2017-03-28,http://www.dice.com/job/result/10112074/935831?src=19,Network Engineer Security Clearance,6117,"Aurora, CO",123
Vaco - Orlando,2017-04-23,http://www.dice.com/job/result/10115369/2685292-616?src=19,.NET Systems Architect,6118,"Gainesville, FL",123
Kinetix Technology,2017-04-14,http://www.dice.com/job/result/10124635/17-00905?src=19,Senior Strategic Research Analyst,6119,"New York, NY",123
"TekPartners, A P2P Company",2017-04-22,http://www.dice.com/job/result/10109347/52296?src=19,Business Analyst,6120,"Celebration, FL",123
Blue Canopy Group LLC,2017-04-17,http://www.dice.com/job/result/10113265/2182?src=19,System Engineer (Sr Lead),6121,"Aberdeen, MD",123
"Chandra Technologies,  Inc.",2017-04-21,http://www.dice.com/job/result/10121151/NC-DOT-DS0427?src=19,Desktop Support,6122,"Wilson, NC",123
"Archer I.T., LLC",2017-04-12,http://www.dice.com/job/result/10340096/bm072616?src=19,Junior or Mid-Level Core Java Developer Multi-threading and Comp Sci!,6123,"New York, NY",123
BayOne Solutions,2017-04-06,http://www.dice.com/job/result/10494547/947918?src=19,Web Developer/ Frontend Developer - San Mateo CA - F2F Interview Must,6124,"San Mateo, CA",123
Strategic IT Staffing,2017-04-23,http://www.dice.com/job/result/10204742/JO170411305-756?src=19,Magento Lead,6125,"New York, NY",123
SNI Companies dba SNI Technology,2017-04-22,http://www.dice.com/job/result/snibot/J3L75F65J2GNQ5RBW5Y?src=19,Network Engineer,6126,Rockville,123
Brooksource,2017-04-23,http://www.dice.com/job/result/10110651/BBBH41648-992?src=19,Systems Engineer,6127,"Beech Grove, IN",123
Tradestation Group,2017-04-23,http://www.dice.com/job/result/OMEGRES/1891-553?src=19,Network Administrator,6128,"Plantation, FL",123
Collabera,2017-04-04,http://www.dice.com/job/result/10208346G/3918_Lab_TX?src=19,LabView Programmer,6129,"Spring, TX",123
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5974843-4?src=19,Unix Systems Administrator,6130,"Portland, ME",123
"Pyramid Consulting, Inc.",2017-04-21,http://www.dice.com/job/result/pyrmid/17-11934?src=19,MicroStrategy Consultant,6131,"Mclean, VA",123
Dimensional Thinking,2017-04-18,http://www.dice.com/job/result/10226510/1741?src=19,AIX Virtualization Architect,6132,"Annapolis, MD",123
Signature Consultants,2017-04-23,http://www.dice.com/job/result/sigmass/206675-45?src=19,Tableau Developer,6133,"Charlotte, NC",123
"VDart, Inc.",2017-04-22,http://www.dice.com/job/result/10330808/A03GMCINSPIREGV?src=19,"GMC Inspire Designer - GM Inspire Designer, GMC Automation Server",6134,"Fairfield, OH",123
EPE Innovations,2017-04-21,http://www.dice.com/job/result/90955654/968868?src=19,Front-End Developer,6135,"Los Angeles, CA",123
TransUnion,2017-04-22,http://www.dice.com/job/result/10111030/86322?src=19,Salesforce Intern - Summer 2017,6136,"Chicago, IL",123
"Apex Systems, Inc",2017-04-12,http://www.dice.com/job/result/apexsan/932970?src=19,Security Analyst,6137,"Atlanta, GA",123
