company,date,detailUrl,jobTitle,job_listing_no,location,page
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/16623?src=19,Security Services Manager,25101,"Washington, DC",503
SPIN Analytics and Strategy,2017-04-20,http://www.dice.com/job/result/RTX1aa5d2/966395?src=19,Teradata Certified Developer with Hadoop Experience,25102,"Sunnyvale, CA",503
Stafford Technology,2017-04-18,http://www.dice.com/job/result/90718576/610?src=19,Senior UI Engineer,25103,"Columbus, OH",503
Chenega Corporation,2017-04-23,http://www.dice.com/job/result/10125215/1700000988-252?src=19,Technical Lead,25104,"Washington, DC",503
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/20802?src=19,"Sr Principal Engineer, Network",25105,"Lackland Afb, TX",503
"Ordusion Technologies, Inc",2017-04-21,http://www.dice.com/job/result/10116069/866743?src=19,SAP ABAP - PI integration,25106,"Naperville, IL",503
Harris County  ITC,2017-04-03,http://www.dice.com/job/result/90634043/01576?src=19,Enterprise IT Security Analyst,25107,"Houston, TX",503
AxiusTek,2017-04-04,http://www.dice.com/job/result/10282790/945026?src=19,Technology Architect - Sitecore,25108,"New York, NY",503
Hub Recruiting,2017-04-05,http://www.dice.com/job/result/10486362/945912?src=19,Senior Software Engineer  Full Stack,25109,"Boston, MA",503
Unison Systems Inc.,2017-04-23,http://www.dice.com/job/result/unison/4355?src=19,Sr Application Developer,25110,"Englewood, CO",503
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/SE-custserspec135964529?src=19,Customer Service Specialist - Logistics Coordinating - CRM Usage,25111,"Cranbury, NJ",503
"Sunrise Systems, Inc.",2017-04-06,http://www.dice.com/job/result/sunrise/17-03899?src=19,Sr. Java Cloud Engineer,25112,"Beaverton, OR",503
pureIntegration,2017-04-22,http://www.dice.com/job/result/RTL118721/959684?src=19,Sr. Technologist,25113,"Charlotte, NC",503
Confidential Company,2017-03-30,http://www.dice.com/job/result/90984121/1?src=19,Java developer,25114,"Jersey City, NJ",503
KPG99 INC,2017-04-21,http://www.dice.com/job/result/90672146/JPC394-394?src=19,Biztalk Architect,25115,"Hartford, CT",503
Volt,2017-04-23,http://www.dice.com/job/result/10105694/29590-548?src=19,Accounting Assistant/Receivables IV,25116,"Lakewood, TN",503
Merritt Technical Associates,2017-04-21,http://www.dice.com/job/result/mernj001/MTA6749163?src=19,C# Developer with strong investment experience,25117,"Baltimore, MD",503
"Presidio Networked Solutions Group, LLC",2017-04-17,http://www.dice.com/job/result/10125889/960007?src=19,Sr. Systems Engineer,25118,"Jersey City, NJ",503
Nordstrom,2017-04-23,http://www.dice.com/job/result/10211957a/270593?src=19,Sr. Software Development Engineer (Web / UI),25119,"Seattle, WA",503
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CMM-1232814317?src=19,PE or EIT Mechanical Design Engineer - MEP Industry,25120,"Tempe, AZ",503
"Pantar Solutions, Inc.",2017-04-21,http://www.dice.com/job/result/10120236/968951?src=19,"Salesforce.com Business Analyst at Marlborough, MA",25121,"Marlborough, MA",503
90987512,2017-04-18,http://www.dice.com/job/result/90987512/962633?src=19,Want to be a Online Trainer?,25122,"Woodland Hills, CA",503
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/LE1-136122625?src=19,Network Engineer (Strong Cisco background),25123,"Charlotte, MI",503
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1601097?src=19,DevOps Engineer - Production Controls,25124,"Scottsdale, AZ",503
