job_listing_no,job_type,page,salary_info,technical_skills,travel_info
6317,"Full Time, Contract Independent, Contract W2, Long-term",127,Competitive,"Java J2EE, Spring, Spring MVC, MyBatis, Hibernate, AngularJS, JQuery, HTML5 Jess Rules Engine, 508 compliance, RESTful services, Web Services, Oracle PL/SQL, SQL, Struts, SOA, Agile","Telecommuting not available
Travel not required"
6318,"Full Time, Perm",127,Competitive,"3D, Algorithm, Algorithms, Architecture, C++, Computer, Data Collection, Development, DSP, Embedded, Embedded Software, Engineer, Firmware, Graphics, Hardware, ISP, Linux, OpenGL, Software, Software Engineer","Telecommuting not available
Travel not required"
6319,Full Time,127,Market,MicroStrategy,"Telecommuting not available
Travel not required"
6320,Full Time,127,100k,"Azure, integration","Telecommuting not available
Travel not required"
6321,"Contract W2, Temp",127,Competitive,"Analysis, Anti-Virus, Architecture, Engineer, Exchange, Firewall, Hardware, IT, LAN, Management, MCSE, Network, Networking, Security, Software, SQL, SQL Server, System, Systems, TCP/IP, Telecommunications, Windows","Telecommuting not available
Travel not required"
6322,"Contract W2, 12+ Months",127,Competitive,"Accounting, Finance, Data, Compliance, claims, MS Excel, Word, PowerPoint,","Telecommuting not available
Travel not required"
6323,"Full Time, Contract W2, Long Term",127,Depends On Experience,"Need strong experience with Ab Initio Continuous Flows, ETL Development, Teradata, MQ work flow, Analysis... Hogan CIS would be highly preferred!!","Telecommuting not available
Travel not required"
6324,"Full Time, Perm",127,Competitive,"3D, Algorithm, Algorithms, Architecture, C++, Computer, Data Collection, Development, DSP, Embedded, Embedded Software, Engineer, Firmware, Graphics, Hardware, ISP, Linux, OpenGL, Software, Software Engineer","Telecommuting not available
Travel not required"
6325,Full Time,127,"80,000-95,000","Cisco Switches & Routers,  MPLS, Frame-Relay, and VPN WAN topologies, VLAN, HSRP, Spanning-Tree configurations, Ciscoworks, Solarwinds, and NetFlow, WAN, LAN, TCP/IP, Cisco IP Management, UNIX, LINUX","Telecommuting not available
Travel not required"
6326,"Full Time, Full-time, Employee",127,"$130,000 - $200,000","Hadoop, (Kafka/Spark/Storm), hBase, Java, Mapreduce, NoSQL - Hadoop, (Kafka/Spark/Storm), hBase, Java, Mapreduce, NoSQL","Telecommuting not available
Travel not required"
6327,C2H W2,127,"57,948.00","Microsoft Office Products, Pasco Permitting (Accela is the base product  Oracle database), Crystal Reports, SQL Developer.","Telecommuting not available
Travel not required"
6328,Contract W2,127,,"Application, Application Design, Applications, Business, Business Requirements, Computer, Design, EDA, Lead, Maintenance, Requirement, Requirements, Servers, Specifications, Support, Technical, Technology, Tool, Tools, Windows","Telecommuting not available
Travel not required"
6329,"Full Time, Full-time, Employee",127,"$110,000 - $130,000","Layout Design, photonics, Scripting, Data Formatting, statistical data analysis, developing test structures, Developing Design rules - Layout Design, photonics, Scripting, Data Formatting, statistical data analysis, developing test structures, Developing Design rules","Telecommuting not available
Travel not required"
6330,Full Time,127,$120-155K +bonus,Senior ServiceNow Automation Engineer,"Telecommuting not available
Travel not required"
6331,"Full Time, Full Time",127,,"Accounting, Analysis, Analyst, Architecture, Cognos, Development, Informatica, Management, Microstrategy, Modeling, Oracle, Programmer, Scheduler, SQL, SQL Server, Teradata, Testing, Unix","Telecommuting not available
Travel not required"
6332,"Full Time, Permanent",127,Full-time w Benefits,"Azure, Office 365, SCRUM, ALM, OOP,","Telecommuting not available
Travel not required"
6333,Full Time,127,Negotiable,"Seeking professionals with  4-6 Years of expeirnce with minimum Big data experience of  3+ Years, well versed with SPARK, HADOOP","Telecommuting not available
Travel not required"
6334,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 6+ Months",127,Depends On Experience,"Oracle eCommerce (ATG), Dynamo, FormHandlers, Catalog, Pricing, Promotion, Shopping Cart, Order Processing, BCC, eCommerce, Java","Telecommuting not available
Travel not required"
6335,"Contract Corp-To-Corp, Contract W2, 12+ Months",127,Market,"Azure, Cloud Architecture, AWS","Telecommuting not available
Travel not required"
6336,"Full Time, Contract W2, C2H W2",127,Depends On Experience,"Customer Service,CSR,Call Center,Insurance","Telecommuting not available
Travel not required"
6337,"Full Time, Full-time, Employee",127,"$110,000 - $175,000","Objective-C, iOS Development, XCode, Cocoa, iOS SDK, SWIFT, Big Data, iOS Architect - Objective-C, iOS Development, XCode, Cocoa, iOS SDK, SWIFT, Big Data, iOS Architect","Telecommuting not available
Travel not required"
6338,Full Time,127,,"Analysis, Architecture, Automated, Bash, Change Management, Development, Hardware, Lifecycle, Linux, Management, Perl, PowerShell, SOX, Windows","Telecommuting not available
Travel not required"
6339,Contract Corp-To-Corp,127,AI c2c,"Master Data Management (Data Validation, Governance etc.workflows and SAP Web Services with Win shuttle Forms,Winshuttle services for SAP, HTML5 and Workflows","Telecommuting not available
Travel not required"
6340,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, Full Time",127,Depends On Experience,Microstrategy,"Telecommuting not available
Travel not required"
6341,"Full Time, C2H Corp-To-Corp, C2H Independent",127,Negotiable,Qlik Sense,"Telecommuting not available
Travel not required"
6342,Full Time,127,Negotiable,"Analysis, Automated, C#, Data Warehouse, DNS, Linux, Management, Oracle, PowerShell, Project, Scripts, Security, SQL, VMware, Windows","Telecommuting not available
Travel not required"
6343,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, CTH",127,Depends On Experience,"SSIS, TSQL, DTS, BI, DW and  Microsoft SQL Server Databases 2008 / 2012 / 2016.","Telecommuting not available
Travel not required"
6344,"Contract Corp-To-Corp, Contract Independent, Contract W2, Temp",127,Competitive,"Access, Analysis, Analyst, Business Requirements, Data Warehouse, Exchange, Management, Oracle, Scripts, Siebel, System, Systems, Test, Testing","Telecommuting not available
Travel not required"
6345,"Contract W2, 10+ months",127,Market,"Develop logical data model, design integration architecture, MS Dynamics, data architecture, data modeling, cloud-based technologies","Telecommuting not available
Travel not required"
6346,"Contract Independent, Contract W2, Up to 3 months",127,Market,"Operations Engineer Job in Council Bluffs, IA","Telecommuting not available
Travel not required"
6347,"Full Time, Full Time",127,,"Agile, Apache, Architecture, Database, Development, Forth, Hadoop, HTTP, IIS, Management, MongoDB, MySQL, mysql, Networks, Oracle, Project, Protocols, Research, Security, TCP/IP, Telecommunications, Web Server, WebSphere","Telecommuting not available
Travel required to 20%."
6348,"Full Time, Full-time, Employee",127,"$120,000 - $160,000","Python, Ruby on Rails, AWS - Python, Ruby on Rails, AWS","Telecommuting not available
Travel not required"
6349,Full Time,127,,"Business Requirements, Data Collection, Libraries, Lifecycle, PowerPoint, Project","Telecommuting not available
Travel not required"
6350,Full Time,127,Negotiable,"Oracle, migration, applications, data architecture","Telecommuting not available
Travel not required"
