job_listing_no,job_type,page,salary_info,technical_skills,travel_info
7001,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 6 Mo + RTH",141,Negotiable,"BA, ""business analyst"", Visio, Data Flowing,  ""IT Audit"", Certification,  Databases,  ""Data Mapping,  ITIL  Change Management  Disaster Recovery  Compliance","Telecommuting not available
Travel not required"
7002,"Full Time, Permanent Full Time",141,,"Agile, Analysis, Analyst, Business Intelligence, Business Requirements, CGI, Data Modeling, Developer, Development, GIT, Informatica, Jenkins, Management, Materials, Modeling, Oracle, Scrum, Security, Specification, SQL, Testing","Telecommuting not available
Travel not required"
7003,"Contract W2, C2H W2, 6 Months CTH",141,Negotiable,"Salesforce, Salesforce.com, Business Analysis, Design, Development, Technical, Functional","Telecommuting not available
Travel not required"
7004,Full Time,141,na,"Python, SQL and Angular. 2 years experience","Telecommuting not available
Travel not required"
7005,Contract W2,141,Negotiable,"Quality Center, ALM, UFT, UAT Testing","Telecommuting not available
Travel not required"
7006,Full Time,141,Depends On Experience,"Knowledge of enterprise SPM or ICM systems, with hands on experience with one or more of the following: Anaplan, Hyperion, Cognos TM1, Tableau.","Telecommuting not available
Travel required to 100%."
7007,"Full Time, FULLTIME",141,,"Agile, API, Database, Data Modeling, Development, GIT, Modeling, Programming, Scrum, Software Engineer, UX, Web Design","Telecommuting not available
Travel not required"
7008,Full Time,141,Depends On Experience,"SDLC, VISIO,Devops,business process flows, data flow diagrams, Bank or Finance experience","Telecommuting not available
Travel not required"
7009,"Contract Corp-To-Corp, Contract Independent, Contract W2, Full Time",141,Depends On Experience,"TD Database Design, Teradata Architecture, OLAP queries","Telecommuting not available
Travel not required"
7010,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",141,Negotiable,jenkins gerrit linux embedded,"Telecommuting not available
Travel not required"
7011,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12 months +",141,Depends On Experience,"SQL DBA, Architecture, SQL Server Integration, upgrade, migration, code testing, stored procedures, tuning, version control, data modeling, monitoring application etc.","Telecommuting not available
Travel not required"
7012,"Full Time, Full Time",141,115k,"cisco, ucs mpls, telecom, wan, lansand, vmware, azure, virtualization, dell, server, agile, tsm, budget, disaster recovery, data center","Telecommuting not available
Travel not required"
7013,"Contract Independent, Contract W2, 12 months+",141,Depends On Experience,"OCM, Organizational Change Management, Change Management, Energy, Utilities, data analysis , behavioral - people, process, feelings, analyzing program data, coordinating, spreadsheets","Telecommuting not available
Travel not required"
7014,Contract W2,141,Negotiable,Project Manager,"Telecommuting not available
Travel not required"
7015,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 6+months",141,Depends On Experience,"NetSuite ERP tool,Autodesk PLM ,database design and use of queries, BI Tools, dashboards, etc","Telecommuting not available
Travel not required"
7016,Full Time,141,Depends On Experience,"SFDC, force.com, sales force.com, salesforce.com, BI","Telecommuting not available
Travel not required"
7017,"Full Time, Full-time, Employee",141,"$140,000 - $160,000","Amazon Web Services (AWS), Project Management, Devops, Automation, Agile, Cloud Infrastructure - Amazon Web Services (AWS), Project Management, Devops, Automation, Agile, Cloud Infrastructure","Telecommuting not available
Travel not required"
7018,Full Time,141,"100,000","Usability, web application development, usability support analyst,","Telecommuting not available
Travel not required"
7019,"Full Time, Full-time, Employee",141,"$120,000 - $150,000","Java, Scala, Hadoop, Spring, Cassandra - Java, Scala, Hadoop, Spring, Cassandra","Telecommuting not available
Travel not required"
7020,"Contract W2, 36+ months",141,$40-$45/hr,"SQL Server 2012, Data Conversion project experience, SSMS, ata migration and archiving, State domain exp is required","Telecommuting not available
Travel not required"
7021,"C2H W2, 6 Months to hire",141,Negotiable,"core route/switch network solutions, data center core switch experience, WAN technologies, Experience designing, architecting and implementing edge route/switch as well as data center solutions","Telecommuting not available
Travel not required"
7022,Full Time,141,Depends On Experience,"SQL,Linux","Telecommuting not available
Travel not required"
7023,"Contract Independent, Contract W2, C2H Independent, C2H W2",141,,"Analyst, Business Analyst, Disaster Recovery, Project","Telecommuting not available
Travel not required"
7024,Full Time,141,$23.47 - $26.28,"Perform configurations, installations/upgrades, customizations, maintenance, and management of College computer systems.","Telecommuting not available
Travel required to 10%."
7025,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 6 months",141,Flexible,"Oracle OBIEE Administrator, SQL, TOAD, Oracle Database Administrator","Telecommuting not available
Travel not required"
7026,Full Time,141,"$45,000.00 to $50,000.00 per year","Analysis, Data Analysis, Manager","Telecommuting not available
Travel not required"
7027,"Contract W2, 6 months+",141,$30-$40,"IT Security, vulnerability assessments, penetration tests, US Veteran","Telecommuting not available
Travel not required"
7028,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6-12 months+",141,open,Business Analyst local only,"Telecommuting not available
Travel not required"
7029,"C2H Corp-To-Corp, Contract to Hire",141,Depends On Experience,"Sr Hadoop Tech Architect, Big Data ecosystem, HDFS, PIG, MAPREDUCE, HIVE, SQOOP, FLUME, OOZIE, Flume, Spark, HBase, SCALA, Java, SQL, Shell Scripting, Oracle, DB2, NoSQL, PervasiveSQL","Telecommuting not available
Travel not required"
7030,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",141,Depends On Experience,"DB2, DBA, Z/os","Telecommuting not available
Travel not required"
7031,"Contract W2, 6+ Months",141,Depends On Experience,"Informatica, Oracle 10g, Unix Shell Scripting, AIX, Linux","Telecommuting not available
Travel not required"
7032,"Full Time, Full Time",141,Depends On Experience,"IT Architect (Healthcare - Provider) experience in Data Analytics/Clinical Data/Reports, Product Mgmt, claims data/codification/Big datasets, SaaS & cloud-based services","Telecommuting not available
Travel not required"
7033,"Contract Corp-To-Corp, Contract Independent, Contract W2, long term",141,Negotiable,Senior BI Dev/Architect,"Telecommuting not available
Travel not required"
7034,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H W2, 2 years",141,35,SDLC Agile Cost Costing Budgeting Coordinator  Excel Jira Agile,"Telecommuting not available
Travel not required"
7035,"Full Time, C2H W2, Contract-to-hire",141,Market,"Linux, Scripting, Cloud (AWS/Azure)","Telecommuting not available
Travel not required"
7036,"Full Time, Contract W2, Long term",141,Per experience,Needs at least 5 years experience as a titled Project Manager with overall experience to be more than 10 years in IT industry.  Should have managed large projects.,"Telecommuting not available
Travel not required"
7037,Contract W2,141,Not Disclosed,"Requirements Gathering, Documentation, Financial","Telecommuting not available
Travel not required"
7038,"C2H W2, 6+ Months",141,Depends On Experience,"SAS/GRID, SAS Enterprise Miner, SAS Enterprise Guide, SAS/ETS, SAS/STAT, SAS Model Manager, SAS/BASE & PROC SQL","Telecommuting not available
Travel not required"
7039,"Full Time, Perm",141,120000-130000 yearly,".Net, Analysis, Applications, Architect, Architecture, ASP, ASP.NET, Business Requirements, C#, Data Architecture, Development, IT, Management, Research, System, Systems, VB, Web, XML","Telecommuting not available
Travel not required"
7040,Full Time,141,Depends On Experience,"Desktop Support, Help Desk, Systems Administrator, Windows, Microsoft, Office, O365, SharePoint, Jabber, Cisco, AV, Conference, VMware, AirWatch, iPhone, Android, MDM, Active Directory, GPO, DNS, DHC","Telecommuting not available
Travel not required"
7041,C2H W2,141,$40 - $45 per hour,Business Analyst,"Telecommuting not available
Travel not required"
7042,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, Long Term",141,Depends On Experience,"Senior Software Engineer, XML, Strong SQL, Java","Telecommuting not available
Travel not required"
7043,"C2H W2, 6+ months CTH",141,Depends On Experience,"Enterprise Application Migration, Data Center Experience,","Telecommuting not available
Travel not required"
7044,Full Time,141,Competitive,"java, MVC, spring, boot, quality, SQL, No SQL, agile","Telecommuting not available
Travel not required"
7045,"Full Time, Full Time",141,,"Analytical Skills, Cabling, Hardware, Linux, Systems Administrator, Testing, Unix, VMware, Windows","Telecommuting not available
Travel not required"
7046,Full Time,141,Depends On Experience,"perl,machine learning,visualization,healthcare,software development,data mining,mathematics,java,javascript,statistics,hadoop,scala,looker,teradata,python,tableau,angularjs","Telecommuting not available
Travel not required"
7047,"Contract Independent, Contract W2, Up to 3 months",141,$50.00 - $60.00 per hour,Senior Business Process Analyst in D.C.! Healthcare background is a major plus!!,"Telecommuting not available
Travel not required"
7048,Contract Independent,141,25.00,"Linux, Linux, Linux","Telecommuting not available
Travel not required"
7049,"Contract W2, Full time",141,45.00,IS Facilities Engineer Service Delivery,"Telecommuting not available
Travel not required"
7050,"Full Time, 12+ months",141,Depends On Experience,Will also need to script & automate tasks with scripts...,"Telecommuting not available
Travel not required"
