job_listing_no,job_type,page,salary_info,technical_skills,travel_info
11251,"Full Time, Full-time, Employee",226,Unspecified,"Test Automation, Selenium, Object Oriented Programming Languages, J2EE technologies, Continuous Integration, Continuous Delivery, Automation Tools, Test Data Management Tools - Test Automation, Selenium, Object Oriented Programming Languages, J2EE technologies, Continuous Integration, Continuous Delivery, Automation Tools, Test Data Management Tools","Telecommuting not available
Travel not required"
11252,Full Time,226,Negotiable,"Software Documentation, Software Development Life Cycle, Project Management, Software Requirements, Analyzing Information, Teamwork, Software Maintenance, Written Communication, HP ALM, BPMN 2.0","Telecommuting not available
Travel not required"
11253,"Full Time, Full-time, Employee",226,"$80,000 - $200,000","Java, C++, C#, data structures, Algorithms - Java, C++, C#, data structures, Algorithms","Telecommuting not available
Travel not required"
11254,Full Time,226,55k - 60k,"virtual, cloud data, developing, maintenance, software asset, software, sales, technology,","Telecommuting not available
Travel not required"
11255,Full Time,226,Depends On Experience,"Oracle EBS, pl/sql, modules, fixed assests","Telecommuting not available
Travel not required"
11256,Full Time,226,,"Analytical Skills, API, Backup and Recovery, Business Requirements, CCNP, Cisco, Customer Service, Development, Hardware, JNI, Linux, Networking, Protocols, Sales, SCSI, Sun, TCP/IP, Test Plan, Tivoli, Unix, Windows","Telecommuting not available
Travel required to 25%."
11257,"Contract W2, 6+ Months",226,,Senior Distributed Developer,"Telecommuting not available
Travel not required"
11258,"Full Time, Full-time, Employee",226,"$70,000 - $90,000","Game Design, Mobile Games, Game Mechanics, Game Balancing, Content/Storyling, Analytics and Data - Game Design, Mobile Games, Game Mechanics, Game Balancing, Content/Storyling, Analytics and Data","Telecommuting not available
Travel not required"
11259,Full Time,226,,"Analysis, Apache, API, Architecture, Data Modeling, Developer, Development, DNS, Library, Linux, Management, Modeling, Networking, Research, RPC, Security, User Interface, Video, WAN, XML","Telecommuting not available
Travel not required"
11260,"Full Time, fulltime",226,open,"sap, sales, decision science, big data, sales, sap, sap, sales, decision science, big data, sales, sap, sap, sales, decision science, big data, sales, sap, sap, sales, decision science, big data, sale","Telecommuting not available
Travel not required"
11261,Contract W2,226,,Web Project Management Analyst,"Telecommuting not available
Travel not required"
11262,Full Time,226,Depends On Experience,"SQL Server, SSIS, SSAS, SSRS, Business Intelligence, ETL, data analysis, data integration, data validation, Team Lead, Sr. Developer, T-SQL, SQL, MSBI","Telecommuting not available
Travel not required"
11263,"Full Time, Contract W2, Long Term",226,Negotiable,"SQL Server, Stored Procedure, SQL queries, Oracle","Telecommuting not available
Travel not required"
11264,Full Time,226,N.A,"Pivotal Cloud, lean Agile,Test Driven Development, Obective C, X-code","Telecommuting not available
Travel not required"
11265,Full Time,226,Depends On Experience,"Office 365, SfB, Yammer, call/data center","Telecommuting not available
Travel not required"
11266,"Full Time, Full-time, Employee",226,Unspecified,"SPARK, Hadoop, Hive, Yarn, Kafka, Creating and Monitoring Hadoop ETL pipelines, Data Ingestion, Distributed Computing, HDFS, Java - SPARK, Hadoop, Hive, Yarn, Kafka, Creating and Monitoring Hadoop ETL pipelines, Data Ingestion, Distributed Computing, HDFS, Java","Telecommuting not available
Travel not required"
11267,Full Time,226,,"Analysis, Architecture, Cisco, Citrix, Database, Database Administration, Development, Firmware, Hardware, Management, Modeling, Networks, PMP, Security, Simulation, System Architecture, Testing, VMware, vSphere","Telecommuting not available
Travel not required"
11268,"Contract Independent, Contract W2, C2H Independent, C2H W2, 6+ Months",226,Depends On Experience,"Sniffer, Palo Alto Firewall, Cisco ASA, OSPF, BGP, MPLS, EIGRP, EtherChannel, Load Balancing, CCDE or CCDP Certification","Telecommuting not available
Travel not required"
11269,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",226,Depends On Experience,"Network Architecture,Juniper, HP, or Brocade, Data Center Virtualization,BGP, OSPF, EIGRP,F5, Netscaler, or A10","Telecommuting not available
Travel not required"
11270,Full Time,226,Depends On Experience,"Cisco, Manager, Network Administrator, Network Engineer, Routers, Switches, VMware, Wireless","Telecommuting not available
Travel not required"
11271,"C2H Independent, C2H W2",226,$45.00 to $60.00 per hour,".Net, Analysis, Architecture, ASP, ASP.NET, Automated, C#, Data Analysis, Database, Developer, Development, Foundation, HTTP, JavaScript, Oracle, SQL, Testing, VB, Windows","Telecommuting not available
Travel not required"
11272,"Full Time, Full-time, Employee",226,"$160,000 - $200,000","Kernal, Drivers, Memory, Architect - Kernal, Drivers, Memory, Architect","Telecommuting not available
Travel not required"
11273,"Full Time, Full-time",226,$150k,"ETL,Data Modeler, Data Modeling, OLAP, OLTP, SQL Query Optimization , Data Quality, Cleansing, Governance, Data Visualization, Qlikview, Qliksense","Telecommuting not available
Travel not required"
11274,"Contract Corp-To-Corp, Contract Independent, Contract W2",226,Depends On Experience,"Sql Database, APS/PDW","Telecommuting not available
Travel not required"
11275,"Full Time, Full Time",226,,"Business Requirements, Database, Data Warehouse, Developer, Development, Excel, Genetic, Management, OLTP, Programming, Project, Protocols, SQL, SQL Server","Telecommuting not available
Travel required to 10%."
11276,"Full Time, Full-time, Employee",226,Unspecified,"Cisco R/S, Cisco Unified Communications, CCIE, post sales, Pre Sales - Cisco R/S, Cisco Unified Communications, CCIE, post sales, Pre Sales","Telecommuting not available
Travel not required"
11277,Full Time,226,"$65-75,000",PHP,"Telecommuting not available
Travel not required"
11278,Full Time,226,,"Analysis, Benchmark, Call Center, Customer Service, Data Collection, Help Desk, Manager, Metrics","Telecommuting not available
Travel not required"
11279,"Contract W2, C2H W2, Full Time",226,,"Analysis, Analyst, Business Analyst, Business Requirements, Data Analysis, Development, Lifecycle, Management, Oracle, Project, Project Management, Recruiter, Scripts, SQL, SQL Server, Surveillance, Test Plan","Telecommuting not available
Travel not required"
11280,Full Time,226,Depends On Experience,"health, insurance, analyst, audit, medicaid, HIPAA, ICD-9, 10-CM, quality,","Telecommuting not available
Travel not required"
11281,"Contract Corp-To-Corp, Contract Independent, Contract W2",226,Depends On Experience,"Strong SSRS, SQL, Sharepoint","Telecommuting not available
Travel not required"
11282,"Contract W2, 06-12 Months+",226,Depends On Experience,"SQL, SSIS/ SSRS/ SSAS","Telecommuting not available
Travel not required"
11283,Full Time,226,Negotiable,SAP SD Analyst,"Telecommuting not available
Travel not required"
11284,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12 Months",226,Depends On Experience,"Datawarehouse Developer, Data warehouse, informatica , Kimball","Telecommuting not available
Travel not required"
11285,Full Time,226,Depends On Experience,"Management, mentor, leadership, Cognos, Microsoft BI, SSRS, Power Pivot, SharePoint BI, ticket, reporting, analytics, design, develop, test, troubleshoot, implement, maintain, procedures","Telecommuting not available
Travel not required"
11286,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6+ months",226,open,Local Candidates will be preferred,"Telecommuting not available
Travel not required"
11287,"Contract Independent, Contract W2",226,0.00,"Informatica PowerCenter, Oracle, Dimensional Data Modeling, Healthcare/Payor industry experience, Data Warehouse","Telecommuting not available
Travel not required"
11288,"Full Time, Perm",226,Competitive,"3D, Algorithm, Algorithms, Architecture, C++, Computer, Data Collection, Development, DSP, Embedded, Embedded Software, Engineer, Firmware, Graphics, Hardware, ISP, Linux, OpenGL, Software, Software Engineer","Telecommuting not available
Travel not required"
11289,"Full Time, Full-time, Employee",226,"$130,000 - $175,000","SDN, Enterprise Sales, Data Center, VAR, Cloud Computing, Sales, Networking - SDN, Enterprise Sales, Data Center, VAR, Cloud Computing, Sales, Networking","Telecommuting not available
Travel required to 75%."
11290,"Full Time, Long Term",226,Negotiable,"GRC, Vulnerability Scanning, CISSP","Telecommuting not available
Travel not required"
11291,"Full Time, Permanent",226,Negotiable,"""project manager"",  ""Oracle HCM"", ""oracle fusion"", HRMS, Payroll","Telecommuting not available
Travel not required"
11292,"Contract Corp-To-Corp, Contract Independent, Contract W2",226,Depends On Experience,"DB2, IMSA","Telecommuting not available
Travel not required"
11293,"Full Time, fulltime",226,market,"SSIS, SSAS, SQL , ETL, ASP.Net , C#, Python","Telecommuting not available
Travel not required"
11294,Full Time,226,open,5 years experience in hi speed manufacturing-8D methodology & Control plans- BS in ME or Chemical Engineering- openess to some travel,"Telecommuting not available
Travel not required"
11295,Full Time,226,market,"Wireless access points, Thin Clients, RF scanners, and label printers","Telecommuting not available
Travel not required"
11296,Full Time,226,,SSIS/SQL/ Power BI/Microsoft Business Intelligence/ SSAS/SSRS,"Telecommuting not available
Travel not required"
11297,"Full Time, Contract Corp-To-Corp, Part Time, 10 months",226,Depends On Experience,"Oracle/MySQL/SQL database, ITIL and SDLC methodologies","Telecommuting not available
Travel not required"
11298,Full Time,226,$170000 - $200000 per annum,SFDC / Salesforce / Architect / Technical Architect / Apex / Partner / Visualforce / Remote / Florida,"Telecommuting not available
Travel not required"
