company,date,detailUrl,jobTitle,job_listing_no,location,page
Aetna,2017-04-20,http://www.dice.com/job/result/CVTY/2774500483461403?src=19,Sr Data Scientist,51,"New York, NY",2
"VDart, Inc.",2017-04-21,http://www.dice.com/job/result/10330808/A04C06J863?src=19,Data Scientist,52,"Chicago, IL",2
Collabera,2017-04-21,http://www.dice.com/job/result/10208346H/8167_DSML_NC?src=19,Data Scientist (Machine learning),53,"Charlotte, NC",2
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17005180?src=19,Data Scientist 2,54,"Falls Church, VA",2
Principle Solutions Group,2017-04-04,http://www.dice.com/job/result/10124296/930957?src=19,Data Scientist,55,"Cincinnati, OH",2
Palo Alto Networks,2017-04-22,http://www.dice.com/job/result/10312220/ouaH4fw9?src=19,Staff Data Scientist,56,"Santa Clara, CA",2
Precision Technologies Corp,2017-04-18,http://www.dice.com/job/result/10424603/652764?src=19,Data Scientist,57,"Bellevue, WA",2
Wipro Ltd.,2017-04-13,http://www.dice.com/job/result/10110759/866979?src=19,Fulltime Data Scientists,58,"Las Vegas, NV",2
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/00021742361?src=19,Data Scientist with Statistics Experience,59,"Northbrook, IL",2
Apidel Technologies,2017-04-21,http://www.dice.com/job/result/10509960/TWR?src=19,"Data Scientist - Machine Learning, Python",60,"Bridgewater, NJ",2
Grant Thornton,2017-04-22,http://www.dice.com/job/result/GTTLLDA/037108?src=19,Data Scientist,61,"Washington, DC",2
Dimensional Thinking,2017-04-18,http://www.dice.com/job/result/10226510/1755?src=19,Data Scientist,62,"Atlanta, GA",2
Ciber,2017-04-22,http://www.dice.com/job/result/10122753/99304?src=19,Data Analytics/Data Scientists,63,"Pontiac, MI",2
"DST Systems, Inc",2017-04-07,http://www.dice.com/job/result/RTX191607/R223905?src=19,Data Scientist,64,"Kansas City, MO",2
