company,date,detailUrl,jobTitle,job_listing_no,location,page
"Riccione Resources, Inc.",2017-04-20,http://www.dice.com/job/result/10105891/SW1240?src=19,"Data Engineer, Hadoop, Spark, Ruby or Python, Top-Notch Firm",1351,"Fort Worth, TX",28
Signature Consultants,2017-04-22,http://www.dice.com/job/result/sigmass/210210-109?src=19,Data Warehouse Architect,1352,"Richmond City, VA",28
"Brillio, LLC",2017-04-14,http://www.dice.com/job/result/90672149/7102987?src=19,Data Program Manager,1353,"Princeton, NJ",28
"Maxsys Solutions, LLC",2017-04-13,http://www.dice.com/job/result/10280795/942333?src=19,QA Engineer - XML & Data Science (5487),1354,"Ft. Worth, TX",28
ARK Solutions Inc,2017-04-07,http://www.dice.com/job/result/10295358/950447?src=19,"C# Programmer with DB2, Powershell and data streaming.",1355,"Salem, OR",28
Ciber,2017-04-22,http://www.dice.com/job/result/10122753/99331?src=19,"Immediate opening for a Data Analyst in Lyndhurst, NJ.",1356,"Norristown, PA",28
"TEKsystems, Inc.",2017-04-22,http://www.dice.com/job/result/10105424/5974163-987?src=19,Data Warehouse Analyst - Sr. & Intermediate,1357,"Stockton, CA",28
Princeton Information Ltd,2017-04-22,http://www.dice.com/job/result/cxprince/17-03471?src=19,Data Analyst,1358,"New York, NY",28
Symbiosis Staffing Solutions,2017-04-20,http://www.dice.com/job/result/90979558/965549?src=19,Senior SAS Data Integration / Visual Analytics Developer,1359,"San Diego, CA",28
"Maxonic, Inc.",2017-04-21,http://www.dice.com/job/result/10108942/012877?src=19,Data Management Technical Lead / Engineer - 12877,1360,"New York, NY",28
UBS,2017-04-22,http://www.dice.com/job/result/10259091/148837BR?src=19,CORC Data Management - Technical Lead,1361,"Weehawken, NJ",28
Garrison Associates,2017-04-21,http://www.dice.com/job/result/emtekny/ednetengar?src=19,Senior Network / Data Center Engineer,1362,"New York, NY",28
"TEKsystems, Inc.",2017-04-22,http://www.dice.com/job/result/10105424/5963272-711?src=19,Data Analyst,1363,"Charlotte, NC",28
Plymouth Rock Assurance Corporation,2017-04-18,http://www.dice.com/job/result/RTL117952/962847?src=19,Regulatory Data Analyst,1364,"Boston, MA",28
Tristaff Search,2017-03-29,http://www.dice.com/job/result/tstaffsd/17032901-P?src=19,FullStack Java Developer  Cutting Edge Big Data Analytics Platform,1365,"San Diego, CA",28
"KPI Partners, Inc.",2017-04-07,http://www.dice.com/job/result/RTL267422/944032?src=19,DATA MODELER (Oracle healthcare Analytics),1366,"Sunnyvale, CA",28
,2017-04-22,http://www.dice.com/job/result/geicodc/160000SC-454?src=19,Big Data Engineer,1367,"Chevy Chase, MD",28
State Farm Insurance,2017-04-22,http://www.dice.com/job/result/RTL906969/62384?src=19,Data Analyst-Data Movement,1368,"Richardson, TX",28
CompuGain Corporation,2017-04-21,http://www.dice.com/job/result/RTL61687/RABN101?src=19,Business/Data Analyst,1369,"Philadelphia, PA",28
Quicken Loans Inc.,2017-04-22,http://www.dice.com/job/result/10109060/24127?src=19,"Senior Data Warehouse Engineer, Business Stream",1370,"Detroit, MI",28
Nexus IT Group,2017-04-20,http://www.dice.com/job/result/10368618/951153?src=19,Data Architect,1371,"Shawnee Mission, KS",28
Kavaliro,2017-04-14,http://www.dice.com/job/result/10411514/KN700?src=19,"Data Analyst with Data Modeling,Bigdata, Architecture",1372,"Washington, DC",28
Collabera,2017-04-19,http://www.dice.com/job/result/10208346P/2173_DA?src=19,Data Engineers (Sparks & Python),1373,"Plano, TX",28
"TEKsystems, Inc.",2017-04-22,http://www.dice.com/job/result/10105424/5958434-617?src=19,Data Center Technician,1374,"New Hyde Park, NY",28
"Mitchell Martin, Inc.",2017-04-22,http://www.dice.com/job/result/mitchmar/17-472017sr?src=19,Sr Data Analyst - Data Mapping - Data Migration - Insurance  (P & C),1375,"Bridgewater, NJ",28
DC&M Partners,2017-04-07,http://www.dice.com/job/result/RTL130910/949721?src=19,BODS Data Series Analyst  Level 2,1376,"Cincinnati, OH",28
"DEEGIT, INC.",2017-04-21,http://www.dice.com/job/result/10105937/967386?src=19,Data Migration Architect,1377,"Oak Park, IL",28
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/00021605361?src=19,Big data engineer,1378,"Sunnyvale, CA",28
Matlen Silver,2017-04-21,http://www.dice.com/job/result/matlennj/617067?src=19,Data Analyst / BI / AWS,1379,"Lawrenceville, NJ",28
Matlen Silver,2017-04-19,http://www.dice.com/job/result/10113579/892130?src=19,Data Analyst,1380,"Charlotte, NC",28
Advanced Software Talent,2017-03-24,http://www.dice.com/job/result/atstaff/5832819?src=19,Data Quality Analyst,1381,"South San Francisco, CA",28
TransUnion,2017-04-22,http://www.dice.com/job/result/10111030/89922?src=19,Senior Big Data Developer,1382,"Boca Raton, FL",28
"InfoVision, Inc.",2017-04-13,http://www.dice.com/job/result/infotx/AK-ETLarch?src=19,Enterprise Data Architect(ETL),1383,"Grapevine, TX",28
Applet Systems,2017-04-07,http://www.dice.com/job/result/10457851/949458?src=19,Big Data Specialist / Hadoop / Java / Python No-SQL Technoogies,1384,"Bentonville, AR",28
CenturyLink,2017-04-22,http://www.dice.com/job/result/10226217/129814-en_US?src=19,Data Center Facilities Technician 3,1385,"Elk Grove Village, IL",28
York Solutions,2017-04-22,http://www.dice.com/job/result/york/ME6113?src=19,SQA Data Analyst,1386,"Minneapolis, MN",28
Principle Solutions Group,2017-04-17,http://www.dice.com/job/result/10124296/JJ_DataArchCVG?src=19,Data Architect,1387,"Cincinnati, OH",28
