job_listing_no,job_type,page,salary_info,technical_skills,travel_info
19940,"Full Time, Full-time, Employee",399,"$95,000 - $130,000","C++, Multi-Threaded, Visual Studio, TFS, SDLC, Enterprise Applications, SQL, APIs, Agile - C++, Multi-Threaded, Visual Studio, TFS, SDLC, Enterprise Applications, SQL, APIs, Agile","Telecommuting not available
Travel not required"
19941,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Long Term",399,Depends On Experience,"Java, J2EE, Angular2, Angular 2","Telecommuting not available
Travel not required"
19942,"Full Time, Contract W2, 1+year",399,Negotiable,"Contract Admin Exp, MS Office","Telecommuting not available
Travel not required"
19943,Full Time,399,"$95,000 - $115,000","Systems Integration, Application Integration, Application Architect, XML, API, Project Manager, SaaS, Cloud, Mortgage, Loan Origination Systems, BIFS, Document Management","Telecommuting not available
Travel required to 25%."
19944,"Full Time, Perm",399,85000-105000 yearly,"Analyst, Application, Applications, Biotechnology, Computer, Database, Development, Diagnostic, DNA, Laboratory, Mathematical, Performance, Programmer, Programming, QA, Quality, Software, SQL, SQL Server, System, Systems, Testing, Web","Telecommuting not available
Travel not required"
19945,Full Time,399,Depends On Experience,"quality assurance,continual improvement process, six sigma,process improvement,quality management","Telecommuting not available
Travel required to 10%."
19946,Full Time,399,,"Analysis, Analyst, Development, Management, MCP, Networks, Security, Simulation, Windows","Telecommuting not available
Travel not required"
19947,"Full Time, Full-time, Employee",399,"$90,000 - $130,000","AlienVault USM, Configuration, Linux, SIEM, Cloud Security, Network Security, Firewalls, CISSP - AlienVault USM, Configuration, Linux, SIEM, Cloud Security, Network Security, Firewalls, CISSP","Telecommuting not available
Travel not required"
19948,"Full Time, Perm",399,100000-120000 yearly,"Analyst, Business Analyst, Business Requirements, Change Management, Computer, Development, Engineering, Lifecycle, Management, Metrics, Project, Project Management, Release, Research, Sales, Software, Web","Telecommuting not available
Travel not required"
19949,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Long Term",399,Depends On Experience,"AutoSys version 11.3, WCC, EEM, CA Workload Automation AE, JOBTRAC, Shell Scripting","Telecommuting not available
Travel not required"
19950,"Full Time, Full-time, Employee",399,Unspecified,"JavaScript, AngularJS, HTML5, CSS3, Docker, Node.JS, MySQL/PostgresSQL/NoSQL, AWS - JavaScript, AngularJS, HTML5, CSS3, Docker, Node.JS, MySQL/PostgresSQL/NoSQL, AWS","Telecommuting not available
Travel not required"
