company,date,detailUrl,jobTitle,job_listing_no,location,page
Matrix Resources,2017-04-22,http://www.dice.com/job/result/matrixga/125086?src=19,DATA ANALYST w/Financial experience,2101,"Charlotte, NC",43
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/BL1-136207219?src=19,Senior Oracle Data Analyst - Leader in Manufacturing,2102,"Olive Branch, MS",43
Knowledgent,2017-04-22,http://www.dice.com/job/result/10377794/97501083?src=19,Healthcare Data Architects/Data Modelers,2103,"Warren, NJ",43
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/JB11-13655385?src=19,Data Architect - $110-130k base salary,2104,"Boise, ID",43
UDig,2017-04-21,http://www.dice.com/job/result/UDIVA001/878060?src=19,Data Analyst,2105,"Glen Allen, VA",43
Stratford Solutions Inc,2017-04-21,http://www.dice.com/job/result/90867441/934296?src=19,Data Architect,2106,"New York, NY",43
Alion Science and Technology,2017-04-22,http://www.dice.com/job/result/10118964/23909-705?src=19,Sr. Data Security Analyst - Cyber Security Analyst,2107,"Philadelphia, PA",43
IT America,2017-03-31,http://www.dice.com/job/result/10121956/939255?src=19,Data Analyst,2108,"Des Moines, IA",43
The ProSource Group,2017-04-21,http://www.dice.com/job/result/10118029/SF-SWEBigD-18?src=19,Software Engineer (Big Data),2109,"San Diego, CA",43
Technosmarts Inc,2017-04-20,http://www.dice.com/job/result/10109872/TMEQ-5613?src=19,"Java/Big Data Developer (Hadoop,Cassandra,etc) Git, Maven, Jenkins",2110,"Saint Louis, MO",43
Knowledgent,2017-04-22,http://www.dice.com/job/result/10377794/97351093?src=19,Big Data Engineers,2111,"Warren, NJ",43
"OSI Engineering, Inc.",2017-04-20,http://www.dice.com/job/result/10365912/javasparkdatamo?src=19,"Senior Java, Spark Data Engineer for a Lead in the Mobility Space",2112,"woodside, CA",43
Softworld Inc,2017-04-22,http://www.dice.com/job/result/softwinc/Softworld_2234-468?src=19,Data Engineer,2113,"Dedham, MA",43
Professional Insight,2017-04-21,http://www.dice.com/job/result/10271870/CDA931?src=19,Contract Data Analyst,2114,"Alpharetta, GA",43
Kani Solutions,2017-04-21,http://www.dice.com/job/result/10360587/DTE89?src=19,Big Data Architect/Data Architect/Data Engineer/Bigdata consultant,2115,"Plano, TX",43
The Enthusiast Network,2017-04-18,http://www.dice.com/job/result/90753486/948929?src=19,"Sr. Data Analyst, Motor Trend OnDemand",2116,"El Segundo, CA",43
HBC,2017-04-12,http://www.dice.com/job/result/10334710/927331?src=19,Data Engineer,2117,"New York, NY",43
Howard Systems International,2017-04-21,http://www.dice.com/job/result/howardnj/966738?src=19,Big Data Engineer,2118,"New York, NY",43
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/EG1-134442181?src=19,Big Data Architect - Relocation to St. Louis provided!,2119,"Nashville, TN",43
Hill Physicians Medical Group/PriMed,2017-04-11,http://www.dice.com/job/result/RTX14a15c/954520?src=19,"Data Warehouse Developer, with Epic Caboodle",2120,"San Ramon, CA",43
Booz Allen Hamilton,2017-04-22,http://www.dice.com/job/result/booz/J3H7V96SMPSX2ZHCBQK?src=19,"Big Data Architect, Mid",2121,"Washington, DC",43
Volt,2017-04-22,http://www.dice.com/job/result/10105694/33749-304?src=19,SAP Procurement/Data Analyst,2122,"Apopka, FL",43
