job_listing_no,job_type,page,salary_info,technical_skills,travel_info
28275,"Full Time, Full-time, Employee",566,"$110,000 - $160,000",".NET, IIS, C#, SQL Server, Object-Oriented Design, Automated Test Frameworks, Front and back end servers, Distributed Systems, Cloud Deployment - .NET, IIS, C#, SQL Server, Object-Oriented Design, Automated Test Frameworks, Front and back end servers, Distributed Systems, Cloud Deployment","Telecommuting not available
Travel not required"
28276,Full Time,566,150000,Sales - Solutions and IT Services,"Telecommuting not available
Travel required to 50%."
28277,Full Time,566,,"Analysis, Database, Developer, Development, ERP, Java, Jdeveloper, JSP, Library, Lifecycle, Management, Oracle, Project, Project Management, Quality Assurance, Source Code, Supervision, Testing","Telecommuting not available
Travel not required"
28278,Full Time,566,"80,000","Provider & Payer Pricing Analysis,Business Analysis, Enterprise Healthcare Operations (Oncology), Payer Relations Analysis","Telecommuting not available
Travel not required"
28279,"Contract W2, Temp",566,Competitive,"2D, Architecture, Automated, CASE, Computer, Database, Developer, Development, Engineer, Graphics, J2EE, Java, JavaScript, Laboratory, Management, Oracle, Quality, Rational, Software, Software Engineer, SQL, System, Systems, Testing, UML, Use Case, Web","Telecommuting not available
Travel not required"
28280,Full Time,566,,"Analysis, Architecture, CCNA, CCNP, CISSP, Cisco, Excel, Firewall, Manager, Management, MS Office, Networks, PowerPoint, Project, Routers, Security, Simulation, Switches, VPN","Telecommuting not available
Travel not required"
28281,"C2H Corp-To-Corp, C2H W2",566,Negotiable,"oracle, 11g, 12c, exadata","Telecommuting not available
Travel not required"
28282,Full Time,566,,"Android, Browsers, Desktop Support, DNS, Excel, Hardware, Help Desk, iOS, Management, Networking, Networks, OS x, Outlook, PC, Project, Technician, UPS, Windows, Windows 7, Wireless","Telecommuting not available
Travel not required"
28283,Full Time,566,Depends On Experience,"SQL Server, SSRS and PowerBI,ERP software, CRM, Analytical Thinking, Results Oriented, Financial and Technical Knowledge","Telecommuting not available
Travel not required"
28284,"Full Time, Full Time",566,$22.00 to $23.22 per hour,"Desktop Support, Development, Hardware, LAN, Management, Materials, Networks, Supervision, Testing, VMware, VPN, WAN, Windows","Telecommuting not available
Travel not required"
28285,"Contract Corp-To-Corp, Contract Independent, Contract W2, 4+ Months Contract",566,Competitive,"Test Cases, Test Scenarios, JUnit, WebSpshere, Java, J2EE, EJB, Portals, JavaScript, AJAX, Web Services","Telecommuting not available
Travel not required"
28286,"C2H W2, 6 month / FTE",566,$55/hr.,"cisco, firewall, routing, switching, BGP, OSPF, EIGRP, palo alto, HP, network, networking, CCNA, CCNP","Telecommuting not available
Travel not required"
28287,Full Time,566,,"Automated, C++, Database, Developer, Development, Java, Linux, Oracle, Perl, PostgreSQL, Project, Ruby, Scheduling, Scripts, Shell Scripts, SQL, Sun, Web Server","Telecommuting not available
Travel not required"
28288,"Full Time, Full-time, Employee",566,"$90,000 - $120,000","User Experience, HTML, Wireframes, JavaScript, CSS, Adobe Creative Suite - User Experience, HTML, Wireframes, JavaScript, CSS, Adobe Creative Suite","Telecommuting not available
Travel not required"
28289,"Contract Corp-To-Corp, Contract Independent, Contract W2, 4 months",566,Negotiable,Refer to Job Description,"Telecommuting not available
Travel not required"
28290,Full Time,566,,"Analysis, Development, Hardware, Network Administrator, Networks, Peripheral, Security, Simulation, Testing, Video","Telecommuting not available
Travel not required"
28291,"Contract Corp-To-Corp, Contract Independent, Contract W2",566,Negotiable,"Java/J2EE, MVC, Spring Hibernate","Telecommuting not available
Travel not required"
28292,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",566,Rate : OPEN,"Chef, Puppet,Splunk,automation,props.conf, inputs.conf, transforms.conf","Telecommuting not available
Travel not required"
28293,Contract W2,566,Negotiable,"System Administrator, Secret, Enterprise Server, Microsoft Forefront TMG, Microsoft ISA, SharePoint, SQL Server, Active Directory, GCSS, Army, Logistics Information Systems, STAMIS, AIS, System Admin","Telecommuting not available
Travel required to 10%."
28294,"Contract Corp-To-Corp, Contract W2, 7+ months",566,Depends On Experience,"Unix, Linux, Windows, Server Optimization","Telecommuting not available
Travel not required"
28295,Full Time,566,Negotiable,See job overview.,"Telecommuting not available
Travel not required"
28296,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",566,Depends On Experience,"Cisco Routers, Switches, Cisco Voice","Telecommuting not available
Travel not required"
28297,Full Time,566,,"Analysis, Hardware, Networks, Peripheral, Security, Simulation, Video","Telecommuting not available
Travel not required"
28298,"Full Time, permanent",566,salary,.NET development,"Telecommuting not available
Travel not required"
28299,"Full Time, Full-time, Employee",566,"$110,000 - $150,000","SalesForce, Salesforce apps with apex, 501 Certification - SalesForce, Salesforce apps with apex, 501 Certification","Telecommuting not available
Travel not required"
28300,"Full Time, Full Time",566,,"Agile, Architecture, Development, Encryption, J2EE, Java, JDBC, Manager, Management, MS Office, Oracle, Programming, Project, Project Management, QA, Scrum, Security, Shell Scripting, Unix","Telecommuting not available
Travel not required"
