company,date,detailUrl,jobTitle,job_listing_no,location,page
Technosoft Corporation,2017-04-20,http://www.dice.com/job/result/tecnos/967295?src=19,Active Batch Onsite,27051,"Boise, ID",542
Modis,2017-04-23,http://www.dice.com/job/result/cxmodoak1/US_EN_6_17428_52857138?src=19,Banking Solutions Architect - 18 Month Contract Job,27052,"Naperville, IL",542
"Cynosure, Inc.",2017-04-18,http://www.dice.com/job/result/90868467/962872?src=19,Guidewire Claim center configuration,27053,"Austin, TX",542
CardTronics,2017-04-23,http://www.dice.com/job/result/10429071/695?src=19,Relationship Manager - Community Financial Institutions,27054,"Bethesda, MD",542
"Prism, Inc.",2017-04-19,http://www.dice.com/job/result/PRISMVA/23798SB?src=19,Information Assurance Security Engineer,27055,"Arlington, VA",542
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_192341BR?src=19,Sr Software Developer,27056,"Charlotte, NC",542
"Project One, Inc.",2017-04-20,http://www.dice.com/job/result/prjctone/17-00056?src=19,Native JavaScript Developer - Digital Media,27057,"New York, NY",542
Infosys,2017-04-23,http://www.dice.com/job/result/10204393/21016BR?src=19,Lead Consultant - US,27058,"Seattle, WA",542
"Systel,Inc.",2017-04-19,http://www.dice.com/job/result/systel/964192?src=19,Application Software Engineer,27059,"Atlanta, GA",542
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/449334-1A?src=19,Network Engineering and Operations Manager,27060,"Basking Ridge, NJ",542
"Cybersearch, Ltd",2017-04-23,http://www.dice.com/job/result/cybersea/6737?src=19,Security Engagement Manager,27061,"Boston, MA",542
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/21438?src=19,"Principal Systems Engineer (Cyber) - TS/SCI - Alexandria, VA",27062,"Alexandria, VA",542
Mentor Graphics,2017-04-23,http://www.dice.com/job/result/RTX17424b/5115-781?src=19,Algorithm Engineer - Localization - 5115,27063,"Fremont, CA",542
Flexion Inc.,2017-04-23,http://www.dice.com/job/result/compcc/2642-789?src=19,Project Manager (Security projects),27064,"Madison, WI",542
Sailteam.io,2017-04-17,http://www.dice.com/job/result/90888206/960962?src=19,Lead Salesforce Architect (AppExchange Product - San Fran or Remote),27065,"San Francisco, CA",542
OSTechnical,2017-04-10,http://www.dice.com/job/result/outca001/11063AH?src=19,Sr. Network Engineer CCIE,27066,"Irvine, CA",542
"Epic Systems, Inc,",2017-04-06,http://www.dice.com/job/result/90901966/923563?src=19,EDI Lead Business Analyst,27067,"King of Prussia, PA",542
Epsilon,2017-04-23,http://www.dice.com/job/result/appblok/3111_0085430?src=19,Developer 2,27068,"Atlanta, GA",542
INT Technologies,2017-04-12,http://www.dice.com/job/result/inttech/925061?src=19,SOA Tester (iTKO LISA Consultant),27069,"Charlotte, NC",542
ITBMS Inc.,2017-04-19,http://www.dice.com/job/result/10217051/963015?src=19,OIPA Architect /Oracle Insurance Policy Admn,27070,"Dallas, TX",542
BellSoft,2017-04-14,http://www.dice.com/job/result/bellsoft/12592?src=19,Sr Capacity Planner,27071,"Atlanta, GA",542
Ramsey Solutions,2017-04-21,http://www.dice.com/job/result/10125142/968534?src=19,Front End Developer,27072,"Brentwood, TN",542
NKSM Technologies Inc,2017-04-21,http://www.dice.com/job/result/RTX120859/95687?src=19,Database Consultant,27073,"Harrisburg, PA",542
ConnectedSign,2017-04-10,http://www.dice.com/job/result/RTX1b647c/4923891?src=19,Manager of Technology Services,27074,"Lancaster, PA",542
Cisco Systems Inc.,2017-04-23,http://www.dice.com/job/result/ciscobot/1205786?src=19,Senior Software Engineer,27075,"Santa Clara, CA",542
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22106?src=19,Cryptographic Systems Engineer w/ Polygraph,27076,"Herndon, VA",542
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_192771BR-3?src=19,Continuous Improvement Analyst / Root Cause Analyst,27077,"Charlotte, NC",542
Volt,2017-04-23,http://www.dice.com/job/result/10105694/30882-777?src=19,C# Developer,27078,"Dallas, TX",542
WWT Advanced Solutions,2017-04-17,http://www.dice.com/job/result/10106058/960478?src=19,Senior CA Gen/Cool:Gen Consultant,27079,"Long Beach, CA",542
Western Alliance Bank,2017-04-13,http://www.dice.com/job/result/90984367/869631?src=19,Technology Governance Manager,27080,"Phoenix, AZ",542
S&P Global Ratings,2017-04-22,http://www.dice.com/job/result/RTX14fecf/226573?src=19,Global Head - IT Operations,27081,"New York, NY",542
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JM3-13659375?src=19,PLC Maintenance Technician for Distribution Center,27082,"Perris, CA",542
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_191721BR-1?src=19,Sr Database Administrator,27083,"Charlotte, NC",542
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/523736?src=19,Document Control w/Admin Experience,27084,"Rockville, MD",542
Xoriant Corporation,2017-03-29,http://www.dice.com/job/result/xorca001/784935?src=19,EMC Storage Expert (W2-Contract),27085,"Irving, TX",542
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/526628?src=19,CHEMIST - ENTRY,27086,"Chesterfield, MO",542
ComputerWorks Technologies,2017-04-07,http://www.dice.com/job/result/10106427/936859?src=19,"Senior Developer(COBOL/LE, DB2, IMS)",27087,"Downey, CA",542
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/20861?src=19,"Principal Analyst, Systems",27088,"Lackland Afb, TX",542
Synchrony Financial,2017-04-01,http://www.dice.com/job/result/90818554/921536?src=19,"AVP, API Developer",27089,"Chicago, IL",542
Avtech Solutions,2017-04-20,http://www.dice.com/job/result/10271481/966096?src=19,Biztalk Developer,27090,"Farmington, CT",542
Triquest LLC,2017-04-14,http://www.dice.com/job/result/90974695/948571?src=19,Axiom Report Developer,27091,"Boston, MA",542
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/521078?src=19,Medical Review Specialist,27092,"Phoenix, AZ",542
"Broadridge Financial Solutions, Inc",2017-04-23,http://www.dice.com/job/result/10238880/5000194505906?src=19,Sr NodeJS Developer,27093,"Edgewood, NY",542
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/451558-1A?src=19,Analyst-IT Qual Assur,27094,Hite C City Madhapur,542
USI Insurance Services,2017-04-10,http://www.dice.com/job/result/10199309/951945?src=19,Sr Financial Systems Analyst,27095,"Marlton, NJ",542
"Charter Global, Inc.",2017-04-14,http://www.dice.com/job/result/chartpro/CH3817?src=19,Java SDN Developer,27096,"Atlanta, GA",542
"QCI/Quandrant, Inc.",2017-04-03,http://www.dice.com/job/result/10122865/17-01714?src=19,Developer-.Net Web Developer (sr. mid),27097,"Arlington, VA",542
Eros Technologies Inc.,2017-04-20,http://www.dice.com/job/result/90929755/salesforcedeve?src=19,Senior Salesforce Developer,27098,"Palo Alto, CA",542
Unison Systems Inc.,2017-04-23,http://www.dice.com/job/result/unison/4361?src=19,System Engineer III,27099,"Englewood, CO",542
Volt,2017-04-23,http://www.dice.com/job/result/10105694/33062-830?src=19,Manufacturing Operator - Pharmaceutical,27100,"Rye, NY",542
