job_listing_no,job_type,page,salary_info,technical_skills,travel_info
23065,Full Time,462,,"Agile, Analytical Skills, Cisco, Development, E-commerce, Foundation, Lifecycle, Manager, Project, Sales, Testing","Telecommuting not available
Travel not required"
23066,Contract W2,462,Negotiable,"sql, pl/sql, shell scripting, query optimization, etl, agile","Telecommuting not available
Travel not required"
23067,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6+ months",462,best,SAP SRL Line Integration Resource,"Telecommuting not available
Travel not required"
23068,"Full Time, Full Time",462,,".Net, Architecture, Capacity Planning, Citrix, Database, Development, Excel, Hardware, Libraries, Lifecycle, Linux, Management, Networks, Performance Testing, PowerPoint, Project, Python, Re-engineering, Research, Testing, Unix, Windows","Telecommuting not available
Travel not required"
23069,"Full Time, Perm",462,Competitive,"Algorithms, Application, Applications, Architecture, Computer, Developer, Development, Engineers, HTML, Java, JavaScript, JSP, Linux, Management, MySQL, mysql, Packaging, Performance, Software, SQL, SQL Server, System, Systems, Web","Telecommuting not available
Travel not required"
23070,Full Time,462,,"Analysis, Bridges, Development, Hardware, Network Engineer, Networks, Protocol, Security, Simulation, Video","Telecommuting not available
Travel not required"
23071,"Full Time, Perm",462,Competitive,"Analysis, Analytical, Analytical Skills, Architecture, CRM, Development, Director, Excel, Metrics, Outlook, PowerPoint, Sales","Telecommuting not available
Travel not required"
23072,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",462,Negotiable,"Agile, Change Management, Customer Service, Development, Disaster Recovery, Iterative, Iterative Development, Lifecycle, Manager, Management, Microsoft Project, Networks, PMP, Project, Project Management, Project Manager, Security, Testing, VMware","Telecommuting not available
Travel not required"
23073,Full Time,462,0.00,PMP Certification,"Telecommuting not available
Travel not required"
23074,Full Time,462,Depends On Experience,Accenture Federal Government  Clearance Secret Oracle SOA/OSB,"Telecommuting not available
Travel not required"
23075,"C2H Independent, C2H W2, open, intent to hire",462,45-48 hr w2,"Technical Manager, Project Manager, Non Profit, Close to the technical grain, senior manager interface, oracle, .net, infrastructure, systems, Windows based technologies","Telecommuting not available
Travel not required"
23076,"Contract Independent, Contract W2, C2H Independent, C2H W2",462,BASED ON EXPERIENCE,"SOFTWARE AUTOMATION, SOFTWARE TESTING, SOFTWARE AUTOMATION TESTING, SOFTWARE AUTOMATION ARCHITECTURE, SELENIUM, QTP, LOADRUNNER, TOSCA, TEST DRIVEN DEVELOPMENT, TDD, SDLC, SOFTWARE QUALITY ASSURANCE","Telecommuting not available
Travel not required"
23077,"Full Time, Full-time, Employee",462,"$160,000 - $200,000","Ruby On Rails, PostgreSQL, React.JS, Rspec/Cucumber, Go - Ruby On Rails, PostgreSQL, React.JS, Rspec/Cucumber, Go","Telecommuting not available
Travel not required"
23078,Full Time,462,,"Analysis, Database, Development, Exchange, Hardware, HTTP, Java, JavaScript, jQuery, MCSE, MySQL, mysql, Oracle, Programming, Project, Quality Assurance, Security, Simulation, SOAP, Specification, SQL, SQL Server, TCP/IP, Technical Writing","Telecommuting not available
Travel not required"
23079,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Independent, C2H W2",462,Depends On Experience,"java,javascript,spring,SQL","Telecommuting not available
Travel not required"
23080,Full Time,462,$60000 - $70000 per annum,"Marketo, Marketing Automation, Salesforce, Metrics, Analytics, Email Campaigns, Landing Pages","Telecommuting not available
Travel not required"
23081,"Full Time, Full-time, Employee",462,Unspecified,"Microsoft Exchange, Active Directory, Group Policy, AD DFS, Office 365/Azure, Powershell Scripting, Identity Management, LDAP, Mobile Device Management, Email Archiving - Microsoft Exchange, Active Directory, Group Policy, AD DFS, Office 365/Azure, Powershell Scripting, Identity Management, LDAP, Mobile Device Management, Email Archiving","Telecommuting not available
Travel not required"
23082,"Full Time, Full Time",462,,"Architecture, ASP, Automated, Backup and Recovery, Capacity Planning, Consulting, Database, Development, Disaster Recovery, Forth, Hardware, HTTP, Hudson, Java, Jenkins, jQuery, Management, Networking, Perl, Project, Protocols, Python, Research, Security, TCP/IP, Telecommunications, WebSphere","Telecommuting not available
Travel not required"
23083,"Full Time, Contract W2, C2H Corp-To-Corp",462,Negotiable,"f5, load balance, load balancing, checkpoint, firewall, network security","Telecommuting not available
Travel not required"
23084,"Full Time, Full-time, Employee",462,Unspecified,"C/C++, Parallel Algorithms, CPU Architecture, Physics, High Performance, OS, Virtual Memory Subsystems, Distributed Algorithms - C/C++, Parallel Algorithms, CPU Architecture, Physics, High Performance, OS, Virtual Memory Subsystems, Distributed Algorithms","Telecommuting not available
Travel not required"
23085,Full Time,462,"$60,000.00 to $80,000.00 per year",".Net, Analysis, ASP, ASP.NET, C#, Development, Excel, JavaScript, Software Engineer","Telecommuting not available
Travel not required"
23086,"Full Time, Full Time",462,,"Database, Development, Disaster Recovery, Lifecycle, Management, Release, Testing","Telecommuting not available
Travel not required"
23087,C2H W2,462,$50-65K/yr,"PHP5, CSS, HTML, LAMP, web development, testing","Telecommuting not available
Travel not required"
23088,Contract W2,462,44/hr W2,"FTP, transmission, analysis, tracking","Telecommuting not available
Travel not required"
23089,"Contract Corp-To-Corp, 12 Months",462,Depends On Experience,"Atlassian,jira,confluence,oracle,mssql,MYSQL,Linux","Telecommuting not available
Travel not required"
23090,C2H W2,462,,"hitech, PCI DSS, PCI Specialist, security analyst, information security, security engineer, risk analyst, IT security analyst, risk assessment, PCI, HIPPA, risk, security consultant, compliance, IT Audit, policies, procedures, security risk analyst","Telecommuting not available
Travel not required"
23091,"Contract Corp-To-Corp, Contract Independent, Contract W2, 3 months",462,open,SAP Functional | SAP PP/QM,"Telecommuting not available
Travel not required"
23092,"Contract W2, 18 Months",462,25.00,technical writing skills,"Telecommuting not available
Travel not required"
23093,"Contract W2, Temp",462,Competitive,"Architecture, BASIC, CRM, Customer Service, Excel, Manager, Management, Materials, Microsoft Excel, Networking, Project, Project Management, Sales, Security, Software","Telecommuting not available
Travel not required"
23094,Full Time,462,Negotiable,"Accounting, Audit Readiness, FIAR, Scert clerance","Telecommuting not available
Travel not required"
23095,Full Time,462,Depends On Experience,"Contracts Manager, 3PL","Telecommuting not available
Travel not required"
23096,Full Time,462,$30.00 to $50.00 per hour,".Net, ASP, ASP.NET, C#, CSS, Developer, Hogan, HTML, JavaScript, SQL, SQL Server, Web Developer","Telecommuting not available
Travel not required"
23097,"Full Time, Full-time, Employee",462,"$120,000 - $150,000","JavaScript, Ruby on Rails, Java, AWS, Linux, Docker, ElasticSearch - JavaScript, Ruby on Rails, Java, AWS, Linux, Docker, ElasticSearch","Telecommuting not available
Travel not required"
23098,Full Time,462,$55-$80K,"Business Analyst, gather business requirements, testing, ad-hoc reports, SQL queries, test case scenarios, agile, waterfall","Telecommuting not available
Travel not required"
23099,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6+ Months",462,Depends On Experience,"JDE, World Solution (WS), Manufacturing","Telecommuting not available
Travel not required"
23100,"Full Time, Full-time, Employee",462,Unspecified,"Linux', Apache, MySQL, PHP, LAMP, LIMS, Laboratory Information System, JavaScript, HTML5, CSS - Linux', Apache, MySQL, PHP, LAMP, LIMS, Laboratory Information System, JavaScript, HTML5, CSS","Telecommuting not available
Travel not required"
