company,date,detailUrl,jobTitle,job_listing_no,location,page
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AP3-136469311?src=19,Sr. Systems Software Engineer - C#/SQL,26969,"San Diego, CA",540
"ConsultNet, LLC",2017-04-23,http://www.dice.com/job/result/cxcnetut/17-00982?src=19,Engineering Drafter/Modeler (Clearance),26970,"Rockville, MD",540
Henry M. Jackson Foundation,2017-04-06,http://www.dice.com/job/result/RTX15f317/212639?src=19,"Programmer, Clinical Trials Management Systems (212639)",26971,"Rockville, MD",540
e-Primary,2017-04-03,http://www.dice.com/job/result/10195428/652381?src=19,Senior Technology Portfolio Manager,26972,"Philadelphia, PA",540
"iSpace, Inc",2017-04-21,http://www.dice.com/job/result/10106153/944042?src=19,BA ALLSCRIPTS,26973,"Brentwood, TN",540
Information Technology Engineering Corporation,2017-04-23,http://www.dice.com/job/result/10111360A/2659?src=19,System Integration/Test Engineer,26974,"Colorado Springs, CO",540
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/526761?src=19,Contract Analyst / Contract Manager,26975,"Bridgewater, NJ",540
Alpha Consulting Corp.,2017-04-17,http://www.dice.com/job/result/alphacon/17-00028?src=19,Lead Regional Site Manager / Clinical,26976,"Jersey City, NJ",540
"Johnson Service Group, Inc.",2017-04-06,http://www.dice.com/job/result/10112459/057832?src=19,VLSI VERIFICATION ENGINEER - VERILOG / UVM/OVM / C / AUDIO SoC / MOBILE DEVICES,26977,"Mountain View, CA",540
Patterson Companies,2017-04-23,http://www.dice.com/job/result/appblok/585_5026?src=19,Dental Technology Advisor/Trainer,26978,"Pittsburgh, PA",540
Satwic Inc,2017-04-20,http://www.dice.com/job/result/RTL122112/952726?src=19,IBM/Cobol IMS consultant,26979,"Downey, CA",540
Neo Tech Solutions,2017-04-21,http://www.dice.com/job/result/10309202/SKT_CS?src=19,Contract Support,26980,"Bethesda, MD",540
"BinaryBlue, Inc",2017-04-19,http://www.dice.com/job/result/10120310/933606?src=19,Senior Technical Recruiter,26981,"Gaithersburg, MD",540
Harris Corporation,2017-04-12,http://www.dice.com/job/result/10110568/846874?src=19,Contracts Administrator,26982,"Clifton, NJ",540
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/RV3-136043127?src=19,Ruby on Rails Developer,26983,"Washington, DC",540
"NetSource, Inc.",2017-04-21,http://www.dice.com/job/result/NETSO/11143?src=19,Jr. Mechanical Engineer,26984,"San Jose, CA",540
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CC4-13661574?src=19,Director of Business Development - Pharma // CRO // TELECOMMUTE!,26985,"Boston, MA",540
TM Floyd,2017-04-23,http://www.dice.com/job/result/tmfloyd/17-00233?src=19,Jr. Web Developer,26986,"Columbia, SC",540
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/TS2-126851142?src=19,Full-Stack Engineer - FinTech Leader - 150K++,26987,"Medford, MA",540
Modis,2017-04-23,http://www.dice.com/job/result/cxmodman/US_EN_6_17404_56506237?src=19,Program Manager (Adobe Analytics/Marketing Cloud),26988,"Culver City, CA",540
ICX Group,2017-04-19,http://www.dice.com/job/result/90932862/963853?src=19,Microsoft Report Developer,26989,"Jacksonville, FL",540
"BinaryBlue, Inc",2017-04-19,http://www.dice.com/job/result/10120310/924992?src=19,Senior Infrastructure Project Manager,26990,"Providence, RI",540
Airline Tariff Publishing Company,2017-04-22,http://www.dice.com/job/result/10116821/97404165?src=19,Test Automation Engineer,26991,"Dulles, VA",540
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/00320-9500491415?src=19,Information Security Analyst,26992,"Agoura Hills, CA",540
Enterprise Infionics Inc,2017-04-14,http://www.dice.com/job/result/90854768/mc?src=19,IBM Maximo 7.6/7.5 Consultant,26993,"Phoenix, AZ",540
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22335?src=19,Network Architect,26994,"Macdill Afb, FL",540
Chivalry Consulting,2017-03-31,http://www.dice.com/job/result/10122926/940404?src=19,Oracle Programmer,26995,"Lake Forest, IL",540
Futures Group IT LLC.,2017-04-06,http://www.dice.com/job/result/10294672/17-00112?src=19,Global Payment Processing Company Seeks Application Security Engineer,26996,"Atlanta, GA",540
Davinci Tek,2017-04-07,http://www.dice.com/job/result/10444819/518?src=19,Payroll Controller,26997,"New York, NY",540
"Request Technology, LLC",2017-04-21,http://www.dice.com/job/result/napil006/CJ-SecC?src=19,IT Security Analyst,26998,"Chicago, IL",540
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/WH3-135977031?src=19,Database Engineer (C/C++),26999,"San Jose, CA",540
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/00900-9500467939?src=19,Discovery Services Analyst,27000,"Columbia, SC",540
