company,date,detailUrl,jobTitle,job_listing_no,location,page
Shivam Infotech,2017-04-21,http://www.dice.com/job/result/10117154/VOC?src=19,Middleware/Oracle coherence,23879,"Jersey city, NJ",478
HALLMARK GLOBAL TECHNOLOGIES INC,2017-04-13,http://www.dice.com/job/result/10116544/956870?src=19,Tech Lead w/ OSB & ODI,23880,"Columbus, OH",478
eDataForce consulting LLC,2017-04-21,http://www.dice.com/job/result/10265021/eDFTBAPCFL?src=19,Business Analyst-Property & Causality,23881,"Tampa, FL",478
Modis,2017-04-23,http://www.dice.com/job/result/10104805/US_EN_6_17194_56692803?src=19,"Application Developer Full Time Job in Sacramento, CA",23882,"Sacramento, CA",478
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03220-9500366322?src=19,Security Analyst,23883,"Raleigh, NC",478
"Concept Software & Services, Inc.",2017-04-18,http://www.dice.com/job/result/NM11535/961989?src=19,Sharepoint Developer,23884,"Waukesha, WI",478
Infogroup Northwest,2017-04-23,http://www.dice.com/job/result/infogrup/17298?src=19,Network Security Engineer,23885,"Vancouver, WA",478
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/EO1-136300518?src=19,Backend Architect - Awesome Company Culture!,23886,"Berkeley, CA",478
"WWF Washington, DC",2017-04-22,http://www.dice.com/job/result/RTX1735e6/97433450?src=19,CRM Systems Specialist - 17070,23887,"Washington, DC",478
NetApp,2017-04-23,http://www.dice.com/job/result/netapbot/42184BRDIC?src=19,Marketing - Community Manager,23888,"Sunnyvale, CA",478
Mindlance,2017-04-20,http://www.dice.com/job/result/10114908/6730505?src=19,Jira Analyst/ Jira Business Analyst,23889,"Denver, CO",478
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J0417-1239?src=19,Systems Administrator,23890,"Ft. Eustis, VA",478
"BeneSys, Inc.",2017-03-31,http://www.dice.com/job/result/RTX12bda7/939730?src=19,Programmer Analyst,23891,"Troy, MI",478
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/11391?src=19,Plans and Engineering Functional Lead,23892,"Macdill Afb, FL",478
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/9541?src=19,Cable/Infrastructure Engineer,23893,"Ft Bragg, NC",478
TS KANDILIT LLC,2017-04-03,http://www.dice.com/job/result/90784838/942093?src=19,Audio Visual Technician,23894,"grand blanc, MI",478
Strivector,2017-04-19,http://www.dice.com/job/result/10482237/965292?src=19,Senior Java Developer,23895,"Aliso Viejo, CA",478
Macy's,2017-04-13,http://www.dice.com/job/result/10290276a/949404?src=19,eCommerce Developer (macys.com),23896,"San Francisco, CA",478
"BruckEdwards, Inc",2017-04-19,http://www.dice.com/job/result/10331761/964145?src=19,SharePoint Developer,23897,"Washington, DC",478
Ventures Unlimited,2017-04-20,http://www.dice.com/job/result/10338945/Nav_Seri?src=19,Serialization,23898,"Chicago, IL",478
Volt,2017-04-23,http://www.dice.com/job/result/10105694/36110-762?src=19,"Associate Director , Quality Control",23899,"New Brunswick, NJ",478
Tyler Technologies,2017-04-23,http://www.dice.com/job/result/10180326/10-17-0411?src=19,Microsoft Dynamics CRM Application Architect,23900,"Plano, TX",478
