company,date,detailUrl,jobTitle,job_listing_no,location,page
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/00900-9500468861?src=19,Sr. Software Engineer,26451,"Columbia, SC",530
Perennial Resources International,2017-04-21,http://www.dice.com/job/result/10124617/ATDD1-AP?src=19,Manager of Quality Engineering - BDD / ATDD,26452,"NEW YORK, NY",530
The Creative Group,2017-04-23,http://www.dice.com/job/result/10466845/04860-9500492254?src=19,UX Designer,26453,"San Francisco, CA",530
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/21420?src=19,Security Operations Center Analyst,26454,"Fairfax, VA",530
Cisco Systems Inc.,2017-04-23,http://www.dice.com/job/result/ciscobot/1204962?src=19,Principal Engineer -Linux System Development,26455,"San Jose, CA",530
The Creative Group,2017-04-23,http://www.dice.com/job/result/10466845/02710-132578?src=19,Digital Strategist,26456,"Fairfield, NJ",530
Vanguard,2017-04-23,http://www.dice.com/job/result/appblok/1537_108039?src=19,Senior Marketing Technology Architect,26457,"Malvern, PA",530
VEDICSOFT,2017-04-21,http://www.dice.com/job/result/10116737/944841?src=19,Splunk Architect,26458,"Boston, MA",530
Volt,2017-04-23,http://www.dice.com/job/result/10105694/10327-113?src=19,Tech Support Associate - Clearance,26459,"Dallas, TX",530
Cozelix,2017-04-19,http://www.dice.com/job/result/90908717/965162?src=19,"Sr Network Engineer  - Downtown Chicago, IL",26460,"Chicago, IL",530
Powersolv,2017-04-10,http://www.dice.com/job/result/10115336/A_WCW?src=19,Web Content Writer/Trainer,26461,"Arlington, VA",530
Information Technology Engineering Corporation,2017-04-23,http://www.dice.com/job/result/10111360A/2515?src=19,Integration and Test Engineer,26462,"Gaithersburg, MD",530
"Softpath System, LLC.",2017-04-19,http://www.dice.com/job/result/softpath/924758?src=19,RF Engineer,26463,"Laurel, MD",530
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22678?src=19,Sr Principal Network Engineer - TS/SCI req'd,26464,"Chantilly, VA",530
"ConsultNet, LLC",2017-04-23,http://www.dice.com/job/result/cxcnetut/17-01060?src=19,Product Manager,26465,"Los Angeles, CA",530
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/01300-0009225266?src=19,Sr. Software Engineer with Web API Experience Needed ASAP!,26466,"Chicago, IL",530
MSCI Inc.,2017-04-22,http://www.dice.com/job/result/10343092/11077?src=19,Custom Index Sr. Associate,26467,Monterrey,530
Klaviyo,2017-04-17,http://www.dice.com/job/result/90987205/930757?src=19,Solutions Engineer,26468,"Boston, MA",530
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_191959BR-1?src=19,"Technologist, IT Forecasting and Capacity Planning",26469,"Greenwood Village, CO",530
"Red Oak Technologies, Inc.",2017-04-14,http://www.dice.com/job/result/redoak/958720?src=19,SENIOR NETWORK-SECURITY ENGINEER,26470,"Boulder, CO",530
Brainhunter Companies LLC,2017-04-21,http://www.dice.com/job/result/90891149/969043?src=19,OS2200 Database Consultant  Contract,26471,"Harrisburg, PA",530
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/02800-0009028853?src=19,PostGresSQL DBA,26472,"Albuquerque, NM",530
"e-Staff Consulting Group, Inc.",2017-04-17,http://www.dice.com/job/result/10120217/862792?src=19,Reports Writer / SSRS,26473,"Pittsburgh, PA",530
Information Technology Engineering Corporation,2017-04-23,http://www.dice.com/job/result/10111360A/2659?src=19,System Integration/Test Engineer,26474,"Colorado Springs, CO",530
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/19985?src=19,"Sr Principal Engineer, Network",26475,"Fairfax, VA",530
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/MM17-135745841?src=19,Database Developer - Innovative and Collaborative Environment,26476,"Saint Louis, MO",530
Enterprise Infionics Inc,2017-04-14,http://www.dice.com/job/result/90854768/tr?src=19,Tririga  Opportunity,26477,"Seattle, WA",530
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04310-9500510687?src=19,Java Software Engineer,26478,"Chesapeake, VA",530
"22nd Century Technologies, Inc.",2017-04-21,http://www.dice.com/job/result/90739239/SUCHIKA_SPSADMI?src=19,Sharepoint Administrator in Dahlgren VA with TS/SCI Clearance Must,26479,"Dahlgren, VA",530
Next Step Systems,2017-04-23,http://www.dice.com/job/result/NEXIL001/935370?src=19,Systems Administrator - R,26480,"Alexandria, VA",530
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_192961BR?src=19,Master Technologist,26481,"Maryland Heights, MO",530
Big Wednesday Digital,2017-04-23,http://www.dice.com/job/result/80128019/BW12158729-601?src=19,Development Manager - Backend Systems - Online Travel,26482,Bangkok,530
Synoptek,2017-04-21,http://www.dice.com/job/result/RTL042352/938698?src=19,Regional Sales Manager,26483,"New York City, NY",530
Modis,2017-04-23,http://www.dice.com/job/result/CXMODSFA2/US_EN_6_17195_56630391?src=19,Principal Systems Analyst,26484,"Bellevue, WA",530
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITEQG1621184?src=19,Clerk 10 - Coordinator 3,26485,"Detroit, MI",530
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITNRC1621246?src=19,Database Administrator,26486,"Tampa, FL",530
"NetSource, Inc.",2017-04-21,http://www.dice.com/job/result/NETSO/11064?src=19,HP Field Technical Support Engineer,26487,"Boston, MA",530
Palace Gate Corporation,2017-04-21,http://www.dice.com/job/result/10124421/LG3764?src=19,Lawson Developer,26488,"Chicago, IL",530
"G.1440, LLC",2017-04-20,http://www.dice.com/job/result/GMINUTE/G-974?src=19,"Manager, Software Development",26489,"Baltimore, MD",530
Essex Management,2017-04-20,http://www.dice.com/job/result/RTL106108/958520?src=19,Clinical Systems Program Manager,26490,"Rockville, MD",530
Reliable Software Resources,2017-04-18,http://www.dice.com/job/result/10122703/rsrit556555?src=19,Domo Reports Designer / Analyst,26491,"Minneapolis, MN",530
"Johnson Service Group, Inc.",2017-04-19,http://www.dice.com/job/result/10112459/057853?src=19,ASIC Design Verification Engineer-Digital/Analog,26492,"San Jose, CA",530
VOSAGO,2017-04-21,http://www.dice.com/job/result/90890095/967672?src=19,Audit Readiness Analyst with Secret Clearance,26493,"McLean, VA",530
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04860-9500483899?src=19,Field Service Tech,26494,"Denver, CO",530
Experis,2017-04-23,http://www.dice.com/job/result/cxmnpwr1/FOX_11222349-939?src=19,Backup Administrator,26495,"Quincy, MA",530
Conexess Group,2017-04-05,http://www.dice.com/job/result/10334305/946925?src=19,Sr. .Net Developer,26496,"Chattanooga, TN",530
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/449998-1A?src=19,Cloud Security DevOps Engineer,26497,"Basking Ridge, NJ",530
The ACI Group,2017-04-23,http://www.dice.com/job/result/aci/10337?src=19,Customer Experience CX Analyst,26498,"Baltimore, MD",530
Washington Frank,2017-04-23,http://www.dice.com/job/result/10371697/4192017MM-937?src=19,"Workday HRIS Specialist - Toronto, Ontario - $60-70K",26499,"Toronto, Canada, ON",530
Cisco Systems Inc.,2017-04-23,http://www.dice.com/job/result/ciscobot/1201674?src=19,Software Automation Engineer - IOT Network Management,26500,"San Jose, CA",530
