job_listing_no,job_type,page,salary_info,technical_skills,travel_info
25951,Full Time,520,$145000.00 - $145000.00 per annum,"hadoop, java, software engineer, developer, back-end","Telecommuting not available
Travel not required"
25952,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",520,Depends On Experience,IVR Development with hands on experience with AVAYA,"Telecommuting not available
Travel not required"
25953,Full Time,520,Negotiable,"Desktop, HelpDesk, Apple, iOS, Android, LAN, WAN, PowerShell, Splunk, App Dynamics, Networking","Telecommuting not available
Travel not required"
25954,Full Time,520,open,"C#, ASP.NET MVC, WebAPI, HTML5, jQuery, Boostrap, WCF, SQL","Telecommuting not available
Travel not required"
25955,Full Time,520,Market-DOE,"ArcSight, SIEM, Linux, Unix, Windows, SOC, Security Engineering","Telecommuting not available
Travel not required"
25956,Full Time,520,,"Change Management, Cisco, Customer Service, Hardware, Libraries, Manager, Management, Networking, OS/390, Project, Scripts, Supervision, Switches, TCP/IP, Testing, Unix","Telecommuting not available
Travel not required"
25957,"C2H W2, 06 - 12 CTH",520,40 - 45,"Windows Servers-70%, Linux - 30%, Windows Administrator  v. 2012, Websphere/Weblogic, Linux Administration, Java/J2EE","Telecommuting not available
Travel not required"
25958,"Full Time, permanent",520,80k-85k,"security analyst, Unix security, linux security, scripting, SIEM, IDS, IPS, Incident Response, web security, application security","Telecommuting not available
Travel not required"
25959,Full Time,520,Depends On Experience,Senior Software Architect - Analytics,"Telecommuting not available
Travel not required"
25960,Full Time,520,,"Agile, Architecture, Hadoop, Java, Linux, QA, Scrum, Security, Software Engineer, Testing","Telecommuting not available
Travel not required"
25961,Full Time,520,100000,"LAN/WAN, Dell KACE, Active Directory, Routers/Switches/Firewall","Telecommuting not available
Travel not required"
25962,Full Time,520,Negotiable,"Information Systems Security, RMF, COMSEC, Clearance","Telecommuting not available
Travel not required"
25963,"Full Time, Full-time, Direct Hi",520,Depends On Experience,Systems Administrator,"Telecommuting not available
Travel not required"
25964,Contract W2,520,Market,"Must have experience with J2EE (the entire enterprise environment including Spring, JMS).  Thorough knowledge of Service Oriented Architecture/Design, experience implementing Web Services.   Strong","Telecommuting not available
Travel not required"
25965,"Full Time, Full Time",520,,"Change Management, Database, Development, Lifecycle, Management, Supervisor, Testing, Unix","Telecommuting not available
Travel not required"
25966,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H W2, 12 Months",520,Negotiable,"Tableau reporting, Business Intelligence, EDW, Analytics","Telecommuting not available
Travel not required"
25967,Full Time,520,Depends On Experience,"Salesforce - Apex, Lightning, Shield","Telecommuting not available
Travel not required"
25968,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Long Term",520,Depends On Experience,"Sailpoin,t development and implementation, Sailpoint IDM, Identity and Access Management, Aveksa, LDAP, Shell scripting, SQL","Telecommuting not available
Travel not required"
25969,Full Time,520,"$110,000.00 to $130,000.00 per year","Analyst, Consulting, Database, Protocols, SAP","Telecommuting not available
Travel not required"
25970,"Full Time, Full-time, Employee",520,"$70,000 - $120,000","Linux, Ubuntu, CentOS, CoreOS, MySQL - Linux, Ubuntu, CentOS, CoreOS, MySQL","Telecommuting not available
Travel not required"
25971,Full Time,520,Depends On Experience,Salesforce LAMP Linux Apache MySQL PHP Office 365 Managing Rackspace  GitHub respositories SaaS web-based applications CodeIgniter framework ExpressionEngine CMS Craft Director Information Technology,"Telecommuting not available
Travel required to 10%."
25972,"Full Time, Permanent",520,$90K+,".NET 4.5 Framework, Visual Studio 2013, C#.NET, ASP.NET, ASMC, SOAP, Web API, Entity Framework, ADO.NET","Telecommuting not available
Travel not required"
25973,"Full Time, full time",520,Depends On Experience,"Salesforce Admin Exp  Salesforce Admin Certi or Salesforce App Builder Cert, uploads, workflows, field changes, security adjustments, Salesforce platform,build reports, dashboards","Telecommuting not available
Travel not required"
25974,"Full Time, Full-time, Employee",520,Unspecified,"CorpTax, Corporate Tax, Systems, SharePoint - CorpTax, Corporate Tax, Systems, SharePoint","Telecommuting not available
Travel not required"
25975,Full Time,520,,"Analysis, Architecture, Development, Firmware, Hardware, Management, Modeling, Protocols, SAP, Security, Simulation, System Architecture, Testing","Telecommuting not available
Travel not required"
25976,"Full Time, Full Time",520,,"Alcatel, ANSI, Architecture, CCNP, Cisco, Development, Ethernet, Hardware, IEEE, Lucent, Network Engineer, Project, Protocols, Supervision, Supervisor, TCP/IP","Telecommuting not available
Travel not required"
25977,C2H W2,520,90-130k,"ASP.NET, Model-View-Presenter, SQL Server, HTML, CSS, JavaScript","Telecommuting not available
Travel not required"
25978,Full Time,520,open,"C++ , UNIX","Telecommuting not available
Travel not required"
25979,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",520,Depends On Experience,"Windows, AD, IIS, Cisco, SQL, VMWare","Telecommuting not available
Travel not required"
25980,"Full Time, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",520,Depends On Experience,"PMP,Banking,Project Manager,PMI,ETL,Business Intelligence ,Tableau,EDW","Telecommuting not available
Travel not required"
25981,,520,,,
25982,Full Time,520,Depends On Experience,"create and maintain enterprise security documentation, Strong understanding of Microsoft server and desktop operating systems, network AND security technologies, Basic understanding of Microsoft SQL","Telecommuting not available
Travel not required"
25983,Full Time,520,Negotiable,"UI/UX, Angular.js, Java, J2EE, RESTful, RDBMS, GIT","Telecommuting not available
Travel required to 25%."
