company,date,detailUrl,jobTitle,job_listing_no,location,page
IT-SCIENT,2017-04-21,http://www.dice.com/job/result/10214351/968006?src=19,Sr UI Developer,28251,"Atlanta, GA",566
"Airbus DS Communications, Inc",2017-04-23,http://www.dice.com/job/result/peinc/485484?src=19,Portfolio Manager-Next Generation Services,28252,"Temecula, CA",566
"IT Shoulders, Inc.",2017-04-21,http://www.dice.com/job/result/10354683/968459?src=19,ESB (Enterprise Service Bus) Quality Assurance Analyst,28253,"San Ramon, CA",566
Nigel Frank International,2017-04-23,http://www.dice.com/job/result/10371697/INT3282017-626?src=19,Microsoft Dynamics Recruitment Consultant - $60-80k OTE,28254,"San Francisco, CA",566
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/BF2-136180823?src=19,Business Development Manager - Americas MSDS,28255,"Houston, TX",566
"Red Oak Technologies, Inc.",2017-04-05,http://www.dice.com/job/result/redoak/943126?src=19,Product Owner,28256,"Sunnyvale, CA",566
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JM3-13668563?src=19,SAP FICO Lead for Enterprise Level Company,28257,"Anoka, MN",566
Acro Service Corp.,2017-04-13,http://www.dice.com/job/result/ACRO/956984?src=19,Sr Mechanical Design Engineer,28258,"West Chester, OH",566
Sherwin-Williams,2017-04-06,http://www.dice.com/job/result/10100347/16000HI4?src=19,Senior Kronos Analyst - (16000HI4),28259,"Cleveland, OH",566
"E*Pro, Inc.",2017-04-21,http://www.dice.com/job/result/estarpro/EPRO-F-ID-NC?src=19,Informatica Developer,28260,"Charlotte, NC",566
Travelport,2017-04-23,http://www.dice.com/job/result/90719168/3409BR?src=19,Security Operations Center Analyst,28261,"Atlanta, GA",566
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/23147?src=19,"Network Administrator - TS/SCI - Tampa, FL",28262,"Macdill Afb, FL",566
GreenLight Staffing Group,2017-04-20,http://www.dice.com/job/result/10452598/bpnetma?src=19,".NET Engineer/Boston, MA 6 month Contract to Hire (BP)",28263,"boston, MA",566
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/526761?src=19,Contract Analyst / Contract Manager,28264,"Bridgewater, NJ",566
Globalquest Staffing Solutions,2017-04-21,http://www.dice.com/job/result/40001005/859507?src=19,Java Programmer,28265,"Buffalo, NY",566
Avalution Consulting,2017-04-14,http://www.dice.com/job/result/90891647/25ECBED47C?src=19,Information Security Managing Consultant,28266,"Cleveland, OH",566
Mindlance,2017-04-20,http://www.dice.com/job/result/10114908/13528?src=19,.NET Developer II,28267,"Santa Clara, CA",566
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J0117-2157?src=19,Salesforce Developer/Administrator,28268,"Arlington, VA",566
Benchmark IT LLC,2017-04-21,http://www.dice.com/job/result/10208703/4683?src=19,VP - Technology,28269,"Stamford, CT",566
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/WK1-136304917?src=19,Web Application Developer (C# / C Sharp)- **DOD Active SSC**,28270,"Fort Meade, MD",566
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/453472-1A?src=19,Treasury Support Analyst,28271,"Philadelphia, PA",566
Louisiana Economic Development,2017-04-21,http://www.dice.com/job/result/90833617/CDIT208856?src=19,ServiceNow Developer,28272,"Slidell, LA",566
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AW-13656666?src=19,Senior C# Engineer - TELECOMMUTE,28273,"South Bend, IN",566
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_185254BR?src=19,Network Eng I-DOCSIS Support,28274,"Centennial, CO",566
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/ES1-135206659?src=19,Senior .NET Engineer - Cloud (C# or VB.NET),28275,"Palo Alto, CA",566
Serviont Global Solutions Inc,2017-04-05,http://www.dice.com/job/result/10188274/785689?src=19,Vice president - Sales  : Information Technology and services,28276,"San Jose, CA",566
US Information Technologies Corporation,2017-04-23,http://www.dice.com/job/result/10227667/745?src=19,Oracle Applications Developer,28277,"Norfolk, VA",566
Ascendo Resources,2017-04-12,http://www.dice.com/job/result/10496378/955704?src=19,Provider Financial Analyst,28278,"Boca Raton, FL",566
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1613672?src=19,Senior Full Stack JavaScript Software Engineer,28279,"San Diego, CA",566
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/20509?src=19,Cyber/ Intrusion Detection System (IDS) Engineer,28280,"Springfield, VA",566
Object Information Service,2017-04-12,http://www.dice.com/job/result/10206258/955198?src=19,Oracle Database Administrator,28281,"Fort Worth, TX",566
kCura Corporation,2017-04-23,http://www.dice.com/job/result/10286858/2529?src=19,Desktop Support Technician,28282,"Chicago, IL",566
Urban Science,2017-04-17,http://www.dice.com/job/result/10125077/2017-3585?src=19,IT Operations Associate - Enterprise Applications (ERP & CRM),28283,"Detroit, MI",566
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04080-0009213576?src=19,Desktop Support,28284,"San Antonio, TX",566
Bansar Technologies Inc.,2017-04-19,http://www.dice.com/job/result/10283077/1003?src=19,Software Test Analyst,28285,"Austin, TX",566
Kavaliro,2017-04-07,http://www.dice.com/job/result/wahco/NETMARIN?src=19,Network Administrator,28286,"Kentfield, CA",566
Innovim,2017-04-23,http://www.dice.com/job/result/10217692/16-0024?src=19,"Software Developer, Mid-Level",28287,"Riverdale, MD",566
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CK2-13658475?src=19,UX Designer - Premium Fashion and Apparel Company!,28288,"New York, NY",566
"TSR Consulting Services, Inc.",2017-04-10,http://www.dice.com/job/result/tsrny/17-00994?src=19,Senior SQL Engineer,28289,"Alpharetta, GA",566
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/23492?src=19,Network Administrator - TS/SCI Req'd,28290,"Ft Belvoir, VA",566
COESYS Solutions Inc,2017-04-10,http://www.dice.com/job/result/10220327/951755?src=19,Java /J2EE Developer with NYC government industry exp,28291,"Brooklyn, NY",566
Centizen,2017-04-21,http://www.dice.com/job/result/10429942/969168?src=19,"Splunk Engineer, Rate:Open, Duration:1 Year, Downtown Portland, Oregon",28292,"Portland, OR",566
"Quality Technology, Inc.",2017-03-28,http://www.dice.com/job/result/10120323/934853?src=19,INFORMATION TECHNOLOGY IV - ENTERPRISE SERVER/SYSTEMS ADMINISTRATOR,28293,"Fort Lee, VA",566
"PSR Associates, Inc.",2017-04-13,http://www.dice.com/job/result/10115826/956597?src=19,Senior Capacity planner,28294,"Eagan, MN",566
Macy's,2017-04-13,http://www.dice.com/job/result/10290276a/951115?src=19,"Staff Engineer, Platform (macys.com)",28295,"San Francisco, CA",566
Amtex Systems Inc.,2017-04-20,http://www.dice.com/job/result/10124953/967198?src=19,Cisco Engineer,28296,"Columbus, OH",566
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22731?src=19,"Assoc Administrator, Network",28297,"Langley Afb, VA",566
ESOL,2017-04-21,http://www.dice.com/job/result/10193388/875884?src=19,Technical Product Manager,28298,"Irvine, CA",566
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/BC4-136380413?src=19,Senior Salesforce Engineer- Great Role at Well Funded Company!,28299,"San Francisco, CA",566
"Broadridge Financial Solutions, Inc",2017-04-23,http://www.dice.com/job/result/10238880/5000189153406?src=19,Applications Development Consultant HT,28300,"Deer Park, NY",566
