company,date,detailUrl,jobTitle,job_listing_no,location,page
Ledgent Tech,2017-04-23,http://www.dice.com/job/result/RTL152550/1005312266974?src=19,Senior .NET Developer,17365,"Frisco, TX",348
Ariel Partners,2017-04-12,http://www.dice.com/job/result/10212364/IR_PLSQL_TN?src=19,Oracle PL/SQL Developer,17366,"Memphis, TN",348
First Republic Bank,2017-04-23,http://www.dice.com/job/result/90780659/2331?src=19,Application Engineer- MDM,17367,"Boston, MA",348
Great-West Life & Annuity Insurance Company,2017-04-23,http://www.dice.com/job/result/greatwco/13808?src=19,Sr Security Engineer,17368,"Denver, CO",348
Mastech,2017-04-23,http://www.dice.com/job/result/gatpa001/141110?src=19,Technical Project Scheduler,17369,"Dallas, TX",348
Software Guidance & Assistance,2017-04-22,http://www.dice.com/job/result/sgainc/17-01454?src=19,Oracle PL/SQL Developer,17370,"New York, NY",348
"H&R Block Management Company, LLC",2017-04-20,http://www.dice.com/job/result/RTL52460/242388BR?src=19,Sr Software Engineer-.Net/Angularjs,17371,"Kansas City, MO",348
eclaro,2017-04-21,http://www.dice.com/job/result/ndi/65011-1?src=19,Sharepoint Administrator,17372,"East Hartford, CT",348
"Datasoft Technologies, Inc.",2017-04-03,http://www.dice.com/job/result/datga001/2903?src=19,Embedded Software Engineer,17373,"Manchester, CT",348
BayOne Solutions,2017-04-06,http://www.dice.com/job/result/10494547/948237?src=19,Business Operations Manager/Portfolio Manager,17374,"San Jose, CA",348
"Shimento, Inc.",2017-04-21,http://www.dice.com/job/result/10126196/17-00065?src=19,Business Systems Analyst,17375,"SAN RAMON, CA",348
ARK Solutions Inc,2017-04-04,http://www.dice.com/job/result/10295358/941035?src=19,UPK Developer/Training Specialist,17376,"Atlanta, GA",348
SR International Inc.,2017-04-21,http://www.dice.com/job/result/10117029/AZ-187?src=19,.NET Developer,17377,"phoenix, AZ",348
Collabera,2017-04-12,http://www.dice.com/job/result/10208346E/3903_Changeman?src=19,Change/Operations Manager,17378,"Glen Allen, VA",348
"Prime Team Partners, Inc",2017-04-23,http://www.dice.com/job/result/10118781/4965?src=19,Java Engineer,17379,"Seattle, WA",348
Hibu,2017-03-28,http://www.dice.com/job/result/10122122/934865?src=19,Infrastructure Support Tech II,17380,"Cedar Rapids, IA",348
MatchPoint Consulting Group,2017-04-21,http://www.dice.com/job/result/10427675/20-ap-19-1?src=19,Linux Engineer,17381,"Oaks, PA",348
Consultis,2017-04-23,http://www.dice.com/job/result/cxconmn/75880?src=19,SR Information Security Engineer/ Architect,17382,"Houston, TX",348
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17009344?src=19,Computer Systems Security Analyst 4,17383,"Arlington, VA",348
The Resource Collaborative,2017-04-03,http://www.dice.com/job/result/10518309/16-00093?src=19,IT Security Governance Analyst: FULL TIME (16-00093),17384,"Pasadena, CA",348
Kaztronix,2017-04-23,http://www.dice.com/job/result/10195552/16-04773?src=19,E911 Engineer,17385,"Greenwood Village, CO",348
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/261960?src=19,UI / UX Developer,17386,"Boston, MA",348
MUFG,2017-04-23,http://www.dice.com/job/result/uboc/10013731-WD?src=19,"Information Security Risk Analyst, Assistant Vice President",17387,"Monterey Park, CA",348
CenturyLink,2017-04-23,http://www.dice.com/job/result/10226217/135017-en_US?src=19,Engineer II,17388,"Littleton, CO",348
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5973881-658?src=19,Mainframe Programmer,17389,"Jacksonville, FL",348
Princeton Information Ltd,2017-04-23,http://www.dice.com/job/result/cxprince/17-03783?src=19,Project Manager,17390,"Livingston, NJ",348
Domino Technologies,2017-04-21,http://www.dice.com/job/result/10122814/PD499581?src=19,Tester 3,17391,"Harrisburg, PA",348
"Apex Systems, Inc",2017-04-17,http://www.dice.com/job/result/apexsan/639323?src=19,JAVA Engineer,17392,"Orlando, FL",348
RemX Specialty Staffing,2017-04-23,http://www.dice.com/job/result/remca001/5814_3109838_0-238?src=19,Project Manager,17393,"Souderton, PA",348
Blue Canopy Group LLC,2017-04-19,http://www.dice.com/job/result/10113265/2018?src=19,SOC Threat Intelligence Analyst,17394,"Arlington, VA",348
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5974475-230?src=19,QA-Practice Architect-Automation,17395,"Seattle, WA",348
"Arthrex, Inc.",2017-04-23,http://www.dice.com/job/result/10165455/34303?src=19,LMS Analyst,17396,"Naples, FL",348
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17005401?src=19,Aircraft Systems Engineer 4,17397,"Oklahoma City, OK",348
"Amarx Search, Inc.",2017-03-24,http://www.dice.com/job/result/amarx/1545?src=19,Contact Center Technical Solutions Architect,17398,"San Diego, CA",348
InfiCare Technologies,2017-04-21,http://www.dice.com/job/result/10113809/13334-13314?src=19,Technical Analyst,17399,"New York, NY",348
AE Business Solutions,2017-04-23,http://www.dice.com/job/result/aewi001/16792?src=19,Python Developer,17400,"Madison, WI",348
