company,date,detailUrl,jobTitle,job_listing_no,location,page
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/01120-9500501491?src=19,SENIOR NETWORK ENGINEER,24551,"Jackssonville, FL",492
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JN6-135843937?src=19,"Senior Automation Test Engineer - Discover, Innovate, Design",24552,"Minnetonka, MN",492
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_188313BR?src=19,Network Engineer I-DOCSIS,24553,"Centennial, CO",492
Macy's,2017-04-13,http://www.dice.com/job/result/10290276a/951558?src=19,Enterprise eCommerce Architect,24554,"Johns Creek, GA",492
Infogroup Northwest,2017-04-23,http://www.dice.com/job/result/infogrup/17276?src=19,EDI Analyst,24555,"Vancouver, WA",492
RecruitIQ Staffing,2017-04-23,http://www.dice.com/job/result/appblok/3422_8550351788e5ae0d8f46e1bac6bc9e4a?src=19,"Sr. Lawson GHR Analyst (Phoenix, AZ)",24556,"Sacramento, CA",492
"Russell, Tobin & Associates",2017-04-10,http://www.dice.com/job/result/10427670/951092?src=19,Java Front End Developer,24557,"New York, NY",492
e-Primary,2017-04-03,http://www.dice.com/job/result/10195428/652381?src=19,Senior Technology Portfolio Manager,24558,"Philadelphia, PA",492
Hackett Group,2017-04-12,http://www.dice.com/job/result/10112501/570998?src=19,Remote BOBJ HANA SAP Consultants,24559,"Chicago, IL",492
TxMQ,2017-03-29,http://www.dice.com/job/result/10118962/BM-NetworkDC?src=19,Network Administrator Windows/Linux,24560,"Washington, DC",492
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/527361?src=19,SUBSTATION CONSTRUCTION REPRESENTATIVE/ENGINEER,24561,"Newark, DE",492
"NSD International, Inc.",2017-04-07,http://www.dice.com/job/result/90806965/2887?src=19,Project Manager,24562,"Jersey city, NJ",492
Kaizen Resources,2017-04-17,http://www.dice.com/job/result/90975340/867843?src=19,Mid-Sr. Front-End Mobile Developer - Disrupt Award winning Co.,24563,"Dallas, TX",492
CEdge Software Consultants,2017-04-23,http://www.dice.com/job/result/10323344/7720970?src=19,Tier I Help Desk Support,24564,"Scott Airforce Base, IL",492
ASI,2017-03-27,http://www.dice.com/job/result/10307709/933978?src=19,Integration/MQ Consultant,24565,"Issaquah, WA",492
"T-Mobile USA, Inc",2017-04-23,http://www.dice.com/job/result/10115421a/71664BR?src=19,"Sr Analyst, Functional--Controls",24566,"Bellevue, WA",492
Tech Mahindra (Americas) Inc.,2017-04-21,http://www.dice.com/job/result/10117699/968786?src=19,Machine Learning(Developer) w/ Scala and Spark,24567,"Dallas, TX",492
Software Engineering Institute,2017-04-21,http://www.dice.com/job/result/SOFTENG/2005079?src=19,Blockchain Developer # 2005079,24568,"Pittsburgh, PA",492
Sidwell Friends School,2017-04-14,http://www.dice.com/job/result/10301635/97206469?src=19,"Advancement Systems Administrator, Office of Institutional Advancement",24569,"Washington, INT",492
Vbeyond Corporation,2017-04-07,http://www.dice.com/job/result/10209652/948865?src=19,Siebel Admin,24570,"Nashville, TN",492
OpenLogix Corporation,2017-04-21,http://www.dice.com/job/result/10211058/968415?src=19,GIS Analyst,24571,"Detroit, MI",492
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_191711BR-2?src=19,Sr Database Administrator- Oracle,24572,"Maryland Heights, MO",492
DNS Solutions,2017-04-22,http://www.dice.com/job/result/dnsco001/MSASupFL?src=19,Microsoft Systems Administrator Supervisor,24573,"Tampa, FL",492
Confidential Company,2017-04-12,http://www.dice.com/job/result/10117361/764000?src=19,Mechanical Discipline Lead,24574,"Chadds Ford, PA",492
Albano Systems Inc,2017-04-20,http://www.dice.com/job/result/10125560/902044?src=19,IT Telecom Engineer (Avaya),24575,"Farmington, CT",492
MeridianSoft Inc,2017-04-19,http://www.dice.com/job/result/10122381/780461?src=19,Managed SOC Analyst,24576,"Columbia, SC",492
HSS Soft,2017-04-22,http://www.dice.com/job/result/90772002/969218?src=19,Need Mantas Developer,24577,"Richmond, VA",492
Optimatic,2017-04-13,http://www.dice.com/job/result/501572947/892323?src=19,Senior Multimedia JavaScript Developer,24578,"New York, NY",492
Marquam Group,2017-04-17,http://www.dice.com/job/result/RTX162c0a/AF240?src=19,Solutions Director,24579,"Portland, OR",492
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/452908-1B?src=19,Selenium Developer,24580,"Warren, NJ",492
The MAXIS Group,2017-04-21,http://www.dice.com/job/result/10125499/797637?src=19,UX Designer,24581,"Mesa, AZ",492
Symphony Corporation,2017-04-18,http://www.dice.com/job/result/10115170/961864?src=19,Security Analyst - 2,24582,"Madison, WI",492
Infogroup Northwest,2017-04-23,http://www.dice.com/job/result/infogrup/17249?src=19,Network Engineer,24583,"Hood River, OR",492
Innovative Development,2017-03-28,http://www.dice.com/job/result/10108966/935093?src=19,Scrum Master/BA,24584,"Audubon, PA",492
Cystems Logic,2017-04-12,http://www.dice.com/job/result/10205791/955887?src=19,Cloud Infrastructure Engineer Architect / Strategist Manager - IA,24585,"Iowa city, IA",492
"Galaxy Systems, Inc.",2017-04-20,http://www.dice.com/job/result/CXGALXYS/2017-7587?src=19,CSV Analyst,24586,"Somerset, NJ",492
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/526654?src=19,SUPPORT ANALYST,24587,"Creve Coeur, MO",492
"Honeywell, Inc.",2017-04-13,http://www.dice.com/job/result/10368517/936920?src=19,Senior Cloud Software Engineer - IoT Platforms,24588,"Raleigh, NC",492
Tandem Recruiting Group,2017-04-19,http://www.dice.com/job/result/10111438/SJ-BT?src=19,Senior Security Engineer,24589,"Redwood City, CA",492
North Island Credit Union,2017-03-27,http://www.dice.com/job/result/10301635/97264985?src=19,IT Technology & Security Manager,24590,"San Diego, CA",492
MARRS Professional Services Inc,2017-04-21,http://www.dice.com/job/result/10268867/BMS?src=19,"Project Manager (Analytics - Implementation), Princeton Pike, NJ",24591,"Princeton, NJ",492
Epsilon,2017-04-23,http://www.dice.com/job/result/appblok/3111_0084789?src=19,Agile Coach,24592,"Woburn, MA",492
XDuce,2017-04-14,http://www.dice.com/job/result/10290201T/942011?src=19,Solutions Architect/ Functional Lead (Oracle ATG),24593,"Chicago, IL",492
BellSoft,2017-04-14,http://www.dice.com/job/result/bellsoft/12592MN?src=19,Sr Capacity Planner,24594,"Eagan, MN",492
MatchPoint Solutions,2017-04-20,http://www.dice.com/job/result/10230516/966476?src=19,Senior Database Cloud Engineer/ Architect,24595,"Newark, CA",492
Loma Linda University,2017-03-29,http://www.dice.com/job/result/10221731/760494?src=19,Solution Service Specialist 2,24596,"San Bernardino, CA",492
"TSR Consulting Services, Inc.",2017-04-19,http://www.dice.com/job/result/tsrny/17-01578?src=19,.Net/SQL Server Developer,24597,"New York, NY",492
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/11370?src=19,Sr. Information Systems Manager,24598,"Columbus, OH",492
Net2Source Inc.,2017-04-12,http://www.dice.com/job/result/10271304/955780?src=19,Belgium opportunity :: BMC Remedy with Secret Clearance,24599,Brussel,492
"SANS Consulting Services, Inc",2017-04-23,http://www.dice.com/job/result/sanny001/SG30364?src=19,Infrastructure Support,24600,"Irving, TX",492
