job_listing_no,job_type,page,salary_info,technical_skills,travel_info
1601,"Full Time, Full-time, Employee",33,"$120,000 - $160,000","Machine Learning, R/Python/MATLAB, Big Data (Hadoop/MapReduce/Hive/etc.), Tableau/Splunk, C/C++/Java, SQL - Machine Learning, R/Python/MATLAB, Big Data (Hadoop/MapReduce/Hive/etc.), Tableau/Splunk, C/C++/Java, SQL","Telecommuting not available
Travel not required"
1602,Full Time,33,Depends On Experience,"Data warehouse or business intelligence technologies and concepts,  ETL workflows, SQL and relational database.","Telecommuting not available
Travel not required"
1603,"Contract Corp-To-Corp, Contract W2, 12+ Months",33,Negotiable,"ChatBot, C#/Python/R, PL-SQL/T-SQL, Azure","Telecommuting not available
Travel not required"
1604,"Contract W2, 6 months",33,Depends On Experience,"Data Analytics, business intelligence, dashboards, ServiceNow/AirWatch/Splunk/iTrac, Store experience","Telecommuting not available
Travel not required"
1605,"Contract Corp-To-Corp, Contract W2, 6 Months",33,Depends On Experience,"Strong expertise with Big Data and Hadoop technologies,Able to successfully evangelize and gain buy in for a technology or solution","Telecommuting not available
Travel not required"
1606,"Full Time, Permanent",33,"$100,000",Master Data Architecture and SAP,"Telecommuting not available
Travel not required"
1607,"Full Time, Full Time",33,,"Agile, Analysis, Analyst, Analytical Skills, Business Intelligence, Data Mining, Data Modeling, Metrics, Modeling","Telecommuting not available
Travel not required"
1608,Full Time,33,Competitive,"Master Data Management, MDM, ERP, Business Transformation, ABAP, C++, SQL, Big Data","Telecommuting not available
Travel required to 50%."
1609,Full Time,33,Market,"SAP BODS 4.2, SAP DATA SERVICES, MDM","Telecommuting not available
Travel not required"
1610,"Full Time, Permanent",33,Negotiable,"Big data Architect, Hadoop, ETL tools such as Informatica, Talend and/or Pentaho, MongoDB, MapReduce, Hive","Telecommuting not available
Travel required to 75%."
1611,"Full Time, Contract W2",33,145000,"SPARK, Redshift, Impala, Drill, Presto, Vertica AND Architect","Telecommuting not available
Travel not required"
1612,"Full Time, Perm",33,Competitive,"Access, Analysis, Analyst, Applications, Business Intelligence, Cognos, Crystal Reports, Data Analysis, Database, Development, Director, Excel, Libraries, Microsoft Access, MySQL, mysql, Oracle, Programming, Project, Quality, Scripts, Software, Specification, SQL, SQL Server, System, Systems, Test, Tibco","Telecommuting not available
Travel not required"
1613,"C2H W2, 6 months",33,Negotiable,Data Center Manager,"Telecommuting not available
Travel not required"
