company,date,detailUrl,jobTitle,job_listing_no,location,page
Remy Corporation,2017-04-23,http://www.dice.com/job/result/remy/961?src=19,PeopleSoft Financials Analyst - perm remote,27701,Remote With Travel,555
Kellton Tech,2017-04-21,http://www.dice.com/job/result/cyberwsi/KK-BIRT-NC?src=19,BIRT/Actuate Developer,27702,"Charlotte, NC",555
Avance Consulting,2017-04-20,http://www.dice.com/job/result/10459445/NC-1004?src=19,Salesforce Lead Developer,27703,"Redmond, WA",555
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/LW-136209620?src=19,"Software Engineer  Linux Networking and Database, C Programming",27704,"Richardson, TX",555
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/02710-9500475459?src=19,.NET Developer (Union County),27705,"Woodbridge, NJ",555
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_191751BR-1?src=19,Technologist,27706,"Maryland Heights, MO",555
"INTUITIVE TECHNOLOGY PARTNERS, INC.",2017-04-18,http://www.dice.com/job/result/10489004/DALL101?src=19,F5 and Checkpoint Technical Engineers | NO 3rd Parties,27707,"Dallas, TX",555
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/8002?src=19,"Associate Analyst, Systems",27708,"Indianapolis, IN",555
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/02100-9500490542?src=19,.NET Developer---FULL TIME---,27709,"Woburn, MA",555
"IT Trailblazers, LLC.",2017-04-21,http://www.dice.com/job/result/ittb5/960165?src=19,C++/ Embedded Developer- Firmware Library development,27710,"Minden, NV",555
VariQ Corporation,2017-04-23,http://www.dice.com/job/result/10286792/2609?src=19,Infrastructure Engineer/System Administrator,27711,"Washington, DC",555
grep staff llc,2017-04-16,http://www.dice.com/job/result/10454688/957732?src=19,HRIS & Reporting Analyst,27712,"Atlanta, GA",555
IDC Technologies,2017-04-20,http://www.dice.com/job/result/10114879/960155?src=19,Cloud-PCF Architect,27713,"Englewood Cliffs, NJ",555
"K2 Partnering Solutions, Inc.",2017-04-21,http://www.dice.com/job/result/10112561/955425?src=19,Salesforce Lightning Developer,27714,"San Francisco, CA",555
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/9468?src=19,Network Architect,27715,"Hurlburt Field, FL",555
Compri Consulting,2017-04-17,http://www.dice.com/job/result/compri/11895JP?src=19,Business Analyst,27716,"Brentwood, TN",555
MDT Technical,2017-04-20,http://www.dice.com/job/result/10116487/10119?src=19,Network Engineer II,27717,"CENTENNIAL, CO",555
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CW1-136382312?src=19,PLM Analyst - Centric PLM Software,27718,"Irvine, CA",555
Amick Brown,2017-04-07,http://www.dice.com/job/result/90565751/DL17012?src=19,Network Engineer,27719,"Barstow, CA",555
Intellisoft Technologies,2017-04-18,http://www.dice.com/job/result/intelsft/961578?src=19,Test Analyst - TX,27720,"Austin, TX",555
The Creative Group,2017-04-23,http://www.dice.com/job/result/10466845/04410-0009033026?src=19,eCommerce Marketing Associate,27721,"Seattle, WA",555
Experis,2017-04-23,http://www.dice.com/job/result/cxmnpwr1/FOX_11218373-278?src=19,Sr. IT Security Risk Analyst-PCI,27722,"West Milwaukee, WI",555
"Niche Technologies, LLC",2017-04-21,http://www.dice.com/job/result/10501712/964963?src=19,Hyperion Developer,27723,"Manhattan, NY",555
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_188166BR-2?src=19,Sr App Developer-Xamarin,27724,"Greenwood Village, CO",555
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/450350-1A?src=19,Technical Manager - Business Continuity and Disaster Recovery (IT),27725,"Basking Ridge, NJ",555
Primus Software Corp,2017-04-21,http://www.dice.com/job/result/primusga/Javatx?src=19,"Java, J2EE, Ejb, JSP, Cloud, Hibernate, Spring, Struts, Framework,MVC",27726,"irving, TX",555
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_186604BR?src=19,Director of Network Engineering-OSS,27727,"Greenwood Village, CO",555
"Urpan Technologies, Inc.",2017-04-12,http://www.dice.com/job/result/10114368/kk27?src=19,UI developer/UXDesigner with angularjs experience,27728,"san jose, CA",555
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/KK1-136143124?src=19,Web Application Developer - JavaScript/PHP,27729,"Durham, NH",555
Softek International Inc.,2017-04-20,http://www.dice.com/job/result/10109450/cybersecuritymn?src=19,Sr. Cybersecurity Analyst (Linux/Unix) in Eagan MN,27730,"Eagan, MN",555
