company,date,detailUrl,jobTitle,job_listing_no,location,page
SoftMaster,2017-04-20,http://www.dice.com/job/result/RTL011461/DELE6?src=19,Data Extraction Lead Engineer,3401,"Newport Beach, CA",69
Verizon,2017-04-22,http://www.dice.com/job/result/10241294/453475-1A?src=19,Core Data Engineer,3402,"Branchburg, NJ",69
"DatamanUSA, LLC",2017-04-21,http://www.dice.com/job/result/10109429/AD_IA_SC?src=19,Data/Information Architect (.Net),3403,"Columbia, SC",69
Group Nine,2017-04-20,http://www.dice.com/job/result/80127832/966836?src=19,"Data Engineer or Architect (Informatica, NoSQL, VSAM)",3404,"Minneapolis, MN",69
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/21521?src=19,Associate Data Security Analyst,3405,"Fort Huachuca, AZ",69
"iTech Solutions, Inc",2017-04-20,http://www.dice.com/job/result/10111560/17-00721?src=19,Lead Cloud Data Security Technologist Direct hire! Relocation possible!,3406,"Hartford, CT",69
Palmer Group,2017-04-19,http://www.dice.com/job/result/palmeria/TJK24567?src=19,Data Engineer,3407,"Des Moines, IA",69
Arcbridge Consulting & Training Inc,2017-04-14,http://www.dice.com/job/result/10284764/959279?src=19,Data Analyst - US Citizen for Federal Project,3408,"Alexandria, VA",69
Alpha Consulting Corp.,2017-04-17,http://www.dice.com/job/result/alphacon/17-00024?src=19,Master Data Governance Lead-Collibra,3409,"Lawrence Township, NJ",69
Orion Systems Integrators Inc,2017-03-31,http://www.dice.com/job/result/10234878/934504?src=19,Data Network Engineer,3410,"Southlake, TX",69
The Judge Group,2017-04-22,http://www.dice.com/job/result/cxjudgpa/526213?src=19,Data Security Administrator,3411,"Denver, CO",69
"Analytical Mechanics Associates, Inc.",2017-04-13,http://www.dice.com/job/result/10115787/4760431?src=19,"Senior Data Engineer - Plano, TX",3412,"Plano, TX",69
U.S. Tech Solutions Inc.,2017-04-18,http://www.dice.com/job/result/usts/931893?src=19,Big Data Engineer,3413,"Reston, VA",69
Corporate Services,2017-04-22,http://www.dice.com/job/result/10211279a/JR-203510?src=19,Data Analytics Summer Internship,3414,"San Ramon, CA",69
Amgen,2017-04-22,http://www.dice.com/job/result/appblok/2165_R-32868?src=19,Clinical Data Mgmt - Manager,3415,"Thousand Oaks, CA",69
"Apprimus, Inc.",2017-04-04,http://www.dice.com/job/result/10111489/SH040417?src=19,Big Data/Java Developer with Financial Experience,3416,"New York, NY",69
Corporate Services,2017-04-22,http://www.dice.com/job/result/10211279a/JR-203392?src=19,Data Wrangler,3417,"San Ramon, CA",69
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/00900-9500468972?src=19,Data Reporting Analyst,3418,"Charleston, SC",69
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITTND1620200?src=19,Level I Voice and Data Technician,3419,"El Segundo, CA",69
Xoriant Corporation,2017-04-21,http://www.dice.com/job/result/xorca001/792888?src=19,QA Lead - Data and Backend Automation/ Local Bay Area candidates ONLY,3420,"San Francisco, CA",69
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/MR3-136111224?src=19,Big Data Engineer for FAST growing AdTech!,3421,"El Segundo, CA",69
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/00410-0009225207?src=19,Data Reporting Analyst,3422,"San Francisco, CA",69
Xoriant Corporation,2017-04-19,http://www.dice.com/job/result/xorca001/428510?src=19,Data Publisher/Junior Server-Side Developer,3423,"Sunnyvale, CA",69
Essex Management,2017-04-20,http://www.dice.com/job/result/RTL106108/89090?src=19,"Enterprise Architect, Clinical Data Management Systems",3424,"New York, NY",69
Matrix Resources,2017-04-23,http://www.dice.com/job/result/matrixga/125652?src=19,Jr. Data Analyst,3425,"Birmingham, AL",69
Net2Source Inc.,2017-04-18,http://www.dice.com/job/result/10271304/961912?src=19,Data Base Administrator,3426,"Denver, CO",69
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/02760-0009218038?src=19,Data Reporting Analyst,3427,"Woodbridge, NJ",69
Technosoft Corporation,2017-04-19,http://www.dice.com/job/result/tecnos/778347?src=19,Oracle Data Base Admin-Client/Svr-IV,3428,"Brookfield, WI",69
Xoriant Corporation,2017-04-19,http://www.dice.com/job/result/xorca001/MDM_363?src=19,"Master Data Management Consultant/Expert @ DEARBORN,MI / 12 Months",3429,"DEARBORN, MI",69
Connvertex Technologies Inc.,2017-04-11,http://www.dice.com/job/result/10377891/952993?src=19,Big Data Engineer,3430,"Alexandria, VA",69
Logisoft Technologies Inc,2017-04-21,http://www.dice.com/job/result/10506774/LS_MU_Datapo_GA?src=19,IBM Data power,3431,"Atlanta, GA",69
iSphere,2017-04-06,http://www.dice.com/job/result/10125713/FD7AF?src=19,Data Lineage/Work Flow Mapping Analyst,3432,"Houston, TX",69
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/MO1-1330547158?src=19,"Senior Data Engineer - Python, Scala, Java",3433,"San Francisco, CA",69
"Nasscomm, Inc.",2017-04-20,http://www.dice.com/job/result/10309076/4423?src=19,Advisory Consultant/ Architect - Big Data & Virtualization (Canada),3434,"Toronto, ON",69
CRG,2017-04-22,http://www.dice.com/job/result/10112363/BBBH3715-655?src=19,Data Network Engineer,3435,"Charlotte, NC",69
Flexton Inc,2017-04-21,http://www.dice.com/job/result/10282686/DevSITE_0421_PS?src=19,DevOps - Data Site Reliability Engineer with Hadoop,3436,"Redwood City, CA",69
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/22909?src=19,Data Security Analyst,3437,"Fort Huachuca, AZ",69
Verizon,2017-04-22,http://www.dice.com/job/result/10241294/452046-1D?src=19,Big Data Platform Engineer,3438,"Irving, TX",69
Eli Lilly,2017-04-22,http://www.dice.com/job/result/appblok/1293_1736838?src=19,Senior Scientist -Manufacturing/ Technical Services,3439,"Indianapolis, IN",69
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/GR1-136390512?src=19,Senior Data Engineer,3440,"Arlington, VA",69
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/03510-9500491084?src=19,Data Reporting Analyst,3441,"Tulsa, OK",69
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/22054?src=19,"Sr Computer Scientist / Engineer - Control Networks and Industrial Network Security (SCADA, ICS",3442,"Philadelphia, PA",69
CBRE,2017-04-22,http://www.dice.com/job/result/appblok/3253_17011312?src=19,Data Center Building Construction Scheduler / Planner,3443,"Mountain View, CA",69
CBRE,2017-04-22,http://www.dice.com/job/result/appblok/3253_17011313?src=19,Data Center Construction Process Improvement Manager,3444,"Sunnyvale, CA",69
ApTask,2017-04-18,http://www.dice.com/job/result/10441603/963440?src=19,Sr. Big Data Administrator with Strong Oracle experience,3445,"Broomfield, CO",69
Computer Futures,2017-04-22,http://www.dice.com/job/result/10491782/CF32591294-215?src=19,"Scala Spark Developer, Data Streaming Contract, Austin",3446,"Austin, TX",69
Norwin Technologies,2017-04-14,http://www.dice.com/job/result/10126274/832448?src=19,Storage BackUp (Networker/ Data Domain),3447,"Boston, MA",69
D+H,2017-04-22,http://www.dice.com/job/result/comca015/REQ0417_0001906?src=19,Product Manager - Business Intelligence & Data Analytics,3448,"Lake Mary, FL",69
Palo Alto Networks,2017-04-22,http://www.dice.com/job/result/10312220/og9e4fwr?src=19,Sr. Staff Software Engineer (Java Data Analytics),3449,"Santa Clara, CA",69
nDimensions,2017-03-29,http://www.dice.com/job/result/10525498/10121?src=19,Data Analyst with strong  Microstrategy,3450,"Nashville, TN",69
