company,date,detailUrl,jobTitle,job_listing_no,location,page
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/449455-1B?src=19,Senior Android Developer,27151,"Irving, TX",544
IT People Corporation,2017-04-07,http://www.dice.com/job/result/itpeople/2581?src=19,"Senior Blockchain Solutions (Developer) Consultant- Raleigh-Durham, NC",27152,"Morrisville, NC",544
Macy's,2017-04-13,http://www.dice.com/job/result/10290276a/952778?src=19,"Analyst 1, Tech Support",27153,"Phoenix, AZ",544
The Pew Charitable Trusts,2017-04-23,http://www.dice.com/job/result/RTL110183/5043?src=19,"Officer, Project Delivery",27154,"Washington, DC",544
Advantage,2017-04-23,http://www.dice.com/job/result/tacman/Advantage_2806-261?src=19,Project Manager with APM,27155,"Charlotte, NC",544
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03710-0009239285?src=19,Web Developer,27156,"Wayne, PA",544
ZoeTech Staffing LLC,2017-04-20,http://www.dice.com/job/result/90784366/706148?src=19,Database Eng Consultant Top Secret Required US Citizens Only,27157,"Dallas, TX",544
Ascent,2017-04-23,http://www.dice.com/job/result/itca001/17-03750?src=19,Sr. non-IT Project Manager,27158,"San Ramon, CA",544
TransAmerica Technology Services,2017-04-21,http://www.dice.com/job/result/10105793/968880?src=19,AV and AMX controls programming engineering,27159,"Offutt AFB, NE",544
Olin Chlor Alkali Products,2017-03-28,http://www.dice.com/job/result/90989633/5123?src=19,Network Administrator III,27160,"Freeport, TX",544
Bowhead/ UICGS,2017-04-23,http://www.dice.com/job/result/10122062/17-0694?src=19,Program Analyst,27161,"Patuxent River, MD",544
Louisiana Economic Development,2017-04-18,http://www.dice.com/job/result/90833617/IBM054759?src=19,Oracle E-Business Suite Application Developer,27162,"Baton Rouge, LA",544
Modis,2017-04-23,http://www.dice.com/job/result/10293546/CA_EN_6_20850_56709956?src=19,Software Developer in Test,27163,"Victoria, BC",544
Syringa Networks,2017-04-17,http://www.dice.com/job/result/10340223/948440?src=19,Network Engineer,27164,"Boise, ID",544
Modis,2017-04-23,http://www.dice.com/job/result/10103170/US_EN_6_21701_56350934?src=19,Operations Engineer,27165,"Moncks Corner, SC",544
Engage Partners,2017-04-23,http://www.dice.com/job/result/10483814/J3L37N705Q25L9DDLRN?src=19,Full Time Permanent Windows/MS SQL Developer Position in Greenwich CT,27166,"Greenwich, CT",544
TekShapers,2017-04-20,http://www.dice.com/job/result/10335759/0007?src=19,SAP BW Developer,27167,"DEERFIELD, IL",544
"Digipulse Technologies, Inc",2017-04-21,http://www.dice.com/job/result/10227485/023148?src=19,Mainframe / COBOL Developer with MMIS - Direct Client -,27168,"Lincoln, NE",544
Finance Americas,2017-04-23,http://www.dice.com/job/result/10497409/47294?src=19,Director PM,27169,NJ,544
Nordstrom,2017-04-23,http://www.dice.com/job/result/10211957a/284139?src=19,Manager - Voice Infrastructure,27170,"Seattle, WA",544
LKO Technologies Inc.,2017-04-14,http://www.dice.com/job/result/90883631/958918?src=19,Application Packager IT Operation,27171,"Baltimore, MD",544
Net2Source Inc.,2017-04-14,http://www.dice.com/job/result/10271304/GRC@consultant?src=19,GRC consultant,27172,"Pleasanton, CA",544
Constellation West,2017-04-23,http://www.dice.com/job/result/csss/1523365?src=19,Security Engineer - RMF,27173,"St. Louis,, MO",544
Droisys,2017-04-20,http://www.dice.com/job/result/10124779/725576?src=19,Direct Client Need IT Quality Assurance Analyst // Locals Only,27174,"San Ramon, CA",544
Orgspire,2017-04-21,http://www.dice.com/job/result/10210953/ORG742-1198?src=19,Business Systems Analysis Consultant (6760453),27175,"Austin, TX",544
Modis,2017-04-23,http://www.dice.com/job/result/CXMODSFA2/US_EN_6_17195_56566745?src=19,Electrical/ BioMedical Engineer,27176,"San Francisco, CA",544
Modis,2017-04-23,http://www.dice.com/job/result/10103170/US_EN_6_21701_56498637?src=19,Application Solution Developer - .Net,27177,"Bellefonte, PA",544
Matrix Resources,2017-04-23,http://www.dice.com/job/result/matrixga/122991?src=19,Cognos Support Analyst,27178,"Atlanta, GA",544
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/KC3-136092026?src=19,Hardware Engineer needed for new and exciting projects!,27179,"Woodbridge, NJ",544
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AC-JavaIoTWI40?src=19,Web Developer (Java/IoT Applications),27180,"Waukesha, WI",544
LiveMindz,2017-04-21,http://www.dice.com/job/result/90915265/964577?src=19,Marketing Operation Manager,27181,"New York, NY",544
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/HF-13654139?src=19,Senior Product Manager,27182,"San Jose, CA",544
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04010-0009215009?src=19,Desktop Support Technician II,27183,"Carrollton, TX",544
Amerit Consulting,2017-04-23,http://www.dice.com/job/result/10119098/McK_EDD?src=19,EDI development/ Onboarding Specialist,27184,"Jacksonville, FL",544
Kavaliro,2017-04-10,http://www.dice.com/job/result/wahco/SECURITY-SONOMA?src=19,IT Security Engineer,27185,"Santa Rosa, CA",544
Allavanti Group,2017-04-18,http://www.dice.com/job/result/10524310/914950?src=19,Lead Automation Test Engineer,27186,"Columbus, OH",544
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/00320-9500492130?src=19,DevOps Engineer,27187,"Downtown Los Angeles, CA",544
Meadows Group,2017-04-21,http://www.dice.com/job/result/10166591/2448?src=19,Linux Engineer,27188,"Minneapolis, MN",544
Blackstone Technology Group,2017-04-23,http://www.dice.com/job/result/bstone/BBBH8444-34?src=19,Production Support Specialist,27189,"Vacaville, CA",544
Big Wednesday Digital,2017-04-23,http://www.dice.com/job/result/80128019/BW15204409-771?src=19,Web Performance Engineer -Relocate to Bangkok,27190,Bangkok,544
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03320-0009227185?src=19,PHP Developer - Direct Hire,27191,"Mason, OH",544
Ascent,2017-04-23,http://www.dice.com/job/result/itca001/17-02588?src=19,Network Architect,27192,"Glendale, CA",544
Resource Logistics,2017-04-21,http://www.dice.com/job/result/10179237/969191?src=19,Field Support Technician,27193,"richmond, VA",544
Technosoft Corporation,2017-04-20,http://www.dice.com/job/result/tecnos/966035?src=19,UI Developer,27194,"San Francisco, CA",544
Volt,2017-04-23,http://www.dice.com/job/result/10105694/28699-359?src=19,C++ Application Developer,27195,"Mossville, IL",544
"Genuent, LLC",2017-04-23,http://www.dice.com/job/result/10228513/17-01629?src=19,Search Architect,27196,"Austin, TX",544
Next Step Systems,2017-04-23,http://www.dice.com/job/result/NEXIL001/760824?src=19,Systems Engineer - R,27197,"Torrance, CA",544
Booz Allen Hamilton,2017-04-23,http://www.dice.com/job/result/booz/J3H3QY6JLBGPPH3MCQX?src=19,Web Applications Developer,27198,"Chantilly, VA",544
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1603748?src=19,.NET Software Developer,27199,"Scottsdale, AZ",544
Codigent,2017-04-21,http://www.dice.com/job/result/10299517/ETL007?src=19,ETL Developer / Informatica Developer,27200,"Jersey City, NJ",544
