company,date,detailUrl,jobTitle,job_listing_no,location,page
Precise Systems,2017-04-13,http://www.dice.com/job/result/10125424/949465?src=19,Engineer - Avionics Architecture,20801,"Patuxent River, MD",417
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CF1-136357515?src=19,Senior Software Engineer,20802,"Brentwood, TN",417
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/19204?src=19,"Senior Storage Technician - Charlottesville, VA - Active TS/SCI required",20803,"Charlottesville, VA",417
Mindtree Limited,2017-04-11,http://www.dice.com/job/result/10207105/953427?src=19,Duck Creek Policy BA,20804,"Santa Ana, CA",417
NICE Systems,2017-04-23,http://www.dice.com/job/result/10115980/8191?src=19,Solution Engineer,20805,"Atlanta, GA",417
"Capricorn Systems, Inc.",2017-04-23,http://www.dice.com/job/result/capricor/529613?src=19,EDI Developer/Mapper,20806,"Saint Petersburg, FL",417
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JS5-136437311?src=19,"Senior Manager, System Verification",20807,"Concord, CA",417
Network Objects Inc.,2017-04-21,http://www.dice.com/job/result/10286417/967875?src=19,Autozone Architect,20808,"Memphis, TN",417
"Airbus DS Communications, Inc",2017-04-23,http://www.dice.com/job/result/peinc/485484?src=19,Portfolio Manager-Next Generation Services,20809,"Temecula, CA",417
Virtusa,2017-04-21,http://www.dice.com/job/result/10115393/959024?src=19,QA Automation Lead with Strong QTP/UFT.,20810,"New York, NY",417
Stratford Solutions Inc,2017-04-21,http://www.dice.com/job/result/90867441/990449?src=19,Junior Software Tester - MO,20811,"Bolivar, MO",417
Panzer Solutions LLC,2017-04-04,http://www.dice.com/job/result/10484742/944416?src=19,Full Stack Java Developer,20812,"staten island, NY",417
Remy Corporation,2017-04-23,http://www.dice.com/job/result/remy/961?src=19,PeopleSoft Financials Analyst - perm remote,20813,Remote With Travel,417
Pegasus Knowledge Solutions,2017-04-21,http://www.dice.com/job/result/10110049/Req-2043?src=19,Mobile Device Engineer,20814,"Schaumburg, IL",417
"Allied Consultants, Inc.",2017-04-18,http://www.dice.com/job/result/alliedtx/2017-3410?src=19,IT Project Manager,20815,"Austin, TX",417
Chase Technology Consultants,2017-04-21,http://www.dice.com/job/result/10229302/950650?src=19,100% Remote Front End Developer,20816,"Boston, MA",417
Rhyan Technology Services,2017-04-06,http://www.dice.com/job/result/RHYANTX/948717?src=19,Enterprise Architect,20817,"Austin, TX",417
