company,date,detailUrl,jobTitle,job_listing_no,location,page
Strategic Staffing Solutions,2017-04-17,http://www.dice.com/job/result/sssmi/129278?src=19,Metadata Analyst (130563),5551,"Bloomfield, CT",112
Apple Inc.,2017-04-22,http://www.dice.com/job/result/applecup/56909854?src=19,"Biomedical Hardware Engineer, Health Technologies",5552,"Cupertino, CA",112
"Vector Consulting, Inc",2017-04-22,http://www.dice.com/job/result/vector/969211?src=19,Business Analyst,5553,"Ames, IA",112
"Archer I.T., LLC",2017-04-12,http://www.dice.com/job/result/10340096/bm030916?src=19,"C# Server-side Developer (Heavy Threads), Equities / OMS, Hedge Fund!",5554,"Greenwich, CT",112
Princeton Information Ltd,2017-04-22,http://www.dice.com/job/result/cxprince/17-03511?src=19,Business Analyst - Technical,5555,"East Brunswick, NJ",112
Axtria,2017-04-12,http://www.dice.com/job/result/10488888/907679?src=19,Associate Director/Director  DW/BI/MDM,5556,"Berkeley Heights, NJ",112
CSRA,2017-04-21,http://www.dice.com/job/result/srabot/3724031?src=19,Cloud Engineer,5557,"Arlington, VA",112
s.com,2017-04-06,http://www.dice.com/job/result/cxcrstff/905216?src=19,Instructional Designer,5558,"Herndon, VA",112
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17005108?src=19,PC/Help Desk Technical Support 3 (2nd shift),5559,"Melbourne, FL",112
Decision Minds,2017-04-21,http://www.dice.com/job/result/90967432/942242?src=19,Business Analyst (BA) revenue reporting,5560,"Sunnyvale, CA",112
VIVA USA INC,2017-04-21,http://www.dice.com/job/result/vivausa/JSNCD626?src=19,Desktop Support Special,5561,"Wilson, NC",112
Saras America Inc,2017-03-30,http://www.dice.com/job/result/10107297/841663?src=19,Hybris Developer/Architect,5562,"Southfield, MI",112
"ATR International, Inc.",2017-04-05,http://www.dice.com/job/result/10117022/Jamie_ATR132002?src=19,Programmer Oracle - D,5563,"Lake Forest, IL",112
Tradestation Group,2017-04-23,http://www.dice.com/job/result/OMEGRES/1931-589?src=19,"Manager, System Administration",5564,"Plantation, FL",112
"Mitchell Martin, Inc.",2017-04-20,http://www.dice.com/job/result/mitchmar/AL_QUANT_SF?src=19,Quantitative Developer,5565,"San Francisco, CA",112
Computer Futures,2017-04-23,http://www.dice.com/job/result/10491782/CF32589100-826?src=19,Business Analyst,5566,"Saint Louis, MO",112
