job_listing_no,job_type,page,salary_info,technical_skills,travel_info
10151,Contract W2,204,Market,"Material Supply, inventory control, order scheduling, (SCM) Supply Chain Management","Telecommuting not available
Travel not required"
10152,Full Time,204,Negotiable,Hardware/Software Experience,"Telecommuting not available
Travel not required"
10153,"Full Time, Permanent Full Time",204,,"Analyst, Business Requirements, CGI, Database, Data Mining, Developer, Development, JCL, Lifecycle, Management, Metrics, PC, Performance Testing, Quality Assurance, Scripts, Security, SQL, Tester, Testing","Telecommuting not available
Travel not required"
10154,Full Time,204,110000-175000,"Sales, B2B, IT, professional services, managed services, infrastructure, creative, SaaS, Software Sales, IT Consulting, Account management","Telecommuting not available
Travel not required"
10155,"Full Time, Full-time, Employee",204,Unspecified,"API Development, Data Mapping, ETL Development, Reporting, Analytics, Salesforce, DBA, system administration, SAS, APEX - API Development, Data Mapping, ETL Development, Reporting, Analytics, Salesforce, DBA, system administration, SAS, APEX","Telecommuting not available
Travel not required"
10156,"Contract Independent, Contract W2, Up to 3 months",204,Market,Support Specialist - Full time Long term Contract,"Telecommuting not available
Travel not required"
10157,"Full Time, Full-time, Employee",204,"$90,000 - $100,000","C#, ASP.NET, MVC, JavaScript, XML, SQL, SQL - C#, ASP.NET, MVC, JavaScript, XML, SQL, SQL","Telecommuting not available
Travel not required"
10158,Contract W2,204,Depends On Experience,"C++, Scripting, Reporting, Spotfire","Telecommuting not available
Travel not required"
10159,"Full Time, Full-time, Employee",204,"$80,000 - $100,000","Systems Administration, Linux, VMWare, Scripting (Ruby/Perl/Python/Bash), SNMP - Systems Administration, Linux, VMWare, Scripting (Ruby/Perl/Python/Bash), SNMP","Telecommuting not available
Travel not required"
10160,Full Time,204,Depends On Experience,"aws, Salesforce, PAAS, Azure, NoSQL, Sitecore, Kentico, Drupal, Salesforce, Eloqua, Unica, hybris, Demandware, magento, Spring, Eclipse/Visual Studio, JRebel, Optimizer, Git, Jenkins, Maven,Javascript","Telecommuting not available
Travel not required"
10161,"Full Time, Permanent",204,to 180 OTE,"5+ Yrs Industry Exp, PYTHON/VMware, Virtualization/Cloud, Presentation Skills, hit ground running!, Win/Linux, OpenStack Amazon EC2, Azure, etc.","Telecommuting not available
Travel required to 25%."
10162,Full Time,204,Depends On Experience,"MDM, Informatica, ETL, SQL","Telecommuting not available
Travel not required"
10163,"Contract Independent, Contract W2, Up to 3 months",204,$45.00 - $53.00 per hour,"VOIP IT SUPPORT ANALYST! Nashville, TN","Telecommuting not available
Travel not required"
10164,"Contract Corp-To-Corp, Contract W2, 6 months",204,Depends On Experience,"""Data Warehouse"" AND (BI OR ""Business Intelligence"") AND (Oracle OR Vertica)","Telecommuting not available
Travel not required"
10165,"Full Time, Full-time, Employee",204,"$160,000 - $225,000","Java, Object Oriented, data structures, algorithm development, System Design/Development, Linux or Unix - Java, Object Oriented, data structures, algorithm development, System Design/Development, Linux or Unix","Telecommuting not available
Travel not required"
10166,"Full Time, Contract W2, C2H W2",204,Depends On Experience,"java, junit, testng, test, programming, developing, tdd, agile, data warehouse, etl, sql, application, interface, mocking, automated, unit, javascript, defect, relational, network,","Telecommuting not available
Travel not required"
