company,date,detailUrl,jobTitle,job_listing_no,location,page
Mentor Graphics,2017-04-23,http://www.dice.com/job/result/RTX17424b/5115-781?src=19,Algorithm Engineer - Localization - 5115,28201,"Fremont, CA",565
Hyatt Leader,2017-04-19,http://www.dice.com/job/result/hyattldr/JS77443?src=19,Full Stack Core Java Role,28202,"New York, NY",565
Matrix Resources,2017-04-23,http://www.dice.com/job/result/matrixga/125928?src=19,PHP Developer,28203,"Atlanta, GA",565
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/14539?src=19,Network Administrator,28204,"Tampa, FL",565
Galaxy Software Solutions,2017-04-20,http://www.dice.com/job/result/10119059/966602?src=19,"GIS Analyst /// Detroit, MI",28205,"Detroit, MI",565
"Urpan Technologies, Inc.",2017-04-21,http://www.dice.com/job/result/10114368/All122?src=19,BigData Leads - 3 Positions for CA and NJ (Locals only),28206,"San Diego, CA",565
"Request Technology, LLC",2017-04-20,http://www.dice.com/job/result/napil006/informatica5834?src=19,Senior Informatica ETL Developer,28207,"McLean, VA",565
Latitude36 Inc,2017-04-19,http://www.dice.com/job/result/techrp/JD1219?src=19,Java Developer,28208,"Irving, TX",565
Optimatic,2017-04-13,http://www.dice.com/job/result/501572947/914434?src=19,Senior JavaScript Developer,28209,"New York, NY",565
e-Primary,2017-04-03,http://www.dice.com/job/result/10195428/652381?src=19,Senior Technology Portfolio Manager,28210,"Philadelphia, PA",565
Confidential Company,2017-04-17,http://www.dice.com/job/result/10340513/932266?src=19,"Director/ Sr. Director of Retail Sales, North America",28211,"San Francisco, CA",565
Hackett Group,2017-04-12,http://www.dice.com/job/result/10112501/570985?src=19,SAP Consultants,28212,"Atlanta, GA",565
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/01120-9500501491?src=19,SENIOR NETWORK ENGINEER,28213,"Jackssonville, FL",565
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/SE-frntend134913356?src=19,Front End Engineer - React.JS - Node.JS - REST Interfaces,28214,"Saint Louis, MO",565
Premiere Global Services,2017-04-23,http://www.dice.com/job/result/10271939/2385?src=19,Web Operations Engineer,28215,"Colorado Springs, CO",565
Integrityone Partners,2017-04-11,http://www.dice.com/job/result/RTL191763/856459?src=19,PMO Consultant,28216,"Washington, DC",565
DreamzTech Solutions Inc.,2017-04-21,http://www.dice.com/job/result/90981228/967606?src=19,Java Application Developer,28217,"New York, NY",565
