job_listing_no,job_type,page,salary_info,technical_skills,travel_info
1051,"Full Time, Perm",22,Depends On Experience,"RDBMS, Hadoop, ETL, Redshift","Telecommuting not available
Travel not required"
1052,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6 - 12 months plus",22,Depends On Experience,"Data Architecture, Data Modeling, Primavera","Telecommuting available
Travel not required"
1053,"Full Time, Perm",22,85000 to 95000,,"Telecommuting not available
Travel not required"
1054,Full Time,22,Commensurate with experience,"Warehousing, Master Data Management, MDM, sourcing, GIS, Data Governance, Software Product Development, User Stories, Backlog, UX, Cloud Platform, Mongo, HADOOP, ETL, Full Stack Development, Roadmaps","Telecommuting not available
Travel not required"
1055,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, Part Time",22,Depends On Experience,Big Data Technical Specialist,"Telecommuting not available
Travel not required"
1056,"Contract Independent, Contract W2, C2H Independent, C2H W2, 9+ mos",22,Based on Experience,"DATA MODELS, AML, ANTI MONEY LAUNDERING, HADOOP, HIVE, PIG, IMPALA, MONGODB, SPARK, BIG DATA","Telecommuting not available
Travel not required"
1057,"Contract Independent, Contract W2, C2H Independent, C2H W2, Full Time",22,,"Agile, Analysis, Analyst, Biometrics, Consulting, Customer Service, Data Analysis, Data Warehouse, Development, Excel, HTTP, Lifecycle, Management, Microsoft Access, Microsoft Excel, Programming, SAS, Scripts, Testing","Telecommuting not available
Travel not required"
1058,"Full Time, Full Time",22,,"Accounting, Analysis, Analyst, Analytical Skills, Business Requirements, Data Analysis, Development, Management, Mathematical, Modeling, MS Office, Project, Scripts, Statistical Analysis, Supervision, Technical Writing, Testing","Telecommuting not available
Travel not required"
1059,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, longterm",22,open,"BigData, Hadoop, ETL, Data Modeling, Hive","Telecommuting not available
Travel not required"
1060,Contract W2,22,Market,"Big Data/Big Data on Cloud Master Data Mgmt., Data Governance","Telecommuting not available
Travel not required"
1061,"Full Time, Contract W2, Long Term",22,Depends On Experience,"Data Analysis, SQL, Oracle, ETL","Telecommuting not available
Travel not required"
1062,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",22,Depends On Experience,"ETL, Datastage/qualitystage/Infosphere, Java/J2ee, Oracle/SQL","Telecommuting not available
Travel not required"
1063,"Full Time, Full Time",22,,"Accounting, Analysis, Analyst, Automated, Business Requirements, Consulting, Development, Excel, HTTP, Informatica, Inquire, Linux, Management, ODBC, Oracle, Programming, Project, Project Management, SAS, SDLC, SQL, SQL Server, Teradata, Unix, VBA, Windows, Writer","Telecommuting not available
Travel not required"
1064,"Contract Corp-To-Corp, Contract Independent, Contract W2, 1 year +",22,Depends On Experience,"(INFORMATICA ) AND (MDM ) AND (ARCHITECT OR DATA ARCHITECT ) AND(ETL OR EXTRACT, TRANSFORM AND LOAD ) AND(ERWIN ) AND (BANKING OR BANK )","Telecommuting not available
Travel not required"
1065,Full Time,22,$67000.00 - $104000.00 per annum,Healthcare Data Analyst,"Telecommuting not available
Travel not required"
1066,Full Time,22,Competitive,"Analysis, Analyst, Architecture, Data Mining, Data Warehouse, Development, Hadoop, HTTP, Java, Linux, Management, Microstrategy, Modeling, Python, Research, Security, SQL, System Architecture","Telecommuting not available
Travel not required"
1067,"Contract W2, C2H W2",22,Market,"data analyst, data mapping, SQL, data mining, finance","Telecommuting not available
Travel not required"
1068,"Full Time, FULLTIME ONLY",22,"150,000-170,000","Java, Python, Spark, Hadoop","Telecommuting not available
Travel not required"
1069,"Contract Corp-To-Corp, Contract W2, Contract",22,Depends On Experience,"Big Data with Hadoop, Spark, Scala, Akka skills ELK","Telecommuting not available
Travel not required"
1070,Full Time,22,,Data Analyst,"Telecommuting not available
Travel not required"
1071,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, 12 Months",22,Negotiable,"Identifying, extracting and transforming required data for GuideWire Policy Center software, based on business requirements and following data governance standards","Telecommuting not available
Travel not required"
1072,"Contract W2, 6",22,Market,"ETL, Business Intelligence, Data Warehouse","Telecommuting not available
Travel not required"
1073,Contract W2,22,Depends On Experience,"QlikView, Dashboard, Visualization, SQL","Telecommuting not available
Travel not required"
1074,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 mths+",22,mkt,"Domain Data Architect,  Data profiling  Data quality  Data integration  ETL  Database administration  Data Federation  Master Data Management  Data Modeling  Metadata Managemen","Telecommuting not available
Travel not required"
1075,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, Full TIme",22,Depends On Experience,Big Data Program Manager,"Telecommuting not available
Travel not required"
1076,"Contract Corp-To-Corp, Contract W2, 6+ Months",22,Competitive,"Data Modeling, SQL and PL/SQL scripts, Oracle, Erwin or ER/Studio, Oracle and SQL Server DBMS","Telecommuting not available
Travel not required"
1077,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Long Term",22,$Negotiable,"""ETL"" ""Data Warehouse"" ""MDM"" ""Java"" ""API"" ""Tableau"" ""Python""","Telecommuting not available
Travel not required"
1078,Full Time,22,"$100,000","android, mobile, wireless, software engineer, software developer, principal, lead, architect, enterprise, software, security, iOS, java engineer, mobile software, security, principal engineer","Telecommuting not available
Travel not required"
1079,Contract W2,22,Market DOE,Data Analyst,"Telecommuting not available
Travel not required"
1080,Contract W2,22,56,Data Analyst,"Telecommuting not available
Travel not required"
1081,"Contract Corp-To-Corp, Contract Independent, Contract W2, Long Term",22,Depends On Experience,"Data Center Migration, Infrastructure, Airline","Telecommuting not available
Travel not required"
1082,"Full Time, Full-time",22,,"Analysis, Apache, Business Objects, Consulting, Development, Hadoop, HTTP, Java, Linux, Manager, Oracle, PL1, Project, Project Manager, SAP, Sales, Shell Scripting, SQL, Unix","Telecommuting not available
Travel not required"
1083,Full Time,22,,"AS400, CICS, Environmental, Hardware, IBM, Informatica, Libraries, Linux, Manager, Management, Oracle, Supervision, Technician, Tivoli, Unix, Windows","Telecommuting not available
Travel not required"
1084,Full Time,22,Depends On Experience,"data management, database, KP-IT","Telecommuting not available
Travel required to 10%."
1085,"Contract Corp-To-Corp, Contract W2",22,best as per market,Data Modeler ETL Erwin SQL logical  Physical Data Warehouse,"Telecommuting not available
Travel not required"
1086,Contract W2,22,66.00/hr w2,"business data analyst, hadoop, crm","Telecommuting not available
Travel not required"
1087,"Contract Independent, Contract W2, C2H Independent, 6-12 months plus",22,Depends On Experience,simple data aggregation via statistical analysis to complex data mining,"Telecommuting not available
Travel not required"
1088,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Contract",22,,"Analysis, Data Collection, Development, HTML, HTTP, Iterative, Iterative Development, Java, JavaScript, Protocol, Video","Telecommuting not available
Travel not required"
1089,Contract Corp-To-Corp,22,75,"Scala, Hadoop, Spark, Automation Testing, Manual Testing, Big Data, Lead experience","Telecommuting not available
Travel not required"
1090,Full Time,22,,"Analysis, Analyst, Business Objects, Crystal Reports, Data Analysis, Database, Data Mart, DBA, Development, Director, ERwin, Excel, Informatica, Management, Modeling, Oracle, Protocols, SAS, Security, Source Code, SQL, Testing, VBA, XML","Telecommuting not available
Travel not required"
