company,date,detailUrl,jobTitle,job_listing_no,location,page
"DST Systems, Inc",2017-04-07,http://www.dice.com/job/result/RTX191607/R221565?src=19,Software QA Supervisor,15251,"Kansas City, MO",306
Asurion LLC,2017-04-23,http://www.dice.com/job/result/10106849/TEC01432?src=19,Principal Architect,15252,"Nashville, TN",306
,2017-04-23,http://www.dice.com/job/result/geicodc/160000O0-312?src=19,Cisco/VoIP Team Lead,15253,"Washington, DC",306
"DST Systems, Inc",2017-04-07,http://www.dice.com/job/result/RTX191607/R223283?src=19,Sr. Technology Lifecycle Manager - Oracle,15254,"Kansas City, MO",306
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5979071-162?src=19,Contract-To-Hire Hadoop/Java Developer US Citizen or GC Holder,15255,"Chicago, IL",306
"Commercial Programming Systems, Inc.",2017-04-23,http://www.dice.com/job/result/cps/11924?src=19,Project Manager,15256,"Los Angeles, CA",306
Consultis,2017-04-23,http://www.dice.com/job/result/cxconmn/76076?src=19,Software/Cloud Architect,15257,"Fort Lauderdale, FL",306
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17008484?src=19,Technical Lead/Senior Java Developer,15258,"Lorton, VA",306
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17009586?src=19,GSSC Sr. Software Engineer 4,15259,"Ogden, UT",306
"Computer Merchant, Ltd., The",2017-03-30,http://www.dice.com/job/result/cxtcml/17-00695?src=19,Senior Systems Integration Engineer,15260,"Aurora, CO",306
GreenSky Credit,2017-04-23,http://www.dice.com/job/result/90790689/559632?src=19,"Fraud Analyst - Crestview Hills, KY",15261,"Crestview Hills, KY",306
,2017-04-23,http://www.dice.com/job/result/geicodc/3896-369?src=19,Senior DevOps Engineer,15262,"Washington, DC",306
Fidelis Care New York,2017-04-22,http://www.dice.com/job/result/10441189/28045?src=19,IT Clinical Application Team Lead,15263,"Albany, NY",306
JPMorgan Chase,2017-04-23,http://www.dice.com/job/result/10125746/170035499?src=19,Corporate Risk - Market Risk Projects - Associate,15264,"Jersey City, NJ",306
Exostar LLC,2017-04-23,http://www.dice.com/job/result/10110452/9d2f22198f0e587fc3773037d6beaefb?src=19,Product Marketing Manager (Life Sciences),15265,"Herndon, VA",306
eXcell,2017-04-22,http://www.dice.com/job/result/excell/17-00814?src=19,"Dispatch Support Technician - Desktops, Laptops, POS",15266,"Burlingame, CA",306
HP Inc,2017-04-23,http://www.dice.com/job/result/90919809/3004721?src=19,Product Packaging Engineer,15267,"Boise, ID",306
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17007956?src=19,Aircraft Systems Engineer 2,15268,"Palmdale, CA",306
"TekPartners, A P2P Company",2017-04-23,http://www.dice.com/job/result/10109347/51825?src=19,QA Analyst,15269,"Miramar, FL",306
,2017-04-13,http://www.dice.com/job/result/nhrg/2495?src=19,Network Engineer - 3514,15270,"Dallas, TX",306
Blue Canopy Group LLC,2017-03-30,http://www.dice.com/job/result/10113265/2144?src=19,"Business Development Manager, Cyber (Civilian)",15271,"Reston, VA",306
Collabera,2017-04-10,http://www.dice.com/job/result/10208346C/2369_HK@NTKML?src=19,Network Engineer,15272,"Minneapolis, MN",306
"Prime Team Partners, Inc",2017-04-23,http://www.dice.com/job/result/10118781/5201?src=19,AWS DevOps Engineer,15273,"Seattle, WA",306
Bridge Search Associates,2017-04-21,http://www.dice.com/job/result/10464833/834941?src=19,Lead Senior SQL DBA,15274,"Boston, MA",306
"Oportun, Inc",2017-04-23,http://www.dice.com/job/result/RTX17b806/4688?src=19,Technical Product Manager,15275,"Redwood City, CA",306
Prosum,2017-04-17,http://www.dice.com/job/result/prosum/SC16467?src=19,Lead BI Engineer,15276,"El Segundo, CA",306
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5978325-927?src=19,Project Manager,15277,"Charleston, SC",306
D+H,2017-04-23,http://www.dice.com/job/result/comca015/REQ0317_0001722?src=19,Grails Developer,15278,"Salt Lake City, UT",306
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5976753-920?src=19,Creative Program Manager (9 Month Contract),15279,"Seattle, WA",306
PT Systems,2017-04-04,http://www.dice.com/job/result/10267832/945034?src=19,Business Information Analyst Senior IT,15280,"El Dorado Hills, CA",306
First Republic Bank,2017-04-23,http://www.dice.com/job/result/90780659/3653?src=19,"Contingent: Bus. Analyst, Mktg",15281,"San Francisco, CA",306
Blue Canopy Group LLC,2017-04-17,http://www.dice.com/job/result/10113265/2053?src=19,"Business Analyst, Business Development",15282,"Reston, VA",306
InfoReliance Corporation,2017-04-23,http://www.dice.com/job/result/10112231/oAC04fw0?src=19,Senior Database Architect (Minimum Active Interim Top Secret Clearance),15283,"Dalhgren, VA",306
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/00021466991?src=19,SAP HANA Architect,15284,"Bellevue, WA",306
Exostar LLC,2017-04-23,http://www.dice.com/job/result/10110452/5f0aab131f0afbacb7707e1dc017011b?src=19,Systems Administrator,15285,"Herndon, VA",306
Dimensional Thinking,2017-04-18,http://www.dice.com/job/result/10226510/1754?src=19,Full Stack Devloper,15286,"Atlanta, GA",306
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17005789?src=19,Mechanical Engineering Applications Support Analyst 4,15287,"El Segundo, CA",306
Patriot Talent Solutions,2017-04-17,http://www.dice.com/job/result/90767798/929843?src=19,Human Resources Generalist,15288,"Knoxville, TN",306
Skyrocket Ventures,2017-04-21,http://www.dice.com/job/result/10366547/928050?src=19,Sr. Software Engineer / Software Architect (life-saving startup),15289,"Menlo Park, CA",306
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17006213?src=19,Network Communications Engineer 4,15290,"Linthicum, MD",306
