job_listing_no,job_type,page,salary_info,technical_skills,travel_info
7851,Contract W2,158,commensurate w/exp,"Excellent troubleshooting, problem solving & root cause analysis skills.  Exceptional customer service.  Candidate should be able to work under pressure.Strong team worker, with excellent organization","Telecommuting not available
Travel not required"
7852,"Contract Corp-To-Corp, 12 mos+",158,$50 to $55 ph,"Technical ""Business Analyst"" SQL Healthcare","Telecommuting not available
Travel not required"
7853,"Full Time, Permanent",158,To $100k,"C#, T-sql, SSRS, Data Mining","Telecommuting available
Travel not required"
7854,"Full Time, Full-time, Employee",158,"$60,000 - $100,000","ASP.NET, C#, SQL, WCF, JavaScript - ASP.NET, C#, SQL, WCF, JavaScript","Telecommuting not available
Travel not required"
7855,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6 months+",158,open,"BPM,BPMN- Process Modeling Pattern, Process decomposition,","Telecommuting not available
Travel not required"
7856,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",158,Depends On Experience,oracle sql pl/sql RDBMS Oracle data structures,"Telecommuting not available
Travel not required"
7857,"Full Time, Full Time",158,,"Analysis, Data Analysis, Database, Data Mining, Data Warehouse, Development, Excel, Forth, HTTP, Manager, Management, Materials, PowerPoint, Project, Project Management, SQL, Technician","Telecommuting not available
Travel not required"
7858,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12+ / C2H",158,Negotiable,"Middleware, Java J2EE Containers, Oracle Service Bus, Production Support, Weblogic, Linux Administration, Solaris Administration, Windows Administration, MQ","Telecommuting not available
Travel not required"
7859,"Contract Corp-To-Corp, Contract Independent, Contract W2, 24 Months",158,Depends On Experience,MUMPS(Mass. General Utility Multi-Programming System)HIPAA Transactions,"Telecommuting not available
Travel not required"
7860,Full Time,158,Competitive,Business Systems Developer Process Review lead manage design develop database data warehouse computer science mis information system ms sql server ssrs ssas ssis .net c# java php perl sharepoint,"Telecommuting not available
Travel not required"
7861,"Full Time, Perm",158,Market,MYSQL DBA,"Telecommuting not available
Travel not required"
7862,"Contract Independent, Contract W2, C2H Independent, C2H W2, 12 Months",158,Negotiable,Business Analyst SQL,"Telecommuting not available
Travel not required"
7863,Contract W2,158,Negotiable,MLTSS Provider Relations Coordinator,"Telecommuting not available
Travel not required"
7864,"Full Time, Full Time",158,,"Analysis, Cisco, Data Analysis, Electronic Systems, Excel, Forth, Hardware, HTTP, Management, Motorola, Multimedia, Networking, Networks, Outlook, Protocol, Protocols, Supervision, Supervisor, TCP/IP, Unix, Video","Telecommuting not available
Travel not required"
7865,Full Time,158,,Geospatial Analyst - Expert,"Telecommuting not available
Travel not required"
7866,Full Time,158,Depends On Experience,ETL TESTER,"Telecommuting not available
Travel not required"
7867,"Full Time, Permanent",158,120,"sql, ssis, stored procedures, T-sql, data mart, DBA,stored procedures, DBA","Telecommuting not available
Travel not required"
7868,Full Time,158,Depends On Experience,"Enteriprise architecture, CEP, TOGAF, SAP EAF, Zachman, IAF, FEA, DoDAF, FISMA, FIPS 199, NIST SP800, ISO 27K, SSAE 16, SAS70; (PMP, PgMP; SOA, UML, MDA, EDA, FIBO, DoD EIA, UN/CEFACT CCL, OASIS UBL;","Telecommuting not available
Travel not required"
7869,"Full Time, Full Time",158,Great Compensation,"AP Technical Lead, SAP ERP, SAP ECC, HANA","Telecommuting not available
Travel required to 10%."
7870,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent",158,depends  on Exp,"SOA suite, Integration , Business analysis","Telecommuting not available
Travel not required"
7871,Full Time,158,Depends On Experience,"Android, Mobile, Big Data, IoT, JavaScript","Telecommuting not available
Travel not required"
7872,Full Time,158,,"Analysis, Change Management, Database, Database Administration, Data Warehouse, Development, Management, Modeling, MySQL, mysql, Networks, Oracle, PL/SQL, Security, Simulation, SQL, Sybase","Telecommuting not available
Travel not required"
7873,Full Time,158,Depends On Experience,"NOC, Cisco, CCNA","Telecommuting not available
Travel not required"
7874,"Contract Corp-To-Corp, Full-time, Employee",158,Unspecified,".NET, C#, ASP.NET, ASP.NET MVC, JavaScript, JQuery, SQL, RESTful APIs - .NET, C#, ASP.NET, ASP.NET MVC, JavaScript, JQuery, SQL, RESTful APIs","Telecommuting not available
Travel not required"
7875,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",158,,"Analysis, Data Analysis, Development, Excel, Hardware, Manager, Management, Materials, Mathematical, MS Office, PowerPoint, Project, RF, UPS","Telecommuting not available
Travel required to 50%."
7876,"Full Time, Full-time, Employee",158,"$150,000 - $200,000","Linux, Python, VMWare, VPNs, Network Security / Firewalls, Network Troubleshooting / Diagnostics, Infrastructure design and support, Firewall (Palo Alto), AWS, Management - Linux, Python, VMWare, VPNs, Network Security / Firewalls, Network Troubleshooting / Diagnostics, Infrastructure design and support, Firewall (Palo Alto), AWS, Management","Telecommuting not available
Travel not required"
7877,"Full Time, Perm",158,Competitive,".Net, Analysis, Application, Applications, Architecture, ASP, ASP.NET, Data Architecture, Database, Developer, Development, Help Desk, JavaScript, Lifecycle, Management, Networks, SQL, SQL Server, Systems, Windows","Telecommuting not available
Travel not required"
7878,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12+ Months",158,Depends On Experience,"Oracle, HTML, Java","Telecommuting not available
Travel not required"
7879,Full Time,158,"$85,000-$120,000",5+ years work-related programming experience,"Telecommuting not available
Travel not required"
7880,Full Time,158,,"Analysis, CCNA, Configuration Management, Data Analysis, Development, Disaster Recovery, Hardware, Manager, Management, Multiplexers, Network Administrator, Networks, Peripheral, Peripheral Hardware, Protocol, Research, Router, Routers, Scripts, Security, Simulation, Supervision, Switches, Testing","Telecommuting not available
Travel required to 5%."
7881,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",158,Depends On Experience,"Visual Studio, TFS, MS SQL Server,C#, SQL server, T-SQL, writing queries, data modeling,Microservice Oriented Architecture, ASP MVC, Angular, Typescript, Razor, Unity IoC,fixed income","Telecommuting not available
Travel not required"
7882,Contract W2,158,Negotiable,"NetApp cDOT, 7 Mode, and 7MTT as well as experience with CIFS and NTFS permissions","Telecommuting not available
Travel not required"
7883,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 2 years",158,Negotiable,Datastage,"Telecommuting not available
Travel not required"
7884,"Full Time, Full Time",158,Negotiable,"Analysis, AngularJS, Architecture, Data Analysis, Developer, MongoDB","Telecommuting not available
Travel not required"
7885,Full Time,158,Market,"TIBCO Business Works, TIBCO BPM, technology","Telecommuting not available
Travel not required"
7886,"Full Time, Permanent Full Time",158,,"Architecture, CGI, Configuration Management, CSP, Development, Linux, Management, MCSE, Networking, Performance Testing, Perl, PowerShell, Project, Python, Ruby, Scripts, Security, Shell Scripts, System Administrator, TCP/IP, Testing, Unix, VM, VMware","Telecommuting not available
Travel not required"
7887,"Contract Corp-To-Corp, Contract W2, 1 year",158,Depends On Experience,"Business process analysis, web based application testing, Test plans,","Telecommuting not available
Travel not required"
7888,Full Time,158,Market,Python-Java Technical Lead,"Telecommuting not available
Travel not required"
7889,Full Time,158,"$90,000 - $100,000","CCNP, Juniper","Telecommuting not available
Travel not required"
7890,Full Time,158,Depends On Experience,"Windows, AWS, Infrastructure, System Admin","Telecommuting not available
Travel not required"
