job_listing_no,job_type,page,salary_info,technical_skills,travel_info
251,"Full Time, Full-time, Employee",6,"$100,000 - $175,000","Data Science, Computer Science, Data Strategy, Data Analysis - Data Science, Computer Science, Data Strategy, Data Analysis","Telecommuting not available
Travel not required"
252,Full Time,6,highly negotiable,"Python, Data Science","Telecommuting not available
Travel not required"
253,"Full Time, Contract W2, long term",6,Negotiable,"MySQL, Postgres, DB2 or Greenplum, Python, Java, Cognos, QlikView, Business Objects & algorithms","Telecommuting not available
Travel not required"
254,"Full Time, Full-time, Employee",6,"$110,000 - $120,000","Machine Learning Algorithms, Data Analysis, Statistical Modeling, Distributed Computing, Data Structures, SQL, Java, Python, Hadoop, SPARK - Machine Learning Algorithms, Data Analysis, Statistical Modeling, Distributed Computing, Data Structures, SQL, Java, Python, Hadoop, SPARK","Telecommuting not available
Travel required to 25%."
255,"Full Time, Full-time, Employee",6,"$150,000 - $250,000","R, Python, SQL, SQL, Hadoop, Algorithms, Machine Learning, Data Mining - R, Python, SQL, SQL, Hadoop, Algorithms, Machine Learning, Data Mining","Telecommuting not available
Travel not required"
256,Full Time,6,,"R, Data Scientist, Metlab, NLP, Java, Scala, Metlab","Telecommuting not available
Travel not required"
257,"Full Time, Full-time, Employee",6,Unspecified,"R, Python, SQL - R, Python, SQL","Telecommuting not available
Travel not required"
258,"C2H Independent, C2H W2",6,$80.75 to $93.50 per hour,"Algorithms, Analysis, Automotive, Business Requirements, Development, Java, Management, Modeler, Modeling, Physics, Project, Project Management, Python, Research, SAS, Simulation, Testing","Telecommuting not available
Travel not required"
259,Full Time,6,Depends On Experience,"Analysis, Data Analysis, Data Mining, Development, Management, Matlab, Modeling, Networks, Perl, Python, Testing","Telecommuting not available
Travel not required"
260,"Full Time, Full-time, Employee",6,"$100,000 - $140,000","Machine Learning, Data Mining, Hadoop, Python, Data Injestion - Machine Learning, Data Mining, Hadoop, Python, Data Injestion","Telecommuting not available
Travel not required"
261,"Contract W2, Temp",6,Competitive,See job description,"Telecommuting not available
Travel not required"
262,"Full Time, Full Time",6,Market,"Data Scientist, ERP, CRM, PLM, MES","Telecommuting not available
Travel not required"
263,Full Time,6,175000,"Python, R, SPSS, SQL, data cleaning,","Telecommuting not available
Travel not required"
264,Full Time,6,"$125,000 - $150,000","Experience with Statistical Analysis and Machine Learning techniques Proficiency in SQL Experience with programming languages (Python, R, etc.)","Telecommuting not available
Travel not required"
265,Full Time,6,"$150,000","Python, R, Scala, AWS, Java, C/C++, Data Science","Telecommuting not available
Travel not required"
266,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12+",6,Depends On Experience,"ETL, Informatica, Business Objects, SQL, data warehouse","Telecommuting not available
Travel not required"
267,"Full Time, Full-time, Employee",6,"$130,000 - $175,000","Python, Predictive Analytics, NoSQL - Python, Predictive Analytics, NoSQL","Telecommuting not available
Travel not required"
268,"Full Time, Contract Independent, C2H Independent",6,Depends On Experience,"statistics, machine learning, algorithms, mathematics, natural language processing, random forest, regression, clustering, segmentation, anomaly detection, signal processing, computer vision","Telecommuting not available
Travel not required"
269,"Contract Corp-To-Corp, Contract Independent, Contract W2",6,Depends On Experience,"Data integration, Hadoop platforms, and automating machine learning components","Telecommuting not available
Travel not required"
270,Full Time,6,,"Algorithms, Development, Hadoop, Matlab, MongoDB, MySQL, mysql, NoSQL, Oracle, Programming, Python, SAS, Solr, SQL","Telecommuting not available
Travel not required"
271,"Full Time, Full-time, Employee",6,Unspecified,"Hadoop, Python, numpy, pandas, matplotlib, D3JS, Tableau, Machine Learning, Data Mining - Hadoop, Python, numpy, pandas, matplotlib, D3JS, Tableau, Machine Learning, Data Mining","Telecommuting not available
Travel not required"
272,"Full Time, Contract W2",6,Depends On Experience,"Python, SQL, R, Tableu, Analytical Skills, Hive, Hadoop, Spark","Telecommuting not available
Travel not required"
