company,date,detailUrl,jobTitle,job_listing_no,location,page
Chico's,2017-04-23,http://www.dice.com/job/result/chicos/5000180816706?src=19,"Brand: Chico's FAS, Inc-Shared Services",18368,"Fort Myers, FL",368
"Nutter, McClennen & Fish",2017-03-29,http://www.dice.com/job/result/RTX1bcfdb/937175?src=19,Network Engineer,18369,"Boston, MA",368
Matrix Resources,2017-04-23,http://www.dice.com/job/result/matrixga/124733?src=19,Technical Writer,18370,"San Francisco, CA",368
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/7671?src=19,AOC WS Fielding Systems Application Analyst,18371,"Langley Afb, VA",368
RecruitIQ Staffing,2017-04-23,http://www.dice.com/job/result/appblok/3422_43a06b2f7c22493b3e209bade14f8409?src=19,"Sr. Lawson GHR Analyst (Phoenix, AZ)",18372,"San Antonio, TX",368
Intellisoft Technologies,2017-04-18,http://www.dice.com/job/result/intelsft/961578?src=19,Test Analyst - TX,18373,"Austin, TX",368
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/NNG-1236763323?src=19,"Senior Software Development Engineer - Java, C++, C# - Relo",18374,"Seattle, WA",368
City of Hope,2017-03-28,http://www.dice.com/job/result/RTX16118e/9328?src=19,Systems Analyst - Identity and Access Management (IAM),18375,"Irwindale, CA",368
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CP2-13666573?src=19,SEO Project Manager,18376,"New York, NY",368
Shiro Technologies,2017-04-21,http://www.dice.com/job/result/10481525/968885?src=19,QA Engineer With HealthCare and CES,18377,"Chattanooga, TN",368
Experis,2017-04-23,http://www.dice.com/job/result/cxmnpwr1/FOX_11218378-183?src=19,User Experience Designer 4,18378,"Centennial, CO",368
MeganSoft,2017-04-21,http://www.dice.com/job/result/10510406/DVO-SK419?src=19,DevOps Engineer (only W2),18379,"Pleasanton, CA",368
pureIntegration,2017-04-22,http://www.dice.com/job/result/RTL118721/959684?src=19,Sr. Technologist,18380,"Charlotte, NC",368
Resourcesys,2017-04-21,http://www.dice.com/job/result/10170376/ANARHT_42?src=19,Marketing Cloud Consultant,18381,"Boston, MA",368
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1621060?src=19,Mainframe Tester,18382,"Seattle, WA",368
Staffing Technologies,2017-04-21,http://www.dice.com/job/result/STAFGA/942594?src=19,Qlikview Developer,18383,"Newtown Square, PA",368
Next Step Systems,2017-04-23,http://www.dice.com/job/result/NEXIL001/817156?src=19,Software Engineer - G,18384,"Northbrook, IL",368
Virginia State Police,2017-04-07,http://www.dice.com/job/result/10117810/03641?src=19,QUALITY ASSURANCE LEAD,18385,"North Chesterfield, VA",368
Patel Consultants Corp,2017-04-17,http://www.dice.com/job/result/patel/961075?src=19,Clinical Production Associate (Entry Level Considered),18386,"Warren, NJ",368
IT People Corporation,2017-04-19,http://www.dice.com/job/result/itpeople/963946?src=19,Graphic Designer,18387,"Cary, NC",368
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1606483?src=19,CRM Scrum Product Owner,18388,"San Diego, CA",368
Envy Resources,2017-04-20,http://www.dice.com/job/result/10349955/916528?src=19,DevOps Engineer,18389,"Chandler, AZ",368
AMS Staffing Inc.,2017-04-22,http://www.dice.com/job/result/10192616/832098?src=19,Network Security Engineer,18390,"Wilmington, MA",368
NICE Systems,2017-04-23,http://www.dice.com/job/result/10115980/8648?src=19,Associate Software Engineer Java,18391,Pune,368
Spar Information Systems,2017-04-21,http://www.dice.com/job/result/90719156/960645?src=19,Sr .Net Developer,18392,"Jeffersonville, IN",368
Urban Science,2017-04-17,http://www.dice.com/job/result/10125077/2017-3681?src=19,Developer - S4,18393,"Detroit, MI",368
RecruitIQ Staffing,2017-04-23,http://www.dice.com/job/result/appblok/3422_ac12212d1bb235cde715eca8571d2958?src=19,"ServiceNow Developer (Tampa, FL)",18394,"Raleigh, NC",368
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/01340-9500487196?src=19,Network Engineer,18395,"Hoffman Estates, IL",368
Barker Search,2017-04-19,http://www.dice.com/job/result/10332827/964776?src=19,Sr. Radiology Applications Project Manager,18396,"Melville, NY",368
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/9450?src=19,PC Technician,18397,"Virginia Beach, VA",368
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/17903?src=19,Sr Cybersecurity Engineer,18398,"Macdill Afb, FL",368
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_185908BR?src=19,Network Engineer IV,18399,"Centennial, CO",368
Xoriant Corporation,2017-04-21,http://www.dice.com/job/result/xorca001/741343?src=19,Python/Java Software Developer,18400,"Denver, CO",368
