company,date,detailUrl,jobTitle,job_listing_no,location,page
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/04010-9500486901?src=19,SQL Database Developer,8751,"Fort Worth, TX",176
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/04810-9500499673?src=19,.Net Developer,8752,"Los Angeles, CA",176
"Atrilogy Solutions Group, Inc.",2017-03-24,http://www.dice.com/job/result/atrilogy/9112278?src=19,"SQL Database Specialist - Scottsdale, AZ",8753,"Scottsdale, AZ",176
Palace Gate Corporation,2017-04-21,http://www.dice.com/job/result/10124421/LG3736?src=19,Security Analyst,8754,"Bannockburn, IL",176
NeerInfo Solutions Private Limited (NIS),2017-04-06,http://www.dice.com/job/result/90977014/947490?src=19,Salesforce Techno Functional Consultant,8755,"new york, NY",176
Bahwan CyberTek Inc.,2017-04-21,http://www.dice.com/job/result/10101369/811140?src=19,MDM Architect,8756,"San Ramon, CA",176
Systems Technology Group Inc. (STG),2017-04-19,http://www.dice.com/job/result/10124418/DEVFD71017?src=19,DevOps Engineer,8757,"Dearborn, MI",176
Net2Source Inc.,2017-04-19,http://www.dice.com/job/result/10271304/958989?src=19,AbInitio Developer with Healthcare exp,8758,"Washington, DC",176
"Atrilogy Solutions Group, Inc.",2017-04-21,http://www.dice.com/job/result/atrilogy/8858555A?src=19,"Sr. Technical Writer : Scottsdale, AZ : 6-9 Months",8759,"Scottsdale, AZ",176
Software Tech Enterprises,2017-04-20,http://www.dice.com/job/result/10462722/965791?src=19,Senior Java/Spring MVC Developer,8760,"Baltimore, MD",176
Sutter Health,2017-04-13,http://www.dice.com/job/result/RTX14bf0e/4957190?src=19,"Decision Support Technical Analyst 3, Sutter Health",8761,"Roseville, CA",176
Tech Observer,2017-04-13,http://www.dice.com/job/result/10193174/958235?src=19,Payroll Consultant,8762,"San Francisco, CA",176
Protocol Networks,2017-04-11,http://www.dice.com/job/result/RTX154ad8/869273?src=19,Help Desk,8763,"Marlboro, MA",176
Macy's,2017-04-13,http://www.dice.com/job/result/10290276a/951579?src=19,Senior API Developer,8764,"Johns Creek, GA",176
Merritt Technical Associates,2017-04-17,http://www.dice.com/job/result/mernj001/MTA-8961?src=19,Charles River Analyst,8765,"Owings Mills, MD",176
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/MS7-135614739?src=19,"Lead Java Developer - Spring, Hibernate, Server Side Scaling JVM",8766,"Philadelphia, PA",176
INSASYS LLC,2017-04-21,http://www.dice.com/job/result/10514802/969010?src=19,Technical Architect,8767,"Sunnyvale, CA",176
Hyatt Leader,2017-04-19,http://www.dice.com/job/result/hyattldr/121716RD?src=19,"Director, Infrastructure and Cloud Architecture",8768,"New York, NY",176
Barrow,2017-04-20,http://www.dice.com/job/result/90958157/966174?src=19,Identity and Authenticaiton Sec Eng,8769,"Washington, DC",176
E Computer Technologies,2017-04-20,http://www.dice.com/job/result/10112311/965923?src=19,"Oracle Developer with Toad, VB.Net, C#.Net",8770,"Albany, NY",176
CyberData Technologies,2017-04-21,http://www.dice.com/job/result/RTX146efa/CYBSC16201702?src=19,Director/Senior Program Manager,8771,"Washington, DC",176
City of New York,2017-04-10,http://www.dice.com/job/result/10119317c/4951109?src=19,UNIX/Linux Engineer,8772,"New York, NY",176
Scalable Systems,2017-04-13,http://www.dice.com/job/result/10121745/956827?src=19,Network Architect,8773,"Seattle, WA",176
Technosmarts Inc,2017-04-22,http://www.dice.com/job/result/10109872/MM-EQ-6568?src=19,Sr Security Engineer,8774,"Alpharetta, GA",176
Challenge-IT,2017-03-28,http://www.dice.com/job/result/90925691/Sales2-2017?src=19,SAP Inside Sales Representative,8775,"Chicago, IL",176
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/BW4-136411811?src=19,Senior .NET Developer - Entity Framework,8776,"Greensboro, NC",176
Rand,2017-03-28,http://www.dice.com/job/result/RTX14de8b/4775?src=19,Lead Audiovisual Technician,8777,"Arlington, VA",176
InfowareTech Inc.,2017-04-20,http://www.dice.com/job/result/10291436/965683?src=19,Coldfusion Developer,8778,"Dallas, TX",176
ExpInfo Inc.,2017-04-18,http://www.dice.com/job/result/10207278/Exp_7089?src=19,IMS Database Administrator,8779,"Frisco, TX",176
Kelly IT,2017-04-17,http://www.dice.com/job/result/10114756a/959841?src=19,Senior .NET Developer,8780,"Morrisville, NC",176
Charles Schwab,2017-04-22,http://www.dice.com/job/result/10228622/20170314-994?src=19,Sr. Software Backend QA Engineer,8781,"Raleigh, NC",176
Infinity Tech Group Inc,2017-04-07,http://www.dice.com/job/result/infnj003/382798?src=19,"Hadoop Spark, Java Developer",8782,"Manhattan, NY",176
