job_listing_no,job_type,page,salary_info,technical_skills,travel_info
22901,"Contract W2, Temp",459,Competitive,"Analytical, ATM, CCNA, CCNP, Circuit, Computer, Engineer, Ethernet, Frame Relay, Network, Networking, Networks, TCP/IP, Technician, Telecommunications, Video","Telecommuting not available
Travel not required"
22902,Contract W2,459,,"Business, Analysis, Automated, Business Requirements, Consultant, Cost, Design, Develop, Developing, Development, Engineer, Liaison, Organization, Planner, Planning, Procedures, Process, Processes, Quality, Requirement, Requirements, Specifications,","Telecommuting not available
Travel not required"
22903,"Full Time, Full-time, Employee",459,"$30,000 - $40,000","Objective-C, SWIFT, IOS - Objective-C, SWIFT, IOS","Telecommuting not available
Travel not required"
22904,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, long term",459,Negotiable,"bigdata, Hadoop, MapReduce, HDFS, Spark, linux, unix, scala,","Telecommuting not available
Travel not required"
22905,Full Time,459,,"Analysis, Analyst, Architecture, CISSP, Development, Firewall, Management, Materials, Networks, Project, Research, Risk Management, Scheduling, Security, Simulation, Supervision, System Architecture","Telecommuting not available
Travel not required"
22906,Full Time,459,,"Analysis, Development, Hardware, Networks, Peripheral, Security, Simulation, Testing, Video","Telecommuting not available
Travel not required"
22907,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",459,Depends On Experience,"MDM Technical Architect,etl","Telecommuting not available
Travel not required"
22908,"C2H Independent, C2H W2, Full Time",459,Depends On Experience,"CCNA, CCNP, Cisco, Disaster Recovery, DNS, Exchange, Firewall, Hardware, Network Administrator, Networks, PC, Printer, Protocols, Router, Security","Telecommuting not available
Travel not required"
22909,Full Time,459,Negotiable,"DB2, database application development, SQL server administration, database management, security, database modeling, Teradata, Informix, Hadoop, MongoDB, database engineering","Telecommuting not available
Travel not required"
22910,"Contract W2, Temp",459,Competitive,"Analysis, Database, DBA, Development, Lifecycle, Linux, Modeling, Oracle, Oracle DBA, Programming, Scripts, Security, Shell Scripting, SQL, Unix","Telecommuting not available
Travel not required"
22911,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",459,Depends On Experience,SAP SCM Consultant with AII/OER,"Telecommuting not available
Travel not required"
22912,"Contract Independent, 5 months",459,open,Risk Management Support,"Telecommuting not available
Travel not required"
22913,"Full Time, Full-time, Employee",459,"$100,000 - $140,000","JavaScript, HTML/CSS, One or more JavaScript UI toolkits, DOM - JavaScript, HTML/CSS, One or more JavaScript UI toolkits, DOM","Telecommuting not available
Travel not required"
22914,"Contract W2, 6 months",459,Depends On Experience,"wMA, Vantage, Business analysis, Life and Annuity,","Telecommuting not available
Travel not required"
22915,"Full Time, Full Time",459,,"Call Center, IVR, Management, Project, Project Management, Telecom, Telecommunications","Telecommuting not available
Travel not required"
22916,Full Time,459,Depends On Experience,"Minimum 3 years of development experience with supply chain management function like Demand Planner, Master Planner, Forecast Planner.","Telecommuting not available
Travel required to 100%."
22917,Full Time,459,Negotiable,"Agile, Change Management, Development, ERP, Manager, Management, Microsoft Project, PowerPoint, Project, Project Management, Project Manager, Scrum","Telecommuting not available
Travel not required"
22918,Contract W2,459,,Spanish/English bilingual Phone Tech Support Representative,"Telecommuting not available
Travel not required"
22919,"Full Time, FTE",459,Market,"Skills & Experience Bachelors degree, appropriate combination of education and experience or equivalent work experience. Degree in computer science / information technology or equivalent eng","Telecommuting not available
Travel not required"
22920,Full Time,459,Market,"selenium, web driver, java, jira","Telecommuting not available
Travel not required"
22921,"Full Time, Contract Corp-To-Corp, Contract W2, 6+ Months",459,Market,PeopleSoft HCM Core HR Payroll Testing,"Telecommuting not available
Travel not required"
22922,Full Time,459,Depends On Experience,"Cloud, Microsoft Exchange, Microsoft Windows 7, Network+, LAN, Firewall, Migration","Telecommuting not available
Travel not required"
