job_listing_no,job_type,page,salary_info,technical_skills,travel_info
18101,"Contract Corp-To-Corp, Contract Independent, Part Time",363,Negotiable,"A+ certification a plus, working knowledge of Windows 10, MS Office","Telecommuting not available
Travel not required"
18102,"Contract Corp-To-Corp, Contract Independent, C2H Corp-To-Corp, C2H Independent, Long Term",363,Negotiable,"C#, MVC, jQuery, AngularJS, REST API, Microsoft Unity","Telecommuting not available
Travel not required"
18103,"Contract W2, C2H W2, Fulltime",363,Depends On Experience,"DataStage, Oracle, SQL, SAS, JCL","Telecommuting not available
Travel not required"
18104,"Full Time, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, 12+Months",363,Depends On Experience,"Programmer , Analyst","Telecommuting not available
Travel not required"
18105,"Contract W2, C2H Independent",363,00,"UI libraries and UI extensions, Java FX, J2EE, J2SE, JDBC, JMS, SOAP, JNI, Design Patterns*","Telecommuting not available
Travel not required"
18106,"Contract Independent, Contract W2, C2H Independent, C2H W2",363,,"Agile, Analyst, Biometrics, Consulting, HTTP, Management, Project, Supervision","Telecommuting not available
Travel not required"
18107,Full Time,363,,"Agile, Broadband, Consulting, CSS, Developer, Development, Genetic, HTML, HTTP, Java, JavaScript, Linux, Management, Networking, Python, Video","Telecommuting not available
Travel not required"
18108,"Contract Independent, Contract W2, C2H Independent, C2H W2, 6 months +",363,Depends On Experience,"SIEM Planning, SIEM Design, SIEM Release and Life-Cycle Management,SIEM Operation,SIEM Optimization","Telecommuting not available
Travel not required"
18109,Contract W2,363,Depends On Experience,"""SPC"" ""Yield Analysis"" ""ERP""","Telecommuting not available
Travel not required"
18110,Full Time,363,,".Net, AIX, Architecture, Backup and Recovery, Configuration Management, Customer Service, Database, DB2, Diagnostic, DNS, GIT, Hadoop, Hardware, Hub, JSP, Linux, Management, MySQL, mysql, Oracle, Project, Protocol, Security, Shell Scripting, SQL, SQL Server, SSL, TCP/IP, Tivoli, Unix, Version Control, VMware, vSphere","Telecommuting not available
Travel not required"
18111,Full Time,363,,Specialist Quality Control STE,"Telecommuting not available
Travel not required"
18112,Full Time,363,,"Analysis, Analytical Skills, Bridges, Cisco, Customer Service, Diagnostic, Disaster Recovery, Hardware, LAN, Laptop, Lifecycle, Management, Networks, PC, Peripheral, Peripherals, Project, Protocol, Routers, SMS, Supervision, Switches, Testing, Video, WAN","Telecommuting not available
Travel required to 25%."
18113,Full Time,363,Depends On Experience,".net, C#","Telecommuting not available
Travel not required"
18114,Full Time,363,,".Net, Ajax, Analysis, Android, API, ASP, ASP.NET, CSS, Developer, Development, HTML, iOS, JavaScript, Libraries, Mobile Development, Object Oriented Programming, Programming, SQL, SQL Server, TDD, Testing","Telecommuting not available
Travel not required"
18115,"Contract W2, 18 months",363,Depends On Experience,"APA, VPN, PKI, DMVPN, Firewall, Route, Switch, Endpoint","Telecommuting not available
Travel not required"
18116,"Contract Independent, Contract W2, 9+ Months",363,Market,,"Telecommuting not available
Travel not required"
18117,Full Time,363,Competitive,"Analysis, Bash, CISSP, Development, HTTP, Laboratory, Linux, Perl, PowerShell, Python, Security, Switches, Technician, Unix, VMware, VMS, Windows","Telecommuting not available
Travel not required"
18118,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12+ months",363,Depends On Experience,"C/C++, Java and QNX/Linux, AUTOSAR","Telecommuting not available
Travel not required"
18119,Full Time,363,,"Broadband, Circuit, Consulting, Customer Service, Ethernet, Excel, Fireworks, Genetic, HTTP, ISP, Management, Networks, Outlook, Project, Project Management, Telecom, Testing, Video","Telecommuting not available
Travel not required"
18120,"Full Time, Full Time",363,,"Accounting, Business Objects, ERP, Excel, Hardware, Manager, Management, Oracle, PeopleSoft, PowerPoint, Research, SOX","Telecommuting not available
Travel not required"
18121,Full Time,363,$90-150K/YR,"AngularJS, RESTFul Web Services, Karma, OOP","Telecommuting not available
Travel not required"
18122,"Contract W2, Contract",363,,(See Job Description),"Telecommuting not available
Travel not required"
18123,Full Time,363,Competitive,"IT Security, Network, Stakeholders, Implementation, leadership, project management","Telecommuting not available
Travel not required"
18124,Full Time,363,"130,000","Hadoop, Heavy Linux experience","Telecommuting not available
Travel not required"
18125,Contract W2,363,Depends On Experience,"""Java"" ""API"" ""backend"" ""Python""","Telecommuting not available
Travel not required"
18126,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Contract",363,,"Agile, Android, API, Development, Libraries, Mobile Development, Programming, Research","Telecommuting not available
Travel not required"
18127,Full Time,363,Negotiable,Fulltime Clinical Statistical programmers,"Telecommuting not available
Travel not required"
18128,Full Time,363,Depends On Experience,PCI/Security/Assessor/QSA,"Telecommuting not available
Travel not required"
18129,"Full Time, full time",363,Depends On Experience,"PeopleSoft Financials, PeopleSoft HRMS","Telecommuting not available
Travel not required"
18130,Full Time,363,Depends On Experience,"degree, information security analysis","Telecommuting not available
Travel not required"
18131,C2H W2,363,60,"C#, Bootstrap, Knockout, JavaScript Libraries","Telecommuting not available
Travel not required"
18132,Full Time,363,Depends On Experience,"Security, Analyst, NIST, Financial, Regulations","Telecommuting not available
Travel not required"
18133,Full Time,363,,"Analysis, Development, Materials, Project, SAS, Statistical Analysis","Telecommuting not available
Travel not required"
18134,Full Time,363,Competitive,"Assembly, Bridges, Circuits, Development, HTTP, Laboratory, Materials, Packaging, RF, Technician","Telecommuting not available
Travel not required"
18135,C2H W2,363,$110000 - $130000 per annum,"WordPress, PHP, JavaScript, Angular","Telecommuting not available
Travel not required"
18136,Full Time,363,Competitive,"Analysis, Analyst, CISSP, Database, Encryption, HTTP, Management, Networks, Research, SAP, Security, Testing","Telecommuting not available
Travel not required"
18137,"Contract Corp-To-Corp, Contract Independent, Contract W2, 2 Months",363,$52 W2; $60 CTC/1099,"Quality Assurance Analyst (Part Time)  Develop Application Test Cases, Identify and Correct Application Security Vulnerabilities, Develop Written Requirements, Communication Skills","Telecommuting not available
Travel not required"
18138,Full Time,363,,"Algorithms, Developer, HTTP, Java, JavaScript, Management, Python, Ruby, Software Engineer, User Interface, Web Developer","Telecommuting not available
Travel not required"
18139,Full Time,363,market,"Custom workflows, plug-ins,ASP.NET,MVC","Telecommuting not available
Travel not required"
18140,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Long Term",363,Negotiable,"Java, J2EE, Rest, Micro services, Spring Boot, Scala, Spark, Kafka, Docker, NoSQL, IoT","Telecommuting not available
Travel not required"
18141,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6 Months+",363,Depends On Experience,"Peoplesoft 9.2, People Code 8.54, FSCM OR HCM","Telecommuting not available
Travel not required"
18142,"Full Time, Full time",363,,".Net , C#","Telecommuting not available
Travel not required"
18143,Full Time,363,,"ABAP, Accounting, Analysis, Analyst, Business Requirements, Change Management, Costing, Development, Management, Materials, Project, SAP, Sales, Supervision, Testing","Telecommuting not available
Travel not required"
18144,"Contract Independent, Contract W2, open",363,market,"Boanalytical strategy in drug development and understanding of Clinical Trials. Assay, experience working at a Clinical CRO a plus.","Telecommuting not available
Travel not required"
18145,"Contract Independent, Contract W2, C2H Independent, C2H W2, 6+ mos",363,Based on Experience,"SQL SERVER, DATABASES, DATABASE, STORED PROCS, STORED PROCEDURES, MORTGAGE-BACKED, FIXED INCOME, SECURITIES, MORTGAGE BACKED, MORTGAGE, TRADING, CAPITAL MARKETS, BANKING COMPANIES, DEVELOPER, AUTOSYS, AUTO SYS, TUNE, TUNING, OPTIMIZE, OPTIMIZED, OPTIMIZATION","Telecommuting not available
Travel not required"
18146,"Contract Independent, Contract W2, C2H Independent, C2H W2",363,,"Agile, Biometrics, Consulting, Development, HTTP, Manager, Management, Security, Solaris, Windows","Telecommuting not available
Travel not required"
18147,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",363,,"Analysis, Database, Management, Networks, Protocols, SCSI, Systems Administrator, Unix, vSphere, Windows","Telecommuting not available
Travel not required"
18148,Full Time,363,Depends On Experience,"JavaScript, Angular, React, AJAX, JSON, Bootstrap, JQuery, HTML5, CSS3, Responsive Web Apps, Agile","Telecommuting not available
Travel not required"
18149,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",363,,"Analysis, Analyst, Analytical Skills, Business Analyst, Business Requirements, CRM, ERP, Management, Project, Project Management, QA, Supervision","Telecommuting not available
Travel not required"
18150,Full Time,363,Depends On Experience,"linux, vmware, ipv6","Telecommuting not available
Travel not required"
