company,date,detailUrl,jobTitle,job_listing_no,location,page
WWT Advanced Solutions,2017-04-21,http://www.dice.com/job/result/10106058/968099?src=19,Consulting Systems Architect - Intelligence Community,8901,"Washington, DC",179
"Intrigo Systems, Inc.",2017-04-05,http://www.dice.com/job/result/10457719/19-19?src=19,Technical Architect,8902,"Fremont, CA",179
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04030-0009057292?src=19,Direct Hire- Software Architect,8903,"Southlake, TX",179
Kelly IT,2017-04-20,http://www.dice.com/job/result/10114756a/etl?src=19,ETL forms Developer,8904,"Fremont, CA",179
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/15299?src=19,"Engineer, Network Tier 3 Help Desk/weekend shift - Saturday and Sunday 10am - 10pm",8905,"Arlington, VA",179
Affluenttek LLC,2017-04-17,http://www.dice.com/job/result/90961624/657308?src=19,Sr Microstrategy Developer,8906,"Charlotte, NC",179
U.S. Tech Solutions Inc.,2017-04-18,http://www.dice.com/job/result/usts/936346?src=19,Program Manager,8907,"Montreal, QC",179
"E*Pro, Inc.",2017-04-21,http://www.dice.com/job/result/estarpro/EPRO-FT-ETL-DE?src=19,ETL Tester,8908,"Wilmington, DE",179
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_191913BR?src=19,Technologist,8909,"Charlotte, NC",179
Infogroup Northwest,2017-04-22,http://www.dice.com/job/result/infogrup/17302?src=19,Accounting Clerk,8910,"Portland, OR",179
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/KG1-135233458?src=19,Senior Full Stack Engineer - Mobile Savings Application,8911,"San Francisco, CA",179
"Captevo, Inc.",2017-04-21,http://www.dice.com/job/result/90807463/962697?src=19,Database Developer,8912,"troy, MI",179
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_190770BR?src=19,"Sr Mgr, Systems Engineering",8913,"Greenwood Village, CO",179
CSS Staffing,2017-04-21,http://www.dice.com/job/result/conne001/EnterprisePrgrm?src=19,Enterprise Program Manager,8914,"Omaha, NE",179
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/01340-0009226079?src=19,Business Analyst,8915,"Elgin, IL",179
"Inspire IT Solutions, LLC",2017-04-20,http://www.dice.com/job/result/10477708/60_17?src=19,Microstrategy BI Developer Senior,8916,"Washington, DC",179
Strivector,2017-04-18,http://www.dice.com/job/result/10482237/884095?src=19,Senior Salesforce Developer,8917,"New York City, NY",179
Infosys,2017-04-23,http://www.dice.com/job/result/10204393/21702BR?src=19,Technology Lead - US,8918,"Los Angeles, CA",179
BAMM,2017-04-21,http://www.dice.com/job/result/10124911/883697?src=19,Insight BI Manager,8919,"Whippany, NJ",179
U.S. Tech Solutions Inc.,2017-04-19,http://www.dice.com/job/result/usts/870961?src=19,Java Front End Developer,8920,"New York, NY",179
"HTC Global Services, Inc.",2017-04-21,http://www.dice.com/job/result/htcinc/VJ_BSA_CA?src=19,Business systems analyst/ Project Lead,8921,"San Francisco, CA",179
Ogletree  Deakins,2017-04-20,http://www.dice.com/job/result/90922982/966136?src=19,"Senior Server Engineer - Greenville, SC",8922,"Greenville, SC",179
"VED Software Services, Inc.",2017-04-20,http://www.dice.com/job/result/vedmi001/JavpythoncassMA?src=19,Java Python Cassandra,8923,"Boston, MA",179
Syntax,2017-04-13,http://www.dice.com/job/result/10455976/9105-3D?src=19,Senior Infrastructure Analyst,8924,"Montreal, QC",179
Levanture,2017-04-22,http://www.dice.com/job/result/10231703/960512?src=19,Mirth Developer,8925,"Philadelphia, PA",179
Systems Technology Group Inc. (STG),2017-03-29,http://www.dice.com/job/result/10124418/ADFD32917?src=19,Android Developers,8926,"Dearborn, MI",179
"Techlink, Inc.",2017-04-21,http://www.dice.com/job/result/techlknj/ABTester?src=19,A/B Tester,8927,"New York, NY",179
International Solutions Group,2017-04-17,http://www.dice.com/job/result/10120894/960177?src=19,SAP Functional | SAP PP/QM User support role,8928,"Williston, VT",179
L-3 Communications - West,2017-04-13,http://www.dice.com/job/result/RTX12e20a/087927?src=19,Associate Software Engineer,8929,"Salt Lake City, UT",179
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04640-119863?src=19,Network Architect / Senior Consultant Downtown New Orleans,8930,"New Orleans, LA",179
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/20604?src=19,Information Security Analyst,8931,"Lanham, MD",179
Mindlance,2017-04-17,http://www.dice.com/job/result/10114908/948864?src=19,IT Developer (JIS),8932,"San Francisco, CA",179
Proficient Business Systems Inc,2017-04-03,http://www.dice.com/job/result/PRO60061/941706?src=19,Database Administrator - Level 3,8933,"Lexington, KY",179
Enterprise Business Solutions Inc,2017-04-04,http://www.dice.com/job/result/10115823/792674?src=19,Entry Level Java Developer(0-3 Years Exp.),8934,"Falls Church, VA",179
Nous Infosystems,2017-04-21,http://www.dice.com/job/result/RTL54710/CLREQ1_323?src=19,Ellipse Support Specialist,8935,"Orange, CA",179
"LegalZoom.com, Inc.",2017-04-21,http://www.dice.com/job/result/RTX139afb/952529?src=19,Sr Systems Engineer,8936,"Glendale, CA",179
San Manuel Band of Mission Indians,2017-04-14,http://www.dice.com/job/result/10202825/wspos649329?src=19,HRIS Analyst,8937,"Highland, CA",179
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03500-0009204768?src=19,Systems Administrator,8938,"Oklahoma City, OK",179
C&G Consulting Services,2017-04-20,http://www.dice.com/job/result/10291646/797645?src=19,Network Engineer,8939,"Rockaway, NJ",179
"CWPS, Inc.",2017-04-04,http://www.dice.com/job/result/10197846/906243?src=19,Senior Network Engineer- Chantilly Virginia,8940,"Chantilly, VA",179
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/01020-9500493590?src=19,Business Intelligence / SQL Developer,8941,"Boca Raton, FL",179
ASRC Federal,2017-04-22,http://www.dice.com/job/result/RTL208333/17000518?src=19,Network Engineer,8942,"San Diego, CA",179
"Capricorn Systems, Inc.",2017-04-21,http://www.dice.com/job/result/capricor/600058?src=19,Advanced Solutions Software Engineer - IoT Expert,8943,"Saint Petersburg, FL",179
Louisiana Economic Development,2017-04-18,http://www.dice.com/job/result/90833617/IBM805847?src=19,SAP BI/HANA Consultant,8944,"Baton Rouge, LA",179
Xoriant Corporation,2017-04-19,http://www.dice.com/job/result/xorca001/2851?src=19,Senior Site Reliability Engineer (Sr. DevOps Engineer in Production),8945,"San Francisco, CA",179
Neudesic,2017-04-20,http://www.dice.com/job/result/10111101/SV14?src=19,Senior Consultant - Custom Application Development,8946,"Seattle, WA",179
FusionForte,2017-04-20,http://www.dice.com/job/result/10443786/BSA_RC?src=19,Business Systems Analyst with Risk Compliance,8947,"SAN RAMON, CA",179
Navy Exchange Service Command,2017-04-10,http://www.dice.com/job/result/NAVVA001/1700008Z?src=19,Support Technician I,8948,"Virginia Beach, VA",179
Net2Source Inc.,2017-04-21,http://www.dice.com/job/result/10271304/968634?src=19,Ab initio  for Fulltime,8949,"Charlotte, NC",179
Salient Corp,2017-04-07,http://www.dice.com/job/result/10125211/ALBENG?src=19,Web Software Engineer II,8950,"Albany, NY",179
