job_listing_no,job_type,page,salary_info,technical_skills,travel_info
7601,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 months+",153,open,SQL Server DBA,"Telecommuting not available
Travel not required"
7602,"Contract Independent, Contract W2, C2H Independent, C2H W2, Long Term",153,Negotiable,"""Release management"" AND ""ITIL"" AND ""Data Analysis""","Telecommuting not available
Travel not required"
7603,"Full Time, Long Term",153,Negotiable,"Java 1.8, Angular Js, Spring Framework, Hibernate, Oracle, JQuery, REST web service","Telecommuting not available
Travel not required"
7604,"Contract W2, 12 months",153,$60 - $70 per hour,"Sr. Systems Analyst-Oracle,Java,Tableau-$70/hr-Franklin, TN","Telecommuting not available
Travel not required"
7605,"Contract W2, 6 months",153,65,"GIS, Navigation, Autonomous Driving, AWS, cloud, big data,","Telecommuting not available
Travel not required"
7606,Full Time,153,Depends On Experience,"Windows Server, Active Directory, Virtualization, Hyper-V, SCVMM, MCSE, scripting, enterprise environment, SAN, NAS, ISCSI, SC VMM, SCOM, Backups, Antivirus, Linux, Cisco, MCSA, ITIL","Telecommuting not available
Travel required to 10%."
7607,Full Time,153,Depends On Experience,"Analyst, Developer, Sales, Windows","Telecommuting not available
Travel not required"
7608,Full Time,153,,"Analysis, Architecture, Automated, Bash, Change Management, Development, Hardware, Lifecycle, Linux, Management, Perl, PowerShell, SOX, Windows","Telecommuting not available
Travel not required"
7609,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 months",153,Negotiable,"Business Analysis, ACORD, P&C;, SQL, Agile, JIRA, Confluence, Data Analysis","Telecommuting not available
Travel not required"
7610,"Contract Corp-To-Corp, Contract Independent, Contract W2, 3 Year",153,Depends On Experience,"Experience with Enterprise/Solutions Architect,UNIX,Java,WebLogic Application Server, Oracle database,cloud technologies,cloud vendors,data centers,cloud hosting,migrating to the cloud,","Telecommuting not available
Travel not required"
7611,Full Time,153,,"Apache, Customer Service, Developer, Development, HTML, JavaScript, JDBC, jQuery, Management, PL/SQL, Security, Simulation, SQL, Web Design, Web Developer","Telecommuting not available
Travel not required"
7612,Full Time,153,"$53,600 - $91,200","Data warehouse, SQL, Database design, Google Analytics, ETL, BI architecture, web analytics","Telecommuting not available
Travel not required"
7613,Full Time,153,Depends On Experience,"ETL, SQL, Salesforce, TFS, Footprints, C#/.Net, Apex, Powershell","Telecommuting not available
Travel not required"
7614,Full Time,153,$30k-$40k/yr,"data analysis, data analytics, business intelligence, business analysis, help desk / IT Support","Telecommuting not available
Travel not required"
7615,Contract W2,153,Unspecified,"HTML, Meta Tags, MS Office, Outlook, Photoshop, communication skills","Telecommuting not available
Travel not required"
7616,"Full Time, Full Time",153,,"Alcatel, Analysis, Capacity Planning, Circuit, Cisco, Data Analysis, Database, Ethernet, Management, Materials, Network Engineer, Networks, Nortel, Protocols, SONET","Telecommuting not available
Travel required to 20%."
7617,Full Time,153,competitve,"VPC, BGP, Linux, understanding of security principles, JunOS and Arista, Juniper and Palo Alto","Telecommuting not available
Travel not required"
7618,"Full Time, Full-time, Employee",153,"$100,000 - $200,000","Technical Recruiting, Boolean, LinkedIn - Technical Recruiting, Boolean, LinkedIn","Telecommuting not available
Travel not required"
7619,"Full Time, $250.00",153,,"Analytical Skills, Cabling, Consulting, Management, Materials, Mechanical, Outlook, Project, Project Management, Scheduling, Supervisor, UPS","Telecommuting not available
Travel not required"
7620,"Contract Independent, Contract W2, C2H Independent, C2H W2, 6+ months",153,Competitive,"IBM Cognos, UAT, SQL","Telecommuting not available
Travel not required"
7621,Full Time,153,,"Accounting, Agile, Analysis, Architecture, Automated, Business Requirements, CASE, Configuration Management, Database, Developer, Development, Hadoop, Java, Linux, Management, MySQL, mysql, PHP, PostgreSQL, Programming, Python, Ruby, Testing","Telecommuting not available
Travel not required"
7622,"Full Time, Full Time",153,Depends On Experience,"OFSAA, EBS, Hyperion/ DRM, OBIEE, FUSION","Telecommuting not available
Travel not required"
7623,Full Time,153,Negotiable,Technical Business Analysts,"Telecommuting not available
Travel not required"
7624,"C2H W2, 6 Months to hire",153,Negotiable,"core route/switch network solutions, data center core switch experience, WAN technologies, Experience designing, architecting and implementing edge route/switch as well as data center solutions","Telecommuting not available
Travel not required"
7625,"Contract Corp-To-Corp, Contract W2, 6 months plus",153,open,"SQL Server DBA, Clustering","Telecommuting not available
Travel not required"
7626,"Full Time, permanent",153,130k-160k + bonus,"infrastructure architect, IT Architect, Systems Architect, Technology Architect, big data","Telecommuting not available
Travel required to 10%."
7627,"Contract W2, 12 Months",153,,Teradata,"Telecommuting not available
Travel not required"
7628,Full Time,153,commensurate w/exp,"CCNA Certification, experience with configuration and troubleshooting of routing and switching, Cisco, VoIP, IPT, Administrator, Call Manager, Unity, UCCX, Routing, Switching, Security, Firewall, MCITP, UCS","Telecommuting not available
Travel required to 10%."
7629,Full Time,153,Negotiable,"GreenPlum, Hadoop","Telecommuting not available
Travel not required"
7630,"Contract Corp-To-Corp, 6-9 month +",153,$80-$90/hr,"O&G;, Exploration Planning, ARIES, Corporate Planning","Telecommuting not available
Travel not required"
7631,Full Time,153,,"Automated, Laboratory, QA, Technician","Telecommuting not available
Travel not required"
7632,Full Time,153,,"Analysis, Cisco, Citrix, Database, Database Administration, Exchange, Hardware, Management, Networks, PMP, Security, Simulation, Systems Administrator, Testing, VMware, vSphere","Telecommuting not available
Travel not required"
7633,Full Time,153,Depends On Experience,"Agile, Algorithms, Analysis, Data Collection, Development, Hardware, Programming, Software Engineer, Testing","Telecommuting not available
Travel not required"
7634,"Full Time, Contract W2",153,Negotiable,"TDD, Mule, FileNet, Java, J2EE","Telecommuting not available
Travel not required"
7635,"Full Time, Full-time, Employee",153,"$110,000 - $160,000","Linux System Administration, Configuration Management, AWS / Cloud Deployment, Core AWS Services, Monitoring / Trending, Python, Networking/Distributed Computing - Linux System Administration, Configuration Management, AWS / Cloud Deployment, Core AWS Services, Monitoring / Trending, Python, Networking/Distributed Computing","Telecommuting not available
Travel not required"
7636,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12 months +",153,market,Analyst,"Telecommuting not available
Travel not required"
7637,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",153,Rate - Open,"MapReduce, Hive, Pig, Impala, Spark, shell scripting, Python, SQL, Maven, Git, Oracle","Telecommuting not available
Travel not required"
7638,,153,,,
7639,Full Time,153,-,"Strong experience in SOA, data integration  Strong UML experience is required","Telecommuting not available
Travel not required"
7640,Full Time,153,$100000.00 - $115000.00 per annum,Sr. JavaScript Engineer (Full Stack),"Telecommuting not available
Travel not required"
7641,"Contract W2, Temp",153,Competitive,"Access, Analyst, Applications, Architect, Architecture, BMC, Business Intelligence, Computer, Crystal Reports, Desktop, Developer, Engineer, Foundation, IT, Oracle, SAP, Security, SQL, System, System Administrator, Systems, Web, Windows","Telecommuting not available
Travel not required"
7642,"Full Time, full time",153,commensurate,"Node.js AND as many as possible (PostgreSQL, MongoDB, GraphQL, Neo4j, Cherio.js, NightmareJS, Phantom.js, Google Cloud)","Telecommuting not available
Travel not required"
7643,"Full Time, Contract Independent, Contract W2, C2H W2, 1+ Year",153,Depends On Experience,"IT Technical Project Manager, infrastructure, audiovisual, security, LAN/WAN, Fiber, ITIL, data center, PMP, Coordinator","Telecommuting not available
Travel not required"
7644,Contract W2,153,75000,Graphic Design,"Telecommuting not available
Travel not required"
7645,Full Time,153,Negotiable,"Business Analyst, Data Analysis, Testing, Agile","Telecommuting not available
Travel not required"
7646,Full Time,153,Market + Bonus,"business intelligence, data warehouse","Telecommuting not available
Travel not required"
7647,"Contract W2, Temp",153,Competitive,"Analysis, Applications, Data Analysis, Data Collection, Development, IT, Iterative, Project, Research, Scheduling, Software, Test, Testing, UX, Web","Telecommuting not available
Travel not required"
