company,date,detailUrl,jobTitle,job_listing_no,location,page
Ventures Unlimited,2017-04-17,http://www.dice.com/job/result/10338945/Big_Div?src=19,Big Data Architect,2351,"Franklin Lakes, NJ",48
Career Movement,2017-04-20,http://www.dice.com/job/result/94667278/956100?src=19,Lead Data Engineer,2352,"West Hollywood, CA",48
Proficient Business Systems Inc,2017-04-21,http://www.dice.com/job/result/PRO60061/968035?src=19,Informatica Big Data Edition,2353,"Richfield, MN",48
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/BC4-136091925?src=19,Senior Data Warehouse Developer - Amazing Position!,2354,"Irvine, CA",48
Modis,2017-04-22,http://www.dice.com/job/result/CXMODSFA2/US_EN_6_17195_56214897?src=19,Data Modeler,2355,"San Francisco, CA",48
twinspires,2017-04-20,http://www.dice.com/job/result/50079448/867090?src=19,Data Warehouse Developer,2356,"Louisville, KY",48
InfoTrellis,2017-04-11,http://www.dice.com/job/result/10461771/582834?src=19,Big Data Architect  - Travel up to 50%,2357,"Austin, TX",48
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/18917?src=19,Software and Data Analytical Engineer,2358,"McLean, VA",48
Net2Source Inc.,2017-04-21,http://www.dice.com/job/result/10271304/942477?src=19,Azure/Sql (Data Lake or Data Factory),2359,"Redmond, WA",48
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/22764?src=19,Sr Systems Engineer (Data Archive & Retrieval) (TS/SCI w/ Poly Required),2360,"Annapolis Junction, MD",48
Enterprise Solutions,2017-04-20,http://www.dice.com/job/result/entca005/Oracle_DRM_WA?src=19,Oracle Hyperion Data Relationship Management (DRM) Lead/Developer,2361,"Seattle, WA",48
Envision,2017-04-12,http://www.dice.com/job/result/envmo001/822407?src=19,Business Data Analyst,2362,"Saint Louis, MO",48
Andiamo Partners,2017-04-22,http://www.dice.com/job/result/10112000/8584?src=19,Web Scraping Data Analyst - Multi-Strategy Hedge Fund,2363,"New York, NY",48
RMS Computer Corporation,2017-04-21,http://www.dice.com/job/result/gsc/16-01698n?src=19,Staffing Office Reporting/Data Analyst,2364,"Tampa, FL",48
Zoom Tech Corp,2017-03-27,http://www.dice.com/job/result/90954551/933291?src=19,Data Architect,2365,"Jersey City, NJ",48
VHL Technologies,2017-04-21,http://www.dice.com/job/result/90982944/902954?src=19,Data Modeler-BI-Qlikview & Health Domain Exp Needed,2366,"Phoenix, AZ",48
OmniPoint Staffing,2017-04-10,http://www.dice.com/job/result/10294339/J11705?src=19,Big Data Architect/Developer role,2367,"Atlanta, GA",48
RevisionTek,2017-04-16,http://www.dice.com/job/result/10122876/923735?src=19,Shell/Korn scripting for Data Domain,2368,"Jersey City, NJ",48
