job_listing_no,job_type,page,salary_info,technical_skills,travel_info
3601,"Full Time, Full Time",73,,"Agile, Analysis, Browser, Business Requirements, CASE, CSS, Database, Data Modeling, Development, DHTML, EIS, Java, JavaScript, Management, Modeling, Programming, Project, Quality Assurance, Security, Technical Writing, Tester, Use Case, User Interface, Web Server","Telecommuting not available
Travel not required"
3602,Full Time,73,,".Net, Agile, Analysis, Architecture, Change Management, Data Modeling, Development, Excel, HTTP, Lifecycle, Manager, Management, Microsoft Project, Modeling, PMP, PowerPoint, Program Manager, Project, Project Management, Project Manager, Quality Assurance, Risk Management, Scrum, SDLC, Security","Telecommuting not available
Travel not required"
3603,Full Time,73,Market,"Open Source, Social Media Exploitation, data manipulation","Telecommuting not available
Travel not required"
3604,Full Time,73,"$60,000 - $70,000","Raiser’s Edge, Raiser’s Edge NXT, Crystal Reports, Annual Fund, Capital Campaign, Alumni Relations, Knowledge of tax laws, Superb verbal and written communication skills","Telecommuting not available
Travel required to 10%."
3605,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, 12+ months",73,60,"MongoDB, NoSQL,Open source","Telecommuting not available
Travel not required"
3606,Full Time,73,$65k+,"SQL, Microsoft SQL Server, Microsoft Exchange, Microsoft Windows Azure, Hyper-V","Telecommuting not available
Travel not required"
3607,"Full Time, Full-time",73,,"Analysis, Data Analysis, Genetic, Manager, Management, Materials, MS Office, Project, Project Management, Sales","Telecommuting available
Travel not required"
3608,Contract Corp-To-Corp,73,APE,"Data Centers and managed services providers, Data Center design, standards","Telecommuting not available
Travel not required"
3609,Full Time,73,"$2,979.20-$3,881.60","Cisco certifications, 5+ years of telecommunications / IT experience with global exposure, 10+ years of relevant industry experience with between 3 and 5 years at the Master level","Telecommuting not available
Travel not required"
3610,Full Time,73,,"Business Intelligence, Cognos, Data Warehouse","Telecommuting not available
Travel not required"
3611,Full Time,73,1.00,"SQL, Windows PowerShell","Telecommuting not available
Travel not required"
3612,Full Time,73,.,.,"Telecommuting not available
Travel not required"
3613,"Contract Corp-To-Corp, Contract Independent, Contract W2",73,Market,"hive, scoop, python, sql, etl, spark, hadoop","Telecommuting not available
Travel not required"
3614,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",73,60,"Java ,J2ee ,Angular JS,UI,Jquery,Architect","Telecommuting not available
Travel not required"
3615,"Full Time, Full-time",73,,"Analysis, Architecture, Automated, Data Analysis, Database, Data Mining, Developer, Development, Genetic, Hadoop, Iterative, Java, Linux, Management, Modeling, Programming, Project, Python, QA, Research, SAS, SDLC, SQL, Unix, Validation, VB","Telecommuting not available
Travel not required"
3616,"Full Time, Full-time",73,,"Analysis, Architecture, Automated, Data Analysis, Database, Data Mining, Developer, Development, Genetic, Hadoop, Iterative, Java, Linux, Management, Modeling, Programming, Project, Python, QA, Research, SAS, SDLC, SQL, Unix, Validation, VB","Telecommuting not available
Travel not required"
3617,Full Time,73,Negotiable,"Statistics, Data analysis, Continuous improvement, ERP","Telecommuting not available
Travel not required"
3618,"C2H Corp-To-Corp, C2H Independent, 6 months",73,,"MongoDB,Hive,Pig,Sqoop,Netezza, Hands-on experience with high-scale or distributed RDBMS (Teradata,Greenplum,Aster Data,Vertica) and NoSQL databases (Cassandra,HBase etc.)  Hands-on experience with the Hadoop stack (e.g. MapReduce,Hbase","Telecommuting not available
Travel required to 75%."
3619,Full Time,73,Market,"Open Source, Social Media Exploitation, data manipulation","Telecommuting not available
Travel not required"
3620,"Full Time, $250.00",73,,"Analytical Skills, Change Management, Consulting, Environmental, Management, Outlook, Project, Project Management, Supervisor, UPS","Telecommuting not available
Travel not required"
3621,"Full Time, Full-time",73,,"Analysis, Architecture, Automated, Data Analysis, Database, Data Mining, Developer, Development, Genetic, Hadoop, Iterative, Java, Linux, Management, Modeling, Programming, Project, Python, QA, Research, SAS, SDLC, SQL, Unix, Validation, VB","Telecommuting not available
Travel not required"
3622,"Full Time, Full-time",73,,"Analysis, Capacity Planning, Customer Service, Data Analysis, Database, Excel, Genetic, Manager, Management, Metrics, PowerPoint, Quality Assurance","Telecommuting not available
Travel not required"
3623,"Full Time, Regular Full-Time",73,,"ABAP, Analysis, Architecture, Automated, Automotive, Costing, Data Query, Development, Environmental, Manager, Materials, PC, Project, SAP, Security, Testing","Telecommuting not available
Travel not required"
3624,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, long term",73,60,"Talend,Talend 5.1., 5.5,Talend ETL jobs","Telecommuting not available
Travel not required"
3625,Full Time,73,Depends On Experience,"Microsoft SQL, SQL queries, HTML, ASP.NET, Adobe Dreamweaver, Microsoft Access, Office Suite, Visual Studio, SaaS, Management Skills","Telecommuting not available
Travel required to 10%."
3626,Full Time,73,"135,000.","·     3-5 years of full-stack web and software development

·     Proficiency in HTML, CSS, Javascript (Raw and Node.js), PostgreSQL, and C#, Demonstrated success building platforms off Node.js and taking ownership of systems built by others

·     Full stack development experience from front-end user interface to back-end infrastructure","Telecommuting not available
Travel not required"
3627,Full Time,73,,"Analytical Skills, Business Intelligence, Business Requirements, Database, Data Warehouse, Development, Hadoop, Lifecycle, Management, Modeling, Project, Security, Software Engineer, SQL","Telecommuting not available
Travel not required"
3628,"Full Time, Full-time",73,Competitive,".Net, ADO, Agile, Ajax, API, ASP, ASP.NET, C#, Database, Developer, Development, Foundation, Genetic, Management, Object Oriented Design, SDLC, SQL, SQL Server, VB, Windows","Telecommuting not available
Travel not required"
3629,"Full Time, Full-time",73,Competitive,"Adobe, Agile, AngularJS, API, Automated, Browsers, Data Modeling, Developer, Development, Genetic, JavaScript, Management, Modeling, NoSQL, Object Oriented Programming, Programming, Testing, Version Control","Telecommuting not available
Travel not required"
3630,"Full Time, Full-time",73,Competitive,"Agile, Analysis, Analyst, Automated, Cognos, Database, Data Modeling, Management, Modeling, Performance Testing, PL/SQL, Project, Quality Assurance, Scripts, Scrum, SQL, SQL Server, Testing","Telecommuting not available
Travel not required"
3631,Full Time,73,0,"Solutions Architect, eCommerce, e-retail, Architecture, Cloud, Big Data","Telecommuting not available
Travel not required"
3632,"Full Time, Full-time",73,Competitive,".Net, Analysis, Analyst, Business Intelligence, Customer Service, Data Analysis, Database, Database Administration, Data Mart, Data Warehouse, Development, Excel, Metrics, Programming, Project, Quality Assurance, SQL, SQL Server","Telecommuting not available
Travel not required"
3633,"Full Time, Full Time",73,Depends On Experience,"sql, mysql, postgres, qa, data validation, test plans,","Telecommuting not available
Travel not required"
3634,"Full Time, Full-time",73,Competitive,"Analysis, Data Analysis, Development, Excel, Genetic, Manager, Management, Materials, MS Office, Outlook, PMP, PowerPoint, Product Engineering, Project, Project Management, Project Manager, SDLC","Telecommuting not available
Travel not required"
3635,"Full Time, Full-time",73,Competitive,"Agile, Architecture, Data Architecture, Developer, Development, Genetic, Release, SDLC, SOAP, Validation, XML","Telecommuting not available
Travel not required"
3636,Full Time,73,,"Analysis, Data Modeling, Developer, Development, Excel, GUI, HTML, JavaScript, LAN, Management, Modeling, Networking, Programming, Project, QA, Quality Center, Risk Management, SDLC, SQL, Testing, UPS, Visual Basic, Windows, Windows 7","Telecommuting not available
Travel not required"
3637,"Full Time, Full-time",73,Competitive,"Agile, Analysis, Analyst, Architecture, Business Requirements, CIO, Data Analysis, Development, EDI, Genetic, Java, Lifecycle, Management, PostgreSQL","Telecommuting not available
Travel not required"
3638,"Full Time, Full-time",73,Competitive,"Analysis, Architecture, Automated, Data Analysis, Database, Data Mining, Developer, Development, Director, Genetic, Hadoop, Iterative, Java, Linux, Management, Modeling, Programming, Project, Python, QA, Research, SAS, SDLC, SQL, Unix, Validation, VB","Telecommuting not available
Travel not required"
3639,"Full Time, Full-time",73,Competitive,"Adobe, Agile, API, Automated, Browsers, Data Modeling, Developer, Development, Genetic, JavaScript, Management, Modeling, NoSQL, Object Oriented Programming, Programming, Testing, Version Control, Web Developer","Telecommuting not available
Travel not required"
