job_listing_no,job_type,page,salary_info,technical_skills,travel_info
3301,Full Time,67,,"Adobe, Cisco, Database, Hardware, Java, Knowledge Management, Lotus, Management, MS Office, Networks, Outlook, Peripherals, PowerPoint, Project, Routers, Security, Switches, Telecommunications, Video, VPN, Windows, Windows 7, Wireless","Telecommuting not available
Travel not required"
3302,"Full Time, Fulltime",67,Depends On Experience,"KDB, Perl, Python, Linux Scripting, sybase, oracle, equity derivative securities Options, Futures, Indexes","Telecommuting not available
Travel required to 10%."
3303,"Contract Corp-To-Corp, Contract W2, 12+ months",67,Open - DOE,peoplesoft HCM,"Telecommuting not available
Travel not required"
3304,"C2H Independent, C2H W2",67,$23.00 to $27.00 per hour,".Net, Analyst, ASP, ASP.NET, Brio, Database, Development, Excel, Management, MS Office, PC, SQL, SQL Server, Validation, VBA","Telecommuting not available
Travel not required"
3305,"Full Time, Temporary",67,Depends On Experience,"Analysis, Analyst, Development, Excel, Release, Testing, Validation","Telecommuting not available
Travel not required"
3306,"Full Time, Full Time",67,,"Agile, Architecture, Change Management, Configuration Management, Development, Director, Foundation, Hadoop, Hardware, Informatica, Java, Manager, Management, Microsoft Project, MongoDB, NoSQL, Programming, Project, Project Management, Project Manager, Python, Quality Assurance, Release, Research, Scrum, SDLC, Security, Solr, SQL, Supply Chain, Testing","Telecommuting not available
Travel not required"
3307,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",67,Negotiable,"Analyst, Excel, Exchange, Management, Microsoft Excel, Networks, SAP, SAP Security, Security","Telecommuting not available
Travel not required"
3308,"Contract W2, Temp",67,Competitive,"Analysis, Analyst, Business Analyst, Excel, Materials, PowerPoint, Project, QA, Software","Telecommuting not available
Travel not required"
3309,"Contract W2, Temp",67,Competitive,"Access, Analysis, Analyst, Business Analyst, Forth, Management, Project, Project Management, Quality, System","Telecommuting not available
Travel not required"
3310,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",67,BEST,Java NoSQL,"Telecommuting not available
Travel not required"
3311,"Contract Corp-To-Corp, Contract Independent, Contract W2, Long Term",67,Depends On Experience,"BigData, Hadoop, Cassandra, SOAP, REST API","Telecommuting not available
Travel not required"
3312,Contract Corp-To-Corp,67,$60/hr c2c,"**MUST HAVE SUBSTANTIAL WAN EXPERIENCE IN THE LAST 5 YEARS** Significant experience with large Cisco networks of more than 600 WAN nodes, utilizing EVPL, 4G, and DSL network services","Telecommuting not available
Travel required to 10%."
3313,Full Time,67,85+,"Pentester, penetration testing, Hyptertext Transport Protocol, HTTP, EnCase, LPT, CISSP, CEH, GIAC, OSCP, Security+","Telecommuting not available
Travel not required"
3314,Full Time,67,"$70,000.00 to $80,000.00 per year","Analysis, Analyst, Project","Telecommuting not available
Travel not required"
3315,Full Time,67,Negotiable,"Node.js, asynchronous JavaScript, RDBMS, NoSQL, API's, PostgresSQL, Cassandra, Redis, Design Patterns, AWS, Cloud Services, Cloud Infrastructure","Telecommuting not available
Travel not required"
3316,Full Time,67,Depends On Experience,"Analyst, B2B, CRM, Database, Excel, SAP","Telecommuting not available
Travel not required"
3317,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",67,as per market,"Hadoop, Java, Scala, Spark, MapReduce Hive, NoSQL, Sqoop, S3/AWS, Build Tools such as Maven and SBT","Telecommuting available
Travel not required"
3318,Full Time,67,$14.25 to $16.50 per hour,"Analyst, Excel, Management, MySQL, mysql, SQL, Supervisor, Testing","Telecommuting not available
Travel not required"
3319,"Full Time, Full-time, Employee",67,"$110,000 - $140,000","Handwriting Analysis, Document Analysis, Machine Learning, Deep Learning, C/C++, Image Recognition, Image Processing, Computer Vision, Pattern Recognition - Handwriting Analysis, Document Analysis, Machine Learning, Deep Learning, C/C++, Image Recognition, Image Processing, Computer Vision, Pattern Recognition","Telecommuting not available
Travel not required"
3320,"Full Time, Contract Corp-To-Corp, Contract W2, C2H Corp-To-Corp, C2H W2, 6 Months",67,Depends On Experience,"DARTS, eTEAMS, P2S, Site-Manager, Application Development, maintenance, Design, Problem Solving Skills, Relational Database,  SQL Server, SQL Server Integration Services (SSIS), ASP.Net, HTML","Telecommuting not available
Travel not required"
3321,"Full Time, Full Time",67,Depends On Experience,Microsoft Dynamics AX 2012 /2009,"Telecommuting not available
Travel not required"
3322,Contract W2,67,NA,"sql, ms excel, ms access, visio, testing, third party","Telecommuting not available
Travel not required"
3323,Full Time,67,,"Analysis, Consulting, Database, Development, Encryption, Java, Manager, Management, Programming, Project, Project Manager, Quality Assurance, Security, XML","Telecommuting not available
Travel not required"
3324,"Contract Corp-To-Corp, Contract Independent, Contract W2",67,0,"No SQL, Mongo, DynamoDB, Hadoop, Lambda, kafka, spark, elastic search, AWS,  Java, Scala, Python","Telecommuting not available
Travel not required"
3325,"Contract Corp-To-Corp, Contract Independent, Contract W2",67,Negotiable,Hadoop,"Telecommuting not available
Travel not required"
3326,C2H Independent,67,Negotiable,"Tableau, SAS, SQL","Telecommuting not available
Travel not required"
3327,"Full Time, Full Time",67,,"Ada, Analysis, Analyst, Database, Development, Environmental, Excel, Foundation, HTTP, Management, PowerPoint, Project, Recruiter, Research, Security, Testing, Windows","Telecommuting not available
Travel not required"
3328,Full Time,67,,"Agile, Analysis, Architecture, Business Requirements, CASE, Development, Hadoop, Java, Management, Modeling, Programming, Python, Research, Security, Testing, Use Case","Telecommuting not available
Travel not required"
3329,"Full Time, Full Time",67,,"Customer Service, Database, Management, Oracle, Programmer, Programming, SAS, SQL","Telecommuting not available
Travel not required"
3330,Full Time,67,,"Agile, Biotechnology, Developer, Development, Diagnostic, JAM, Java, Research, SQL","Telecommuting not available
Travel not required"
3331,"Contract W2, C2H W2",67,Negotiable,"Analyst, Business Objects, Excel, Manager, Management, Networking, SAP, Supply Chain, Tibco","Telecommuting not available
Travel not required"
3332,Full Time,67,,"Agile, Alcatel, Analysis, Cabling, Cisco, Configuration Management, Development, Embedded, Embedded Software, Hardware, ICS, Lifecycle, Management, Materials, Networking, Networks, Protocols, Routers, Scrum, SDLC, Security, Simulation, Switches, TCP/IP, Testing","Telecommuting not available
Travel required to 30%."
3333,"Full Time, permanent",67,Negotiable,"Java, Hadoop, Pig, Sqoop, MapReduce, Kafka, Spark, MapReduce, Kafka, HBase, NoSQL","Telecommuting not available
Travel not required"
3334,"Contract Corp-To-Corp, Contract Independent, Contract W2",67,Depends On Experience,"OC4J  , Golden Gate,12c , Exadata","Telecommuting not available
Travel not required"
3335,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 06 months contract",67,Depends On Experience,"Bigdata, Cloud, Architect, Project Manager, AWS, Hadoop","Telecommuting not available
Travel not required"
3336,Full Time,67,,"Acoustic, Algorithms, Matlab, Modeling, Research, Version Control","Telecommuting not available
Travel not required"
3337,Full Time,67,,"Analysis, Analyst, Firewall, Networks, Security, Simulation","Telecommuting not available
Travel not required"
3338,"Contract W2, C2H W2, 12 months+",67,$130000,"Large volume Data Analysis, SQL, Excel (Pivot, vlookups etc.), Financial products knowledge/experience, Banking/financial","Telecommuting not available
Travel not required"
3339,"Contract Independent, Contract W2, C2H Independent, C2H W2",67,,"Adtran, Alcatel, CCNA, Circuit, Circuit Design, Cisco, DNS, Ethernet, Frame Relay, GUI, Hardware, LAN, Networking, Networks, Protocols, Routers, Technician, Telecom, WAN","Telecommuting not available
Travel not required"
3340,Full Time,67,,"Embedded, Hardware, Modem, Research, Scientific, Security, Testing","Telecommuting not available
Travel not required"
3341,"Full Time, 1 year + 4 option ye",67,Negotiable,"SAS, Oracle Business Intelligence, SSRS, SQL","Telecommuting not available
Travel not required"
3342,"Full Time, Temporary",67,,"Accounting, CASE, Change Management, Consulting, Development, Excel, Manager, Management, Metrics, PowerPoint, Project, Project Management, Risk Management","Telecommuting not available
Travel required to 15%."
3343,Contract Corp-To-Corp,67,Market,"Shell, Korn","Telecommuting not available
Travel not required"
3344,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 Months",67,Negotiable,"Microsoft Excel skills, Microsoft Access and Word skills , Active Directory and Programming","Telecommuting not available
Travel not required"
3345,"Contract W2, Temp",67,Competitive,"Access, BASIC, Customer Service, Hardware, Management, Materials, Network, Networks, RF, Switches, System, Systems, Technician, Telecommunications, Test, Testing, Wireless","Telecommuting not available
Travel not required"
3346,"Full Time, Perm",67,Competitive,"Access, Algorithms, Application, Applications, Business Requirements, C#, Change Management, Database, Developer, Development, IT, Java, Management, Middleware, Object Oriented Programming, Oracle, Programming, Research, SDLC, SOAP, Software, Specification, SQL, SQL Server, Testing, Web","Telecommuting not available
Travel not required"
3347,"Full Time, Contract Corp-To-Corp, 6 + Months",67,85/hr+,"BS Degree, UML, EA Frameworks, Service Oriented Architecture (SOA), CDMS (Oracle Clinical, Medidata Rave, etc) experience required.","Telecommuting not available
Travel not required"
