job_listing_no,job_type,page,salary_info,technical_skills,travel_info
4551,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, Long Term",92,Depends On Experience,BI ODI data,"Telecommuting not available
Travel not required"
4552,Full Time,92,,"Analysis, Analyst, Architecture, Business Analyst, Business Requirements, CASE, CIO, Customer Service, Database, Data Collection, Development, Materials, Modeling, Security","Telecommuting not available
Travel not required"
4553,Full Time,92,Depends On Experience,"C++, object-oriented design, data structures, data modeling, algorithms","Telecommuting not available
Travel not required"
4554,Full Time,92,Competitive,"Automated, Data Collection, HTTP, Security, Technician","Telecommuting not available
Travel not required"
4555,Full Time,92,,".Net, Agile, Business Intelligence, Business Requirements, BW, Cognos, Data Warehouse, DBA, Developer, Development, Informatica, JSP, Lifecycle, Management, Modeling, SAP, SAP BW, Security, SQL","Telecommuting not available
Travel not required"
4556,C2H W2,92,,Site Reliability Engineer,"Telecommuting not available
Travel not required"
4557,"Full Time, Full Time",92,,"Algorithms, Analysis, Architecture, Customer Service, Database, Data Mining, Development, Foundation, Hardware, Management, Metrics, Networking, Networks, Programming, Protocols, Research, Security, Telecommunications, Testing","Telecommuting not available
Travel not required"
4558,Full Time,92,Negotiable,"Interface analyst, clinical systems analyst, interface developer, data integration analyst, data integration developer, OPENLink (21, 22, 23.4, 23.6,23.8, 23.9), Cloverleaf 5.3/ 5.4.1/5.8/6.1, Elink","Telecommuting not available
Travel not required"
4559,"Contract W2, full time",92,neg,"Puppet, Chef, Docker, Jenkins, Ansible, Cassandra, Kafka/Zookeeper, Mesos/DCOS, Elastic Search","Telecommuting not available
Travel not required"
4560,Full Time,92,negot,see job description,"Telecommuting not available
Travel not required"
4561,Full Time,92,Negotiable,"T-SQL, ""Stored Procedures"", Triggers, Functions, Tables","Telecommuting not available
Travel not required"
4562,Full Time,92,,"Analysis, CORBA, Database, Data Modeling, DCOM, Developer, Development, HTML, Informatica, J2EE, Java, JDE, Linux, Management, Middleware, Modeling, MS Office, ODBC, OLE, Oracle, PeopleSoft, Pro*C, Programming, Project, Scheduling, Scripts, Shell Scripts, SQL, Unix, VB, Windows, XML","Telecommuting not available
Travel not required"
4563,Contract W2,92,$55 - $60/hour,"Data Warehouse, ETL, T-Sql, PL/SQL, Tableau, Cognos, SSIS, Informatica","Telecommuting not available
Travel not required"
4564,"Full Time, Full time",92,100k base,"5 years of experience in IT infrastructure services, windows Server, VMWare ESXi, and vCenter, Linux (RHEL), Active Directory and DNS, Netbackup and other enterprise backup systems","Telecommuting not available
Travel not required"
4565,"Contract Corp-To-Corp, Contract W2, C2H Corp-To-Corp, C2H W2",92,Depends On Experience,"CRM, .Net, Microsoft Dynamics CRM","Telecommuting not available
Travel not required"
4566,"Full Time, Permanent fulltime",92,Depends On Experience,"AVAYA Contact Center including CC Elite, AACC, EMC CMS and AACC","Telecommuting not available
Travel not required"
4567,"Full Time, Contract Corp-To-Corp, Contract W2, C2H W2",92,40.00-50.00,"Data Analysis, Healthcare","Telecommuting not available
Travel not required"
4568,"Full Time, C2H Corp-To-Corp, C2H Independent, FTE",92,Negotiable,"Java Developer, Angular2JS, Spring, Hibernate, Spring JPA, Spring Data, Relational Database concepts, Object Oriented Programming knowledge","Telecommuting not available
Travel not required"
4569,Full Time,92,-,,"Telecommuting not available
Travel not required"
4570,"Contract Independent, Contract W2, 9+ months",92,Market,Electrical Engineer,"Telecommuting not available
Travel not required"
4571,,92,,,
4572,Full Time,92,Depends On Experience,"security, architect, VMware","Telecommuting not available
Travel not required"
4573,Full Time,92,Unspecified,Experience managing comprehensive I/T operations and services,"Telecommuting not available
Travel not required"
4574,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",92,Negotiable,"CI/CD, Automation, Jenkins, Cloud, Build, Release","Telecommuting not available
Travel not required"
