job_listing_no,job_type,page,salary_info,technical_skills,travel_info
3101,Contract W2,63,45 per hour,"Tibco Spotfire, SAP Business Objects, Excel","Telecommuting not available
Travel not required"
3102,Full Time,63,,"Business Requirements, Customer Service, Database, Excel, Genetic, Management, Materials, Microsoft Word, Project, Research","Telecommuting not available
Travel not required"
3103,"Contract Corp-To-Corp, Contract Independent, Contract W2",63,Depends On Experience,"Bioinformatics, omics, java script, shiny, RServe, R","Telecommuting not available
Travel not required"
3104,"Full Time, Full-Time",63,,"Agile, Analysis, Analyst, Database, Database Administration, DBA, Development, Hadoop, Java, Lifecycle, Linux, Management, Project, Research, SQL, Video","Telecommuting not available
Travel not required"
3105,Contract W2,63,,Data Center Tech,"Telecommuting not available
Travel not required"
3106,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, Long term",63,Depends On Experience,"Architect, AWS, BigData, Cloud, Hadoop","Telecommuting not available
Travel not required"
3107,Contract W2,63,$70/hr,"Linux, Java, TC server, Hadoop , programming experience, JAVA, JAVASCRIPT","Telecommuting not available
Travel not required"
3108,Full Time,63,Competitive,"Analysis, Analyst, Analytical Skills, Database, Excel, HTTP, Java, Management, Microstrategy, Modeling, Oracle, Perl, Programming, Python, Research, SAS, SQL","Telecommuting not available
Travel not required"
3109,"Full Time, Full Time",63,,"Agile, Apache, Architecture, Consulting, Database, Development, Hadoop, HTTP, Inquire, Manager, Networking, Programming, Research, Security, Solr","Telecommuting not available
Travel not required"
3110,"Contract W2, C2H W2, 12 months +",63,$55 / hr W2,"CCNA, RHCSA, OpenStack, Cloud, LTE, VoLTE, SevOne, Netscout, Irisview","Telecommuting not available
Travel not required"
3111,Full Time,63,$150-190K,"java, scala, aws, sql, hadoop, machine learning, spark, javascript, node, redis, elasticsearch","Telecommuting not available
Travel not required"
3112,"Full Time, See Job Description",63,Competitive,"Civil, Excel, Genetic, HTTP, Manager, Management, Networking, PMP, Project, Project Management, Sales, Testing, Validation","Telecommuting not available
Travel not required"
3113,Full Time,63,,"Algorithms, Architecture, C++, C#, Compilers, Consulting, Development, Flash, Java, JavaScript, Management, Programming, Project, Software Engineer","Telecommuting not available
Travel not required"
3114,Full Time,63,,"Algorithms, C++, Developer, Linux, Software Engineer, Unix","Telecommuting not available
Travel not required"
3115,"Full Time, Full Time",63,,"Brocade, Capacity Planning, Change Management, Cisco, Configuration Management, Consulting, Customer Service, Desktop Support, Disaster Recovery, Library, Linux, Management, Oracle, Project, Protocols, Research, SAS, Scientific, Security, SQL, Switches, Unix, Windows","Telecommuting not available
Travel not required"
3116,"Full Time, Mid-Career",63,Competitive,Database Analyst,"Telecommuting not available
Travel not required"
3117,"Full Time, Full Time",63,,"Analyst, Business Intelligence, CDO, Database, Development, Director, Management, Metrics, SQL, Supervision","Telecommuting not available
Travel not required"
3118,Contract W2,63,Depends On Experience,MVS/TSO operating systems,"Telecommuting not available
Travel not required"
3119,Full Time,63,,"Agile, Analysis, Architecture, Bash, Developer, Development, GIT, Hadoop, Java, JavaScript, Linux, Micro, Multi-threaded, Programming, Project, Protocols, Python, Scrum, Testing, XML","Telecommuting not available
Travel not required"
3120,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6 months",63,Negotiable,Refer to Job Description,"Telecommuting not available
Travel not required"
