company,date,detailUrl,jobTitle,job_listing_no,location,page
"Equal-Plus, Inc.",2017-04-03,http://www.dice.com/job/result/10115138/942728?src=19,Business Continuity Analyst,4816,"St. Petersburg, FL",97
BayOne Solutions,2017-04-21,http://www.dice.com/job/result/10494547/959615?src=19,Hyperion Consultant - Local to Santa Clara CA only,4817,"Santa Clara, CA",97
The Edgewater Group LLC,2017-04-21,http://www.dice.com/job/result/edgewtr/1725?src=19,Quantitative Developer,4818,"Philadelphia, PA",97
"Prime Team Partners, Inc",2017-04-22,http://www.dice.com/job/result/10118781/5268?src=19,ETL Tester,4819,"Seattle, WA",97
"bswift, an Aetna Portfolio Company",2017-04-20,http://www.dice.com/job/result/CVTY/27745002110591358?src=19,API Associate Product Manager,4820,"Chicago, IL",97
Samiti Technology Inc.,2017-04-19,http://www.dice.com/job/result/RTL58643/964763?src=19,SQL Database Administrator,4821,"Lansing, MI",97
Wipro Ltd.,2017-04-14,http://www.dice.com/job/result/10110759/917386?src=19,Wintel Administrator,4822,"CINCINNATI, OH",97
Kelly Services,2017-04-22,http://www.dice.com/job/result/10216736/US15TTKJ_BH1290146?src=19,ETL Developer,4823,"Portland, OR",97
Access Staffing,2017-04-21,http://www.dice.com/job/result/accperny/1721091?src=19,SQL Database Development Lead,4824,"New York, NY",97
Collabera,2017-04-21,http://www.dice.com/job/result/10208346E/2891_ba-qa_IL?src=19,Sr. Business Analyst/ QA,4825,"Chicago, IL",97
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17007337?src=19,System Survivability - Engineer Systems 5,4826,"Tinker Afb, OK",97
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5973708-888?src=19,MVS Mainframe Systems Programmer,4827,"Fort Knox, KY",97
Maantic,2017-04-18,http://www.dice.com/job/result/10368399/961482?src=19,IQ QA Analyst,4828,"San Ramon, CA",97
Techstar Consulting Inc.,2017-04-19,http://www.dice.com/job/result/10201253/955654?src=19,SQL Server Developer,4829,"Chandler, AZ",97
Dell,2017-04-21,http://www.dice.com/job/result/delliirc/176436BR?src=19,"Security Architect, Native Hybrid Cloud & Analytics",4830,"Hopkinton, MA",97
Cognizant Technology Solutions,2017-04-21,http://www.dice.com/job/result/aces1/379440100?src=19,CAE Tech Job,4831,"Denver, CO",97
Alpha Net Consulting LLC,2017-04-17,http://www.dice.com/job/result/10195458/RD-ADF12?src=19,ADF Developer,4832,"Palo Alto, CA",97
Technomax LLC,2017-04-20,http://www.dice.com/job/result/10451021/961762?src=19,Business Analyst,4833,"Omaha, NE",97
Synechron Inc.,2017-04-11,http://www.dice.com/job/result/10111699/950284?src=19,UI/Angular Developer,4834,"New York, NY",97
"Cluster Software, Inc.",2017-04-08,http://www.dice.com/job/result/10112083/8022?src=19,Sr SQL Server  SSIS/SSRS /  BI  Developer,4835,"Columbus, OH",97
Method360,2017-04-03,http://www.dice.com/job/result/10280980/759590?src=19,"SAP OTC Functional Consultant (Ramsey, NJ)",4836,"Ramsey, NJ",97
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/261564?src=19,SAS Technical Lead,4837,"West Hartford, CT",97
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17006924?src=19,"Test Engineering Manager 1, Production Support",4838,"San Diego, CA",97
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5976461-244?src=19,Senior-Level .NET Developer,4839,"Jacksonville, FL",97
"Shimento, Inc.",2017-04-21,http://www.dice.com/job/result/10126196/17-00079?src=19,Enterprise Architect,4840,"San Ramon, CA",97
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/00018561091?src=19,Java Senior Architect - Technology,4841,"San Francisco, CA",97
MUFG,2017-04-22,http://www.dice.com/job/result/uboc/10013489-WD?src=19,"IM Strategy, Architecture, and Governance Lead, Director",4842,"Jersey City, NJ",97
Software Guidance & Assistance,2017-04-22,http://www.dice.com/job/result/sgainc/17-01263?src=19,.Net Developer,4843,"New York, NY",97
Software Guidance & Assistance,2017-04-22,http://www.dice.com/job/result/sgainc/17-01327?src=19,Oracle EBS with EbTax,4844,"Tampa, FL",97
Principle Solutions Group,2017-04-04,http://www.dice.com/job/result/10124296/676434?src=19,ETL Developer,4845,"Cincinnati, OH",97
"TekPartners, A P2P Company",2017-04-22,http://www.dice.com/job/result/10109347/52215?src=19,Business Analyst,4846,"Detroit, MI",97
Shulman Fleming & Partners,2017-04-22,http://www.dice.com/job/result/shulman/SA792947328?src=19,Senior Python Engineer (NYC),4847,"New York, NY",97
MUFG,2017-04-22,http://www.dice.com/job/result/uboc/10013512-WD?src=19,ISA Analysis and Communication AVP,4848,"Jersey City, NJ",97
Aureus Group,2017-04-21,http://www.dice.com/job/result/aurne001/17-616187?src=19,ETL Developer,4849,"West Des Moines, IA",97
Corporate Biz Solutions Inc,2017-04-20,http://www.dice.com/job/result/10122063/Biztalk?src=19,Biztalk Developer,4850,"Denver, CO",97
