job_listing_no,job_type,page,salary_info,technical_skills,travel_info
3217,"Full Time, Full-time, Employee",65,"$130,000 - $175,000","AWS, Docker, Kafka, ZeroMQ, C/C++, Java, RESTful, JCE, JSSE, OpenSSL - AWS, Docker, Kafka, ZeroMQ, C/C++, Java, RESTful, JCE, JSSE, OpenSSL","Telecommuting not available
Travel not required"
3218,Full Time,65,neg,7 years experience with CMOS Image Sensors and Image Signal Processing pipelines,"Telecommuting not available
Travel not required"
3219,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",65,Depends On Experience,"Informatica, NoSql, VSAM","Telecommuting not available
Travel not required"
3220,"Full Time, Permanent",65,,"Apache, Database, Development, Java, Management, NoSQL, Project, Project Management, SDLC, UX","Telecommuting not available
Travel not required"
3221,Full Time,65,"$80,000.00 to $90,000.00 per year","Agile, Analysis, Analyst, Automated, Development, Excel, Manager, Management, PeopleSoft, Project, Project Management, Project Manager, Quality Assurance, Security, Supervision, Testing","Telecommuting not available
Travel not required"
3222,Full Time,65,,"Analysis, Consulting, Database, Development, Encryption, Java, Manager, Management, Programming, Project, Project Manager, Quality Assurance, Security, XML","Telecommuting not available
Travel not required"
3223,"Contract Corp-To-Corp, Contract Independent, Contract W2, Temp",65,Competitive,"Application, Architecture, Business Requirements, Database, Development, Director, Engineer, Informatica, Management, Quality, SAP, System, Systems","Telecommuting not available
Travel not required"
3224,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, 12 Months",65,Negotiable,Must haves---- spark Scala akka cloudera.,"Telecommuting not available
Travel not required"
3225,Full Time,65,,"Agile, Alcatel, Analysis, Cabling, Cisco, Configuration Management, Development, Embedded, Embedded Software, Hardware, ICS, Lifecycle, Management, Materials, Networking, Networks, Protocols, Routers, Scrum, SDLC, Security, Simulation, Switches, TCP/IP, Testing","Telecommuting not available
Travel required to 30%."
3226,Full Time,65,Depends On Experience,"mapreduce,sdlc,sql,python,hive,kafka,healthcare,sql server","Telecommuting not available
Travel not required"
3227,C2H W2,65,Negotiable,Java API Oracle SQL Server JavaScript,"Telecommuting not available
Travel not required"
3228,"Contract W2, 6 Months",65,$45,"SQL, Business Objects, Microstrategy, Tableau","Telecommuting not available
Travel not required"
3229,"Full Time, Permanent",65,"$130,000-$160,000","Python, Linux, Algo Dev, modeling, hadoop, SQL","Telecommuting not available
Travel not required"
3230,Full Time,65,,"Algorithms, Cisco, DNS, Excel, Hadoop, Hardware, Java, Physics, Protocols, Python, Research, Security, Testing","Telecommuting not available
Travel not required"
3231,"C2H Independent, C2H W2",65,Depends On Experience,"Analysis, Analyst, Consulting, Database, Development, Director, Excel, Manager, Management, Programming, SQL, SQL Server, VBA, Visual Basic","Telecommuting not available
Travel not required"
3232,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12 months +",65,market,Tableau,"Telecommuting not available
Travel not required"
3233,Full Time,65,Negotiable,"C# or Java, Javascript, or Jscript and a scripting language, preferably Python","Telecommuting not available
Travel not required"
3234,Full Time,65,,"Analysis, Analyst, Firewall, Networks, Security, Simulation","Telecommuting not available
Travel not required"
3235,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",65,Negotiable,"Agile, Analysis, Apache, Database, Developer, Development, Oracle, PL/SQL, Project, Python, SDLC, Security, SQL, SQL Server, TDD, Testing","Telecommuting not available
Travel not required"
3236,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent",65,Depends on Exp.,"technical writing, technical writer, api","Telecommuting not available
Travel not required"
3237,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",65,Depends On Experience,10+ years overal,"Telecommuting not available
Travel not required"
3238,"Full Time, Full Time",65,,"Analysis, Analyst, Customer Service, Database, Management, Oracle, Programming, SAS, SQL","Telecommuting not available
Travel not required"
3239,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6 months",65,Depends On Experience,Proficiency in at least one scripting language like R/Ruby/Python/V8 (required) and language Go/Rust/Scala/C++ (required); kdb+ or InfluxDB; development stack (GitLab/Docker/Kubernetes/Rancher,"Telecommuting not available
Travel not required"
3240,"Contract Independent, Contract W2, C2H Independent, C2H W2",65,market,"AWS, Azure, Google Cloud","Telecommuting not available
Travel not required"
3241,"Contract W2, 1 year",65,75/hr,PM,"Telecommuting not available
Travel not required"
3242,"Full Time, Full-time, Employee",65,Unspecified,"Java, C++, UNIX, PhD, 3D Computer Vision, SLAM, Cloud Processing - Java, C++, UNIX, PhD, 3D Computer Vision, SLAM, Cloud Processing","Telecommuting not available
Travel not required"
3243,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Long Term",65,90,"Hadoop,Cassandra, Jenkins or Bamboo or Continuum or Gump or Buildbot","Telecommuting not available
Travel not required"
3244,"Full Time, Full-time",65,,"Agile, Analysis, Architecture, Development, Genetic, Java, Libraries, Management, Programming, Project, Scripts, Scrum, Shell Scripts, SQL, Testing, Unix","Telecommuting not available
Travel not required"
3245,"Full Time, Full-time",65,,"Analysis, CASE, Consulting, Development, Director, Genetic, Hadoop, Management, Metrics, Product Engineering","Telecommuting not available
Travel not required"
3246,Contract W2,65,$51.88 - $51.88 per hour,*DNS *DHCP *TCP/IP *Bluecat,"Telecommuting not available
Travel not required"
3247,"Full Time, Permanent",65,152K-176K+sign on,HDFS (Hadoop Distributed File System) and the Hadoop ecosystem tools,"Telecommuting not available
Travel required to 75%."
3248,"Contract Corp-To-Corp, Contract Independent, Contract W2, 36 Months",65,Depends On Experience,"""Oracle DBA"" ""AWS""","Telecommuting not available
Travel not required"
3249,"Contract W2, C2H W2",65,Negotiable,"Apache, Compiler, Developer, Development, Hadoop, Java, JavaScript, JDBC, Jenkins, jQuery, MySQL, mysql, NoSQL, ODBC, PostgreSQL, Programming, Scripts, SQL","Telecommuting not available
Travel not required"
3250,Full Time,65,,"Development, E-commerce, Hadoop, Java, Performance Testing, Sales, Software Engineer, SQL, Testing, Unix","Telecommuting not available
Travel not required"
